0.8571428571428571,0.0,0.02040816326530612,0.0,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612,0.0
0.0,0.9183673469387755,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0
0.02040816326530612,0.0,0.7346938775510204,0.0,0.02040816326530612,0.0,0.02040816326530612,0.0,0.0,0.0
0.0,0.0,0.04081632653061224,0.9183673469387755,0.0,0.04081632653061224,0.02040816326530612,0.02040816326530612,0.0,0.0
0.0,0.0,0.02040816326530612,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.14285714285714285,0.04081632653061224,0.7755102040816326,0.0,0.02040816326530612,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9795918367346939,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9387755102040817,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9183673469387755,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9387755102040817
