0.7708333333333334,0.0,0.041666666666666664,0.0625,0.020833333333333332,0.0,0.0,0.0,0.041666666666666664,0.0
0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0
0.0,0.0,0.6875,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0
0.0,0.0,0.020833333333333332,0.8541666666666666,0.0,0.125,0.041666666666666664,0.0,0.020833333333333332,0.0
0.0,0.0,0.020833333333333332,0.020833333333333332,0.9375,0.020833333333333332,0.041666666666666664,0.0,0.0,0.0
0.0,0.0,0.0,0.1875,0.041666666666666664,0.75,0.020833333333333332,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.8333333333333334,0.0,0.0
0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.875,0.0
0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375
