828,1,7,5,6,7,9,21,6,13
5,899,1,0,1,2,3,4,3,29
29,0,701,22,20,48,62,20,1,0
0,0,7,630,9,196,32,10,0,0
2,0,1,20,798,51,20,18,1,0
3,0,4,35,8,906,3,11,1,0
1,0,5,10,3,8,851,2,0,1
1,0,4,7,7,36,0,871,0,0
25,2,1,6,5,4,5,7,815,2
9,8,1,4,3,8,4,9,5,880
