client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label
18,2,0.01361661033317238,0.3496031551740573,0.31463720153567976,0.1036725853799628,0.8982593125334627,0.9707808967059136,0.9997472815558803,0.9999497562675784,0.967741935483871,1.0,2025-08-20 13:08:58,0.07136363636363635,4,0
19,2,0.7737324963785611,0.3672139173995845,0.30593715914242714,0.11705308221348763,0.8511609475415596,0.9493144709257769,0.9601176861610593,0.9998388867156781,0.967741935483871,1.0,2025-08-20 13:09:01,0.1017490494296578,2,0
20,2,0.9696764847899565,0.3740074369751152,0.30453892052787024,0.11857730169333143,0.8358235242352339,0.9479757139509402,0.990969986488905,0.9998459871085505,0.967741935483871,1.0,2025-08-20 13:09:02,0.10210152284263961,4,0
1,3,0.17749879285369385,0.37099064322361686,0.26025662349998646,0.13227294714642107,0.9404115419510275,0.9447990360316425,0.8631623042415398,0.9995771387875011,0.935483870967742,1.0,2025-08-20 13:09:19,0.0960621761658031,4,0
2,3,0.0834379526798648,0.37018561514813386,0.26100159875621665,0.12207446423198588,0.7112454868343756,0.9486213415754106,0.9961836564917174,0.9999020822011488,0.935483870967742,1.0,2025-08-20 13:09:18,0.09670329670329669,4,0
3,3,0.00019314340898116852,1.0,0.346284672443692,0.12056737617321536,0.9893445269564338,0.9724050598838424,0.9987344410989024,0.9999812207536408,0.967741935483871,0.9821428571428571,2025-08-20 13:09:14,0.09183673469387756,7,1
4,3,0.0014485755673587638,0.1034464942367306,0.13107134220107142,0.0,0.9922505650639466,0.9723254944929666,0.9480629180425235,0.9998208433643786,0.967741935483871,1.0,2025-08-20 13:09:16,0.05166666666666666,4,0
5,3,0.12312892322549493,0.45595743968087454,0.27124799202695016,0.14372827325106544,0.9630874453223012,0.9473589832097232,0.9675763219534644,0.9999130689154984,0.935483870967742,1.0,2025-08-20 13:09:19,0.0902797202797203,7,1
6,3,0.07368421052631578,0.43252529885765295,0.2635113332599788,0.11561467344778817,0.701705462764159,0.9518411668957305,0.8942378228060204,0.9997062267143908,0.935483870967742,1.0,2025-08-20 13:09:18,0.09860759493670887,4,0
7,3,0.03042008691453404,0.4309667809957699,0.251803107919636,0.11146107592374177,0.8621686676225787,0.9510498673118456,0.9671761024719208,0.9997881457568649,0.935483870967742,1.0,2025-08-20 13:09:18,0.07697674418604653,3,0
8,3,0.095702559150169,0.4243175686296738,0.2458048882298538,0.11960954459621782,0.9645698182997182,0.9460851452602778,0.968985448530988,0.999804323514743,0.935483870967742,1.0,2025-08-20 13:09:18,0.09411214953271026,6,1
