client_rank,round,data_size,data_variance,local_loss,local_accuracy
1,28,1721,0.06290823966264725,0.7359545230865479,74.7821033000946
16,28,2036,0.06277032196521759,0.7741201519966125,72.24950790405273
15,28,1026,0.06400025635957718,0.720523476600647,74.7563362121582
6,28,1097,0.06310724467039108,0.7354211211204529,74.02005195617676
11,28,1040,0.06417401880025864,0.6245107650756836,77.49999761581421
7,28,1703,0.0644397959113121,0.6806434988975525,76.45331621170044
8,28,4055,0.06348389387130737,0.7729019522666931,72.40443825721741
10,28,4578,0.06295992434024811,0.7310643196105957,74.68326687812805
2,28,6669,0.06421368569135666,0.7449457049369812,73.63922595977783
18,28,5659,0.06269093602895737,0.7991679906845093,71.6204285621643
3,28,7386,0.06301313638687134,0.7782902121543884,72.39371538162231
19,28,9700,0.06284322589635849,0.7416208982467651,73.53608012199402
5,29,545,0.062278397381305695,0.8256080150604248,71.0091769695282
17,29,732,0.06380725651979446,0.751807451248169,73.22404384613037
14,29,577,0.0638313889503479,0.7403486967086792,72.79029488563538
13,29,129,0.06263454258441925,0.5113953948020935,83.72092843055725
9,29,347,0.06546813249588013,0.6046319603919983,78.9625346660614
12,29,51,0.06604504585266113,0.6083627343177795,86.27451062202454
4,29,566,0.06472863256931305,0.6596412062644958,76.50176882743835
20,29,383,0.06440622359514236,0.6595064997673035,76.5013039112091
11,29,1040,0.06417401880025864,0.6108159422874451,78.26923131942749
1,29,1721,0.06290823966264725,0.7498987317085266,74.25915002822876
6,29,1097,0.06310724467039108,0.7549594640731812,73.5642671585083
16,29,2036,0.06277032196521759,0.7838852405548096,71.95481061935425
15,29,1026,0.06400025635957718,0.7475395798683167,74.26900863647461
7,29,1703,0.0644397959113121,0.6709486842155457,76.86435580253601
8,29,4055,0.06348389387130737,0.786351203918457,72.5770652294159
18,29,5659,0.06269093602895737,0.8163512945175171,71.0902988910675
2,29,6669,0.06421368569135666,0.757861852645874,73.174387216568
10,29,4578,0.06295992434024811,0.7403185367584229,73.85321259498596
3,29,7386,0.06301313638687134,0.7884398698806763,72.0552384853363
19,29,9700,0.06284322589635849,0.755865752696991,72.87628650665283
13,30,129,0.06263454258441925,0.5117509365081787,86.04651093482971
5,30,545,0.062278397381305695,0.8197537660598755,69.17431354522705
9,30,347,0.06546813249588013,0.60405433177948,76.65706276893616
12,30,51,0.06604504585266113,0.5719292759895325,84.3137264251709
14,30,577,0.0638313889503479,0.7220462560653687,74.00346398353577
17,30,732,0.06380725651979446,0.7130504846572876,75.40983557701111
20,30,383,0.06440622359514236,0.6647725105285645,75.71801543235779
15,30,1026,0.06400025635957718,0.7506486773490906,73.78167510032654
11,30,1040,0.06417401880025864,0.5911846160888672,80.09615540504456
16,30,2036,0.06277032196521759,0.7486494779586792,74.0176796913147
6,30,1097,0.06310724467039108,0.7412623763084412,73.19963574409485
7,30,1703,0.0644397959113121,0.6853455305099487,75.51379799842834
8,30,4055,0.06348389387130737,0.7819200158119202,72.92231917381287
10,30,4578,0.06295992434024811,0.7130298018455505,74.79248642921448
18,30,5659,0.06269093602895737,0.8006042242050171,72.09754586219788
2,30,6669,0.06421368569135666,0.7514901161193848,73.35432767868042
3,30,7386,0.06301313638687134,0.7735254764556885,72.71865606307983
1,30,1721,0.06290823966264725,0.7481061816215515,74.49157238006592
19,30,9700,0.06284322589635849,0.7251096367835999,73.8350510597229
4,30,566,0.06472863256931305,0.6138627529144287,79.32862043380737
9,31,347,0.06546813249588013,0.5433458685874939,79.25072312355042
5,31,545,0.062278397381305695,0.7344016432762146,72.84403443336487
14,31,577,0.0638313889503479,0.6404823660850525,77.6429831981659
13,31,129,0.06263454258441925,0.5254780650138855,84.49612259864807
12,31,51,0.06604504585266113,0.48915955424308777,86.27451062202454
4,31,566,0.06472863256931305,0.5910398960113525,81.09540343284607
20,31,383,0.06440622359514236,0.6071866750717163,78.59007716178894
17,31,732,0.06380725651979446,0.705454409122467,75.0
1,31,1721,0.06290823966264725,0.7113208174705505,74.7821033000946
11,31,1040,0.06417401880025864,0.5459480881690979,81.63461685180664
15,31,1026,0.06400025635957718,0.7125693559646606,74.7563362121582
