0,0,16,2,11,0,0,0,6,0
0,0,8,0,21,0,0,0,4,0
0,0,3,1,23,0,0,0,0,0
0,0,3,1,33,0,0,0,0,0
0,0,1,0,29,0,0,0,0,0
0,0,8,0,23,0,0,0,0,0
0,0,1,0,42,0,0,0,0,0
0,0,3,0,34,0,0,0,0,0
0,0,13,0,8,0,0,0,8,0
0,0,7,0,20,0,1,0,1,0
