client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label,p_select,mlp_label
1,39,0.1730749300445642,0.16721557271176576,0.16081481316294266,0.12118174093233351,0.9787009700205084,0.7230138860744876,0.9942115808860734,0.9818320636212152,0.7272727272727273,0.9583333333333334,2025-08-20 17:08:38,0.1043030303030303,7,1,0.0130498875,0
2,39,0.685874183853249,0.5137958385998659,0.10596981444229459,0.10503846211183827,0.9625333895650305,0.8021958866889349,0.9894675059199741,0.9801211567291027,0.9090909090909091,0.9166666666666666,2025-08-20 17:08:38,0.10756451612903226,8,1,0.021531194,0
3,39,0.760182402321484,0.19506439508576906,0.03598844643781096,0.059320353612904185,0.9167721074109759,0.8864329152040857,0.9981056082899876,0.9857443002279351,1.0,1.0,2025-08-20 17:08:39,0.10581661891117478,6,1,0.0014170227,0
4,39,0.053373406570629084,0.6505080595231728,0.7135034064639869,0.721761654168965,0.5167299311176166,0.0,0.9873261956323747,0.9047966695831964,0.0,1.0,2025-08-20 17:08:45,0.09593220338983052,3,0,0.73914075,1
5,39,0.05119701523473935,0.0,0.158457200218465,0.0061185318803202195,0.9777168564215035,0.6842666614373274,0.9794086097674513,0.9781204545327886,0.7272727272727273,1.0,2025-08-20 17:08:39,0.09732142857142857,3,0,0.00799231,0
6,39,0.10840501606384081,0.22004901582629607,0.1022384424556192,0.0,1.0,1.0,1.0,0.9980048707903052,1.0,0.9166666666666666,2025-08-20 17:08:38,0.10447619047619047,7,1,0.007448499,0
7,39,0.17120945175665872,0.5738253905145232,0.21083891222215856,0.18131233321904022,0.761211865583145,0.3626361534723903,0.8672306664777671,0.9023640609238898,0.36363636363636365,1.0,2025-08-20 17:08:46,0.1032121212121212,4,0,0.72413903,1
8,39,0.41496528137630845,0.3200448619427135,0.03235964017148052,0.10797492508832869,0.0,0.8185343033757562,0.0,0.0,0.9090909090909091,1.0,2025-08-20 17:09:39,0.10615183246073298,4,0,0.9914402,1
9,39,0.030676754067779043,0.8468364220424872,0.6769220990820601,0.5197580464825057,0.7359763812861935,0.22912349738206206,0.8403691635127204,0.842086637649983,0.18181818181818177,1.0,2025-08-20 17:08:47,0.08261904761904763,3,0,0.90377545,1
10,39,0.46916778940822884,0.1809372348190578,0.3459589922047721,0.29157746835820453,0.8795866722988925,0.5190108269110512,0.997660345281224,0.986106544358187,0.5454545454545454,1.0,2025-08-20 17:08:38,0.10848341232227489,6,1,0.033266816,0
11,39,0.10249766815214012,0.5032647546933994,0.7077912728537987,0.6208060644911224,0.2988893574816376,0.08253204604433184,0.8299459612621183,0.7899151234137887,0.09090909090909094,1.0,2025-08-20 17:08:51,0.09719626168224299,3,0,0.847406,1
12,39,0.0,1.0,0.9157249333458795,0.8688427078519357,0.826796007308364,0.01730693388590021,0.9800522172073913,0.9054542820042689,0.0,1.0,2025-08-20 17:08:45,0.07285714285714286,3,0,0.8585524,1
13,39,0.008083739247590423,0.09455228058099917,1.0,1.0,0.8672852523113317,0.30479312516205515,0.999263292112773,1.0,0.2727272727272727,1.0,2025-08-20 17:08:37,0.07166666666666667,4,0,0.6106566,1
14,39,0.05451342107990465,0.41230063831346236,0.4629291355566836,0.4916825683149719,0.9834809503688197,0.7950600175618641,0.9986642109737093,0.9961825041658074,0.8181818181818181,1.0,2025-08-20 17:08:38,0.09459016393442622,8,1,0.348537,0
15,39,0.1010467405948803,0.4571329104284189,0.08280348167107843,0.06940994946257398,0.96850836493659,0.6678301946403631,0.9328664818150539,0.9636334758160245,0.6363636363636364,1.0,2025-08-20 17:08:39,0.09961165048543691,2,0,0.3204987,0
16,39,0.20572080008291013,0.1306000779347658,0.18541084991472667,0.16080107037970154,0.992197385067324,0.6735149221373182,0.9980894169078508,0.9860786794250908,0.7272727272727273,0.7916666666666666,2025-08-20 17:08:38,0.0983574879227053,6,1,0.0050212643,0
17,39,0.07057726189242408,0.40589376739438743,0.19579127782668215,0.24075045841470505,0.9404611274958835,0.7409265517519377,0.8639276245218482,0.9606547144680305,0.7272727272727273,1.0,2025-08-20 17:08:41,0.10764705882352942,6,1,0.66974,1
18,39,0.5812001243652192,0.109524063843218,0.0,0.040949104786893065,0.9947279628816461,0.8660156139353175,0.9978303547936611,0.9859727926793248,1.0,1.0,2025-08-20 17:08:38,0.10988349514563107,7,1,0.00085780467,0
19,39,1.0,0.14995519739848298,0.225900377449621,0.18321046825384993,0.9784197947663619,0.3205574039817062,0.9441680665465806,0.9710873454192837,0.5454545454545454,0.0,2025-08-20 17:08:39,0.10997732426303854,5,1,7.4655113e-06,0
20,39,0.03440771064359001,0.5649123431661661,0.40098068368910555,0.3557003682225436,0.9135385913074417,0.5454048271158669,0.9972515128822684,0.9856384134821692,0.5454545454545454,0.9583333333333334,2025-08-20 17:08:38,0.08326086956521739,5,1,0.49984473,0
