client_id,round,true_label,pred_label,value
3,26,2,5,0.006802721088435374
3,26,3,5,0.07142857142857142
3,26,4,5,0.013605442176870748
3,26,5,5,0.6326530612244898
3,26,6,5,0.0
3,26,7,5,0.017006802721088437
3,26,8,5,0.0
3,26,9,5,0.003401360544217687
3,26,0,6,0.006802721088435374
3,26,1,6,0.006802721088435374
3,26,2,6,0.034013605442176874
3,26,3,6,0.09863945578231292
3,26,4,6,0.030612244897959183
3,26,5,6,0.06802721088435375
3,26,6,6,0.9013605442176871
3,26,7,6,0.023809523809523808
3,26,8,6,0.003401360544217687
3,26,9,6,0.0
3,26,0,7,0.006802721088435374
3,26,1,7,0.0
3,26,2,7,0.0
3,26,3,7,0.003401360544217687
3,26,4,7,0.023809523809523808
3,26,5,7,0.013605442176870748
3,26,6,7,0.0
3,26,7,7,0.8435374149659864
3,26,8,7,0.0
3,26,9,7,0.0
3,26,0,8,0.05102040816326531
3,26,1,8,0.013605442176870748
3,26,2,8,0.0
3,26,3,8,0.01020408163265306
3,26,4,8,0.0
3,26,5,8,0.0
3,26,6,8,0.0
3,26,7,8,0.006802721088435374
3,26,8,8,0.9523809523809523
3,26,9,8,0.0
3,26,0,9,0.003401360544217687
3,26,1,9,0.017006802721088437
3,26,2,9,0.0
3,26,3,9,0.003401360544217687
3,26,4,9,0.0
3,26,5,9,0.003401360544217687
3,26,6,9,0.0
3,26,7,9,0.0
3,26,8,9,0.0
3,26,9,9,0.9829931972789115
3,27,0,0,0.8027681660899654
3,27,1,0,0.0034602076124567475
3,27,2,0,0.02768166089965398
3,27,3,0,0.0
3,27,4,0,0.0
3,27,5,0,0.0
3,27,6,0,0.0
3,27,7,0,0.0034602076124567475
3,27,8,0,0.05536332179930796
3,27,9,0,0.006920415224913495
3,27,0,1,0.0
3,27,1,1,1.0
3,27,2,1,0.0
3,27,3,1,0.0
3,27,4,1,0.0
3,27,5,1,0.0
3,27,6,1,0.0
3,27,7,1,0.0
3,27,8,1,0.0
3,27,9,1,0.01384083044982699
3,27,0,2,0.04152249134948097
3,27,1,2,0.0
3,27,2,2,0.7439446366782007
3,27,3,2,0.02768166089965398
3,27,4,2,0.01384083044982699
3,27,5,2,0.020761245674740483
3,27,6,2,0.0034602076124567475
3,27,7,2,0.0
3,27,8,2,0.006920415224913495
3,27,9,2,0.0034602076124567475
3,27,0,3,0.04152249134948097
3,27,1,3,0.0034602076124567475
3,27,2,3,0.02768166089965398
3,27,3,3,0.8131487889273357
3,27,4,3,0.01384083044982699
3,27,5,3,0.18339100346020762
3,27,6,3,0.02422145328719723
3,27,7,3,0.02768166089965398
3,27,8,3,0.02768166089965398
3,27,9,3,0.02422145328719723
3,27,0,4,0.031141868512110725
3,27,1,4,0.010380622837370242
3,27,2,4,0.04498269896193772
3,27,3,4,0.0726643598615917
3,27,4,4,0.903114186851211
3,27,5,4,0.0726643598615917
3,27,6,4,0.031141868512110725
3,27,7,4,0.02768166089965398
3,27,8,4,0.0034602076124567475
3,27,9,4,0.0034602076124567475
3,27,0,5,0.006920415224913495
3,27,1,5,0.0034602076124567475
3,27,2,5,0.031141868512110725
3,27,3,5,0.04152249134948097
3,27,4,5,0.01384083044982699
3,27,5,5,0.5986159169550173
3,27,6,5,0.0
3,27,7,5,0.01730103806228374
3,27,8,5,0.0034602076124567475
3,27,9,5,0.010380622837370242
3,27,0,6,0.006920415224913495
3,27,1,6,0.010380622837370242
3,27,2,6,0.05190311418685121
3,27,3,6,0.06228373702422145
3,27,4,6,0.020761245674740483
3,27,5,6,0.031141868512110725
3,27,6,6,0.8823529411764706
3,27,7,6,0.0034602076124567475
3,27,8,6,0.01730103806228374
3,27,9,6,0.0034602076124567475
3,27,0,7,0.02422145328719723
3,27,1,7,0.0
3,27,2,7,0.010380622837370242
3,27,3,7,0.010380622837370242
3,27,4,7,0.031141868512110725
3,27,5,7,0.03806228373702422
3,27,6,7,0.0
3,27,7,7,0.9134948096885813
3,27,8,7,0.0
3,27,9,7,0.010380622837370242
3,27,0,8,0.006920415224913495
3,27,1,8,0.0034602076124567475
3,27,2,8,0.0
3,27,3,8,0.0
3,27,4,8,0.0
3,27,5,8,0.0
3,27,6,8,0.0
3,27,7,8,0.0
3,27,8,8,0.8650519031141869
3,27,9,8,0.0034602076124567475
3,27,0,9,0.0034602076124567475
3,27,1,9,0.02422145328719723
3,27,2,9,0.0
3,27,3,9,0.0
3,27,4,9,0.0
3,27,5,9,0.0
3,27,6,9,0.0
3,27,7,9,0.0
3,27,8,9,0.01384083044982699
3,27,9,9,0.9688581314878892
3,28,0,0,0.8716216216216216
3,28,1,0,0.0033783783783783786
3,28,2,0,0.0777027027027027
3,28,3,0,0.013513513513513514
3,28,4,0,0.006756756756756757
3,28,5,0,0.010135135135135136
3,28,6,0,0.0
3,28,7,0,0.0033783783783783786
3,28,8,0,0.08108108108108109
3,28,9,0,0.010135135135135136
3,28,0,1,0.0
3,28,1,1,1.0
3,28,2,1,0.0
3,28,3,1,0.0
3,28,4,1,0.0
3,28,5,1,0.0
3,28,6,1,0.0
3,28,7,1,0.0
3,28,8,1,0.0
3,28,9,1,0.02027027027027027
3,28,0,2,0.016891891891891893
3,28,1,2,0.0
3,28,2,2,0.7263513513513513
3,28,3,2,0.02364864864864865
3,28,4,2,0.02364864864864865
3,28,5,2,0.02027027027027027
3,28,6,2,0.016891891891891893
3,28,7,2,0.0033783783783783786
3,28,8,2,0.0
3,28,9,2,0.0
3,28,0,3,0.006756756756756757
3,28,1,3,0.0
3,28,2,3,0.010135135135135136
3,28,3,3,0.581081081081081
3,28,4,3,0.010135135135135136
3,28,5,3,0.037162162162162164
3,28,6,3,0.02027027027027027
3,28,7,3,0.013513513513513514
3,28,8,3,0.0033783783783783786
3,28,9,3,0.006756756756756757
3,28,0,4,0.006756756756756757
3,28,1,4,0.0
3,28,2,4,0.02027027027027027
3,28,3,4,0.030405405405405407
3,28,4,4,0.8581081081081081
3,28,5,4,0.02364864864864865
3,28,6,4,0.02027027027027027
3,28,7,4,0.033783783783783786
3,28,8,4,0.0
3,28,9,4,0.0033783783783783786
3,28,0,5,0.006756756756756757
3,28,1,5,0.0033783783783783786
3,28,2,5,0.06418918918918919
3,28,3,5,0.3141891891891892
3,28,4,5,0.057432432432432436
3,28,5,5,0.8006756756756757
3,28,6,5,0.013513513513513514
3,28,7,5,0.06418918918918919
3,28,8,5,0.010135135135135136
3,28,9,5,0.0033783783783783786
3,28,0,6,0.0033783783783783786
3,28,1,6,0.0033783783783783786
3,28,2,6,0.010135135135135136
3,28,3,6,0.02702702702702703
3,28,4,6,0.010135135135135136
3,28,5,6,0.016891891891891893
3,28,6,6,0.8412162162162162
3,28,7,6,0.0
3,28,8,6,0.0
3,28,9,6,0.0
3,28,0,7,0.013513513513513514
3,28,1,7,0.0
3,28,2,7,0.006756756756756757
3,28,3,7,0.010135135135135136
3,28,4,7,0.006756756756756757
3,28,5,7,0.013513513513513514
3,28,6,7,0.0033783783783783786
3,28,7,7,0.8513513513513513
3,28,8,7,0.0
3,28,9,7,0.0
3,28,0,8,0.006756756756756757
3,28,1,8,0.006756756756756757
3,28,2,8,0.0
3,28,3,8,0.0033783783783783786
3,28,4,8,0.0
3,28,5,8,0.0
3,28,6,8,0.0033783783783783786
3,28,7,8,0.0
3,28,8,8,0.8547297297297297
3,28,9,8,0.0033783783783783786
3,28,0,9,0.010135135135135136
3,28,1,9,0.016891891891891893
3,28,2,9,0.0
3,28,3,9,0.0
3,28,4,9,0.0
3,28,5,9,0.0
3,28,6,9,0.0
3,28,7,9,0.0
3,28,8,9,0.02027027027027027
3,28,9,9,0.9763513513513513
3,29,0,0,0.8289473684210527
3,29,1,0,0.0
3,29,2,0,0.03618421052631579
3,29,3,0,0.009868421052631578
3,29,4,0,0.003289473684210526
3,29,5,0,0.0
3,29,6,0,0.003289473684210526
3,29,7,0,0.009868421052631578
3,29,8,0,0.019736842105263157
3,29,9,0,0.0
3,29,0,1,0.003289473684210526
3,29,1,1,1.0
3,29,2,1,0.0
3,29,3,1,0.0
3,29,4,1,0.0
3,29,5,1,0.003289473684210526
3,29,6,1,0.0
3,29,7,1,0.0
3,29,8,1,0.006578947368421052
3,29,9,1,0.046052631578947366
3,29,0,2,0.02631578947368421
3,29,1,2,0.0
3,29,2,2,0.7105263157894737
3,29,3,2,0.01644736842105263
3,29,4,2,0.019736842105263157
3,29,5,2,0.013157894736842105
3,29,6,2,0.003289473684210526
3,29,7,2,0.01644736842105263
3,29,8,2,0.003289473684210526
3,29,9,2,0.006578947368421052
3,29,0,3,0.009868421052631578
3,29,1,3,0.0
3,29,2,3,0.02631578947368421
3,29,3,3,0.7269736842105263
3,29,4,3,0.029605263157894735
3,29,5,3,0.05921052631578947
3,29,6,3,0.013157894736842105
3,29,7,3,0.029605263157894735
3,29,8,3,0.006578947368421052
3,29,9,3,0.006578947368421052
3,29,0,4,0.0
3,29,1,4,0.0
3,29,2,4,0.01644736842105263
3,29,3,4,0.01644736842105263
3,29,4,4,0.7861842105263158
3,29,5,4,0.01644736842105263
3,29,6,4,0.003289473684210526
3,29,7,4,0.02631578947368421
3,29,8,4,0.003289473684210526
3,29,9,4,0.0
3,29,0,5,0.0
3,29,1,5,0.0
3,29,2,5,0.029605263157894735
3,29,3,5,0.14144736842105263
3,29,4,5,0.03618421052631579
3,29,5,5,0.7631578947368421
3,29,6,5,0.0
3,29,7,5,0.05921052631578947
3,29,8,5,0.003289473684210526
3,29,9,5,0.0
3,29,0,6,0.009868421052631578
3,29,1,6,0.0
3,29,2,6,0.06907894736842106
3,29,3,6,0.0625
3,29,4,6,0.0625
3,29,5,6,0.029605263157894735
3,29,6,6,0.8651315789473685
3,29,7,6,0.006578947368421052
3,29,8,6,0.003289473684210526
3,29,9,6,0.0
3,29,0,7,0.006578947368421052
3,29,1,7,0.0
3,29,2,7,0.0
3,29,3,7,0.0
3,29,4,7,0.009868421052631578
3,29,5,7,0.009868421052631578
3,29,6,7,0.003289473684210526
3,29,7,7,0.7894736842105263
3,29,8,7,0.0
3,29,9,7,0.0
3,29,0,8,0.013157894736842105
3,29,1,8,0.0
3,29,2,8,0.0
3,29,3,8,0.0
3,29,4,8,0.0
3,29,5,8,0.003289473684210526
3,29,6,8,0.0
3,29,7,8,0.003289473684210526
3,29,8,8,0.8848684210526315
3,29,9,8,0.0
3,29,0,9,0.019736842105263157
3,29,1,9,0.006578947368421052
3,29,2,9,0.003289473684210526
3,29,3,9,0.003289473684210526
3,29,4,9,0.0
3,29,5,9,0.0
3,29,6,9,0.003289473684210526
3,29,7,9,0.003289473684210526
3,29,8,9,0.013157894736842105
3,29,9,9,0.9375
3,3,0,0,0.4803921568627451
3,3,1,0,0.0196078431372549
3,3,2,0,0.029411764705882353
3,3,3,0,0.0
3,3,4,0,0.0
3,3,5,0,0.0
3,3,6,0,0.0
3,3,7,0,0.0
3,3,8,0,0.19117647058823528
3,3,9,0,0.029411764705882353
3,3,0,1,0.0
3,3,1,1,0.058823529411764705
3,3,2,1,0.0
3,3,3,1,0.0
3,3,4,1,0.0
3,3,5,1,0.0
3,3,6,1,0.0
3,3,7,1,0.0
3,3,8,1,0.0
3,3,9,1,0.0
3,3,0,2,0.5686274509803921
3,3,1,2,0.4411764705882353
3,3,2,2,1.0
3,3,3,2,0.7892156862745098
3,3,4,2,0.6078431372549019
3,3,5,2,0.7352941176470589
3,3,6,2,0.37254901960784315
3,3,7,2,0.5441176470588235
3,3,8,2,0.553921568627451
3,3,9,2,0.6323529411764706
3,3,0,3,0.0
3,3,1,3,0.03431372549019608
3,3,2,3,0.024509803921568627
3,3,3,3,0.09803921568627451
3,3,4,3,0.00980392156862745
3,3,5,3,0.0392156862745098
3,3,6,3,0.029411764705882353
3,3,7,3,0.0196078431372549
3,3,8,3,0.004901960784313725
3,3,9,3,0.004901960784313725
3,3,0,4,0.049019607843137254
3,3,1,4,0.28921568627450983
3,3,2,4,0.23529411764705882
3,3,3,4,0.3627450980392157
3,3,4,4,0.75
3,3,5,4,0.2696078431372549
3,3,6,4,0.8186274509803921
3,3,7,4,0.5833333333333334
3,3,8,4,0.05392156862745098
3,3,9,4,0.28921568627450983
3,3,0,5,0.00980392156862745
3,3,1,5,0.00980392156862745
3,3,2,5,0.00980392156862745
3,3,3,5,0.1715686274509804
3,3,4,5,0.024509803921568627
3,3,5,5,0.2696078431372549
3,3,6,5,0.014705882352941176
3,3,7,5,0.09803921568627451
3,3,8,5,0.0
3,3,9,5,0.0196078431372549
3,3,0,6,0.0
3,3,1,6,0.08333333333333333
3,3,2,6,0.00980392156862745
3,3,3,6,0.004901960784313725
3,3,4,6,0.004901960784313725
3,3,5,6,0.004901960784313725
3,3,6,6,0.08823529411764706
3,3,7,6,0.0
3,3,8,6,0.0
3,3,9,6,0.03431372549019608
3,3,0,7,0.014705882352941176
3,3,1,7,0.004901960784313725
3,3,2,7,0.004901960784313725
3,3,3,7,0.0196078431372549
3,3,4,7,0.00980392156862745
3,3,5,7,0.0196078431372549
3,3,6,7,0.004901960784313725
3,3,7,7,0.1568627450980392
3,3,8,7,0.0
3,3,9,7,0.029411764705882353
3,3,0,8,0.23039215686274508
3,3,1,8,0.45588235294117646
3,3,2,8,0.014705882352941176
3,3,3,8,0.00980392156862745
3,3,4,8,0.0
3,3,5,8,0.0
3,3,6,8,0.0
3,3,7,8,0.0
3,3,8,8,0.5833333333333334
3,3,9,8,0.24509803921568626
3,3,0,9,0.014705882352941176
3,3,1,9,0.10294117647058823
3,3,2,9,0.0
3,3,3,9,0.0
3,3,4,9,0.004901960784313725
3,3,5,9,0.0
3,3,6,9,0.004901960784313725
3,3,7,9,0.004901960784313725
3,3,8,9,0.0196078431372549
3,3,9,9,0.20098039215686275
3,30,0,0,0.8561872909698997
3,30,1,0,0.0
3,30,2,0,0.043478260869565216
3,30,3,0,0.010033444816053512
3,30,4,0,0.0
3,30,5,0,0.0
3,30,6,0,0.0
3,30,7,0,0.0
3,30,8,0,0.013377926421404682
3,30,9,0,0.006688963210702341
3,30,0,1,0.0
3,30,1,1,1.0
3,30,2,1,0.0
3,30,3,1,0.0
3,30,4,1,0.0
3,30,5,1,0.0
3,30,6,1,0.0
3,30,7,1,0.0
3,30,8,1,0.0033444816053511705
3,30,9,1,0.016722408026755852
3,30,0,2,0.010033444816053512
3,30,1,2,0.0
3,30,2,2,0.7558528428093646
3,30,3,2,0.020066889632107024
3,30,4,2,0.010033444816053512
3,30,5,2,0.016722408026755852
3,30,6,2,0.006688963210702341
3,30,7,2,0.006688963210702341
3,30,8,2,0.0033444816053511705
3,30,9,2,0.0
3,30,0,3,0.006688963210702341
3,30,1,3,0.0
3,30,2,3,0.010033444816053512
3,30,3,3,0.7892976588628763
3,30,4,3,0.0033444816053511705
3,30,5,3,0.09698996655518395
3,30,6,3,0.016722408026755852
3,30,7,3,0.026755852842809364
3,30,8,3,0.0033444816053511705
3,30,9,3,0.0033444816053511705
3,30,0,4,0.020066889632107024
3,30,1,4,0.0033444816053511705
3,30,2,4,0.05351170568561873
3,30,3,4,0.06688963210702341
3,30,4,4,0.9230769230769231
3,30,5,4,0.07023411371237458
3,30,6,4,0.020066889632107024
3,30,7,4,0.06354515050167224
3,30,8,4,0.010033444816053512
3,30,9,4,0.0
3,30,0,5,0.0
3,30,1,5,0.0
3,30,2,5,0.016722408026755852
3,30,3,5,0.06688963210702341
3,30,4,5,0.006688963210702341
3,30,5,5,0.6822742474916388
3,30,6,5,0.0
3,30,7,5,0.03678929765886288
3,30,8,5,0.0
3,30,9,5,0.0
3,30,0,6,0.0033444816053511705
3,30,1,6,0.0
3,30,2,6,0.020066889632107024
3,30,3,6,0.033444816053511704
3,30,4,6,0.016722408026755852
3,30,5,6,0.033444816053511704
3,30,6,6,0.8662207357859532
3,30,7,6,0.0033444816053511705
3,30,8,6,0.0033444816053511705
3,30,9,6,0.006688963210702341
3,30,0,7,0.006688963210702341
3,30,1,7,0.0
3,30,2,7,0.006688963210702341
3,30,3,7,0.0033444816053511705
3,30,4,7,0.0033444816053511705
3,30,5,7,0.006688963210702341
3,30,6,7,0.0
3,30,7,7,0.8093645484949833
3,30,8,7,0.0033444816053511705
3,30,9,7,0.0
3,30,0,8,0.020066889632107024
3,30,1,8,0.0033444816053511705
3,30,2,8,0.0
3,30,3,8,0.0033444816053511705
3,30,4,8,0.0
3,30,5,8,0.0033444816053511705
3,30,6,8,0.0
3,30,7,8,0.010033444816053512
3,30,8,8,0.919732441471572
3,30,9,8,0.0033444816053511705
3,30,0,9,0.010033444816053512
3,30,1,9,0.016722408026755852
3,30,2,9,0.0
3,30,3,9,0.0
3,30,4,9,0.0
3,30,5,9,0.0033444816053511705
3,30,6,9,0.0
3,30,7,9,0.0033444816053511705
3,30,8,9,0.0
3,30,9,9,0.9765886287625418
3,31,0,0,0.47796610169491527
3,31,1,0,0.003389830508474576
3,31,2,0,0.010169491525423728
3,31,3,0,0.0
3,31,4,0,0.0
3,31,5,0,0.0
3,31,6,0,0.0
3,31,7,0,0.0
3,31,8,0,0.010169491525423728
3,31,9,0,0.003389830508474576
3,31,0,1,0.003389830508474576
3,31,1,1,0.9559322033898305
3,31,2,1,0.0
3,31,3,1,0.0
3,31,4,1,0.0
3,31,5,1,0.0
3,31,6,1,0.0
3,31,7,1,0.003389830508474576
3,31,8,1,0.006779661016949152
3,31,9,1,0.003389830508474576
3,31,0,2,0.02711864406779661
3,31,1,2,0.0
3,31,2,2,0.511864406779661
3,31,3,2,0.003389830508474576
3,31,4,2,0.006779661016949152
3,31,5,2,0.0
3,31,6,2,0.006779661016949152
3,31,7,2,0.0
3,31,8,2,0.0
3,31,9,2,0.0
3,31,0,3,0.23389830508474577
3,31,1,3,0.006779661016949152
3,31,2,3,0.15593220338983052
3,31,3,3,0.8406779661016949
3,31,4,3,0.04745762711864407
3,31,5,3,0.11186440677966102
3,31,6,3,0.04406779661016949
3,31,7,3,0.09491525423728814
3,31,8,3,0.030508474576271188
3,31,9,3,0.010169491525423728
3,31,0,4,0.01694915254237288
3,31,1,4,0.006779661016949152
3,31,2,4,0.03389830508474576
3,31,3,4,0.010169491525423728
3,31,4,4,0.7966101694915254
3,31,5,4,0.006779661016949152
3,31,6,4,0.003389830508474576
3,31,7,4,0.02711864406779661
3,31,8,4,0.0
3,31,9,4,0.0
3,31,0,5,0.02711864406779661
3,31,1,5,0.013559322033898305
3,31,2,5,0.10847457627118644
3,31,3,5,0.11186440677966102
3,31,4,5,0.04745762711864407
3,31,5,5,0.7728813559322034
3,31,6,5,0.01694915254237288
3,31,7,5,0.07457627118644068
3,31,8,5,0.006779661016949152
3,31,9,5,0.0
3,31,0,6,0.020338983050847456
3,31,1,6,0.023728813559322035
3,31,2,6,0.08135593220338982
3,31,3,6,0.03728813559322034
3,31,4,6,0.0576271186440678
3,31,5,6,0.030508474576271188
3,31,6,6,0.847457627118644
3,31,7,6,0.003389830508474576
3,31,8,6,0.013559322033898305
3,31,9,6,0.010169491525423728
3,31,0,7,0.020338983050847456
3,31,1,7,0.0
3,31,2,7,0.013559322033898305
3,31,3,7,0.003389830508474576
3,31,4,7,0.020338983050847456
3,31,5,7,0.0
3,31,6,7,0.003389830508474576
3,31,7,7,0.7694915254237288
3,31,8,7,0.0
3,31,9,7,0.0
3,31,0,8,0.0576271186440678
3,31,1,8,0.0
3,31,2,8,0.003389830508474576
3,31,3,8,0.0
3,31,4,8,0.0
3,31,5,8,0.0
3,31,6,8,0.0
3,31,7,8,0.0
3,31,8,8,0.823728813559322
3,31,9,8,0.0
3,31,0,9,0.061016949152542375
3,31,1,9,0.02711864406779661
3,31,2,9,0.0
3,31,3,9,0.0
3,31,4,9,0.0
3,31,5,9,0.003389830508474576
3,31,6,9,0.0
3,31,7,9,0.0
3,31,8,9,0.08135593220338982
3,31,9,9,1.0
3,32,0,0,0.8047138047138047
3,32,1,0,0.0
3,32,2,0,0.04040404040404041
3,32,3,0,0.0
3,32,4,0,0.0
3,32,5,0,0.0
3,32,6,0,0.003367003367003367
3,32,7,0,0.0
3,32,8,0,0.02356902356902357
3,32,9,0,0.003367003367003367
3,32,0,1,0.013468013468013467
3,32,1,1,1.0
3,32,2,1,0.0
3,32,3,1,0.0
3,32,4,1,0.0
3,32,5,1,0.0
3,32,6,1,0.0
3,32,7,1,0.0
3,32,8,1,0.006734006734006734
3,32,9,1,0.030303030303030304
3,32,0,2,0.010101010101010102
3,32,1,2,0.0
3,32,2,2,0.7003367003367004
3,32,3,2,0.03367003367003367
3,32,4,2,0.006734006734006734
3,32,5,2,0.010101010101010102
3,32,6,2,0.0
3,32,7,2,0.003367003367003367
3,32,8,2,0.006734006734006734
3,32,9,2,0.0
3,32,0,3,0.003367003367003367
3,32,1,3,0.0
3,32,2,3,0.006734006734006734
3,32,3,3,0.6632996632996633
3,32,4,3,0.006734006734006734
3,32,5,3,0.04040404040404041
3,32,6,3,0.020202020202020204
3,32,7,3,0.010101010101010102
3,32,8,3,0.013468013468013467
3,32,9,3,0.003367003367003367
3,32,0,4,0.050505050505050504
3,32,1,4,0.0
3,32,2,4,0.09090909090909091
3,32,3,4,0.06397306397306397
3,32,4,4,0.9057239057239057
3,32,5,4,0.037037037037037035
3,32,6,4,0.04713804713804714
3,32,7,4,0.04040404040404041
3,32,8,4,0.010101010101010102
3,32,9,4,0.003367003367003367
3,32,0,5,0.003367003367003367
3,32,1,5,0.0
3,32,2,5,0.026936026936026935
3,32,3,5,0.20202020202020202
3,32,4,5,0.026936026936026935
3,32,5,5,0.8013468013468014
3,32,6,5,0.020202020202020204
3,32,7,5,0.05723905723905724
3,32,8,5,0.006734006734006734
3,32,9,5,0.0
3,32,0,6,0.003367003367003367
3,32,1,6,0.0
3,32,2,6,0.04377104377104377
3,32,3,6,0.02356902356902357
3,32,4,6,0.016835016835016835
3,32,5,6,0.010101010101010102
3,32,6,6,0.8215488215488216
3,32,7,6,0.003367003367003367
3,32,8,6,0.016835016835016835
3,32,9,6,0.003367003367003367
3,32,0,7,0.013468013468013467
3,32,1,7,0.0
3,32,2,7,0.003367003367003367
3,32,3,7,0.013468013468013467
3,32,4,7,0.006734006734006734
3,32,5,7,0.016835016835016835
3,32,6,7,0.003367003367003367
3,32,7,7,0.8518518518518519
3,32,8,7,0.003367003367003367
3,32,9,7,0.0
3,32,0,8,0.010101010101010102
3,32,1,8,0.0
3,32,2,8,0.0
3,32,3,8,0.0
3,32,4,8,0.0
3,32,5,8,0.0
3,32,6,8,0.0
3,32,7,8,0.0
3,32,8,8,0.8552188552188552
3,32,9,8,0.0
3,32,0,9,0.026936026936026935
3,32,1,9,0.030303030303030304
3,32,2,9,0.0
3,32,3,9,0.0
3,32,4,9,0.0
3,32,5,9,0.003367003367003367
3,32,6,9,0.0
3,32,7,9,0.0
3,32,8,9,0.02356902356902357
3,32,9,9,0.9764309764309764
3,33,0,0,0.8509933774834437
3,33,1,0,0.0
3,33,2,0,0.04304635761589404
3,33,3,0,0.009933774834437087
3,33,4,0,0.0033112582781456954
3,33,5,0,0.0
3,33,6,0,0.0
3,33,7,0,0.0
3,33,8,0,0.013245033112582781
3,33,9,0,0.009933774834437087
3,33,0,1,0.0033112582781456954
3,33,1,1,1.0
3,33,2,1,0.0
3,33,3,1,0.0
3,33,4,1,0.0
3,33,5,1,0.0033112582781456954
3,33,6,1,0.0033112582781456954
3,33,7,1,0.0033112582781456954
3,33,8,1,0.0033112582781456954
3,33,9,1,0.04966887417218543
3,33,0,2,0.009933774834437087
3,33,1,2,0.0
3,33,2,2,0.6854304635761589
3,33,3,2,0.009933774834437087
3,33,4,2,0.006622516556291391
3,33,5,2,0.006622516556291391
3,33,6,2,0.0
3,33,7,2,0.0
3,33,8,2,0.0033112582781456954
3,33,9,2,0.0
3,33,0,3,0.013245033112582781
3,33,1,3,0.0
3,33,2,3,0.04304635761589404
3,33,3,3,0.7880794701986755
3,33,4,3,0.019867549668874173
3,33,5,3,0.0695364238410596
3,33,6,3,0.026490066225165563
3,33,7,3,0.016556291390728478
3,33,8,3,0.006622516556291391
3,33,9,3,0.0033112582781456954
3,33,0,4,0.009933774834437087
3,33,1,4,0.0
3,33,2,4,0.04304635761589404
3,33,3,4,0.013245033112582781
3,33,4,4,0.8509933774834437
3,33,5,4,0.013245033112582781
3,33,6,4,0.006622516556291391
3,33,7,4,0.04304635761589404
3,33,8,4,0.0
3,33,9,4,0.0
3,33,0,5,0.0033112582781456954
3,33,1,5,0.0
3,33,2,5,0.06622516556291391
3,33,3,5,0.1357615894039735
3,33,4,5,0.04966887417218543
3,33,5,5,0.7913907284768212
3,33,6,5,0.013245033112582781
3,33,7,5,0.07947019867549669
3,33,8,5,0.0
3,33,9,5,0.0
3,33,0,6,0.0033112582781456954
3,33,1,6,0.0
3,33,2,6,0.009933774834437087
3,33,3,6,0.016556291390728478
3,33,4,6,0.023178807947019868
3,33,5,6,0.009933774834437087
3,33,6,6,0.8509933774834437
3,33,7,6,0.0033112582781456954
3,33,8,6,0.0
3,33,9,6,0.0
3,33,0,7,0.006622516556291391
3,33,1,7,0.0
3,33,2,7,0.0033112582781456954
3,33,3,7,0.0
3,33,4,7,0.0
3,33,5,7,0.006622516556291391
3,33,6,7,0.0
3,33,7,7,0.7980132450331126
3,33,8,7,0.0
3,33,9,7,0.0
3,33,0,8,0.016556291390728478
3,33,1,8,0.0033112582781456954
3,33,2,8,0.0
3,33,3,8,0.006622516556291391
3,33,4,8,0.0
3,33,5,8,0.0
3,33,6,8,0.0
3,33,7,8,0.006622516556291391
3,33,8,8,0.9205298013245033
3,33,9,8,0.006622516556291391
3,33,0,9,0.006622516556291391
3,33,1,9,0.009933774834437087
3,33,2,9,0.0033112582781456954
3,33,3,9,0.0033112582781456954
3,33,4,9,0.0
3,33,5,9,0.0033112582781456954
3,33,6,9,0.0
3,33,7,9,0.0
3,33,8,9,0.0033112582781456954
3,33,9,9,0.9337748344370861
3,34,0,0,0.8489932885906041
3,34,1,0,0.0
3,34,2,0,0.03691275167785235
3,34,3,0,0.010067114093959731
3,34,4,0,0.0
3,34,5,0,0.006711409395973154
3,34,6,0,0.0
3,34,7,0,0.0
3,34,8,0,0.02348993288590604
3,34,9,0,0.003355704697986577
3,34,0,1,0.0
3,34,1,1,0.8657718120805369
3,34,2,1,0.0
3,34,3,1,0.003355704697986577
3,34,4,1,0.0
3,34,5,1,0.0
3,34,6,1,0.0
3,34,7,1,0.0
3,34,8,1,0.0
3,34,9,1,0.010067114093959731
3,34,0,2,0.006711409395973154
3,34,1,2,0.0
3,34,2,2,0.738255033557047
3,34,3,2,0.020134228187919462
3,34,4,2,0.013422818791946308
3,34,5,2,0.013422818791946308
3,34,6,2,0.0
3,34,7,2,0.006711409395973154
3,34,8,2,0.0
3,34,9,2,0.0
3,34,0,3,0.010067114093959731
3,34,1,3,0.0
3,34,2,3,0.006711409395973154
3,34,3,3,0.7986577181208053
3,34,4,3,0.020134228187919462
3,34,5,3,0.12416107382550336
3,34,6,3,0.006711409395973154
3,34,7,3,0.020134228187919462
3,34,8,3,0.0
3,34,9,3,0.0
3,34,0,4,0.010067114093959731
3,34,1,4,0.0
3,34,2,4,0.03355704697986577
3,34,3,4,0.02348993288590604
3,34,4,4,0.8557046979865772
3,34,5,4,0.013422818791946308
3,34,6,4,0.003355704697986577
3,34,7,4,0.006711409395973154
3,34,8,4,0.0
3,34,9,4,0.0
3,34,0,5,0.003355704697986577
3,34,1,5,0.0
3,34,2,5,0.03355704697986577
3,34,3,5,0.09060402684563758
3,34,4,5,0.010067114093959731
3,34,5,5,0.6778523489932886
3,34,6,5,0.0
3,34,7,5,0.013422818791946308
3,34,8,5,0.003355704697986577
3,34,9,5,0.0
3,34,0,6,0.003355704697986577
3,34,1,6,0.006711409395973154
