269,2,27,1,5,2,4,3,15,5
4,315,1,2,2,1,13,1,7,20
17,0,275,23,16,10,14,1,1,1
3,0,27,251,17,24,19,1,5,4
5,0,19,21,298,3,26,13,4,1
1,0,23,91,9,174,6,2,1,0
3,0,15,10,4,0,306,0,1,0
1,0,12,14,11,16,0,292,1,0
13,11,2,0,0,0,4,1,291,7
9,12,1,10,0,0,9,2,5,299
