client_rank,round,data_size,data_variance,local_loss,local_accuracy
1,14,5864,0.06388233602046967,0.6982740163803101,76.02319121360779
4,14,9129,0.06348567456007004,0.6685305237770081,76.17482542991638
2,14,13418,0.06336045265197754,0.6460766792297363,77.21717357635498
8,15,17,0.06707064807415009,0.24041706323623657,94.11764740943909
9,15,464,0.06221318989992142,0.49788698554039,84.26724076271057
3,15,2863,0.06398395448923111,0.7811203598976135,72.58120775222778
10,15,7233,0.0628797709941864,0.6440442800521851,76.88372731208801
7,15,3403,0.06287360936403275,0.6277147531509399,77.46106386184692
6,15,1343,0.0623667910695076,0.5871906280517578,79.22561168670654
4,15,9129,0.06348567456007004,0.6386225819587708,77.3140549659729
5,15,6266,0.06289754062891006,0.6726764440536499,77.29013562202454
2,15,13418,0.06336045265197754,0.7432658672332764,73.28215837478638
1,15,5864,0.06388233602046967,0.6198160648345947,78.51296067237854
8,16,17,0.06707064807415009,0.17081116139888763,100.0
3,16,2863,0.06398395448923111,0.554724395275116,81.48794770240784
9,16,464,0.06221318989992142,0.5369634032249451,82.11206793785095
7,16,3403,0.06287360936403275,0.5978289246559143,80.34087419509888
10,16,7233,0.0628797709941864,0.6194485425949097,78.15567255020142
6,16,1343,0.0623667910695076,0.5769382119178772,81.2360405921936
1,16,5864,0.06388233602046967,0.6264347434043884,78.80286574363708
5,16,6266,0.06289754062891006,0.7209525108337402,75.03989934921265
4,16,9129,0.06348567456007004,0.6991804838180542,75.37517547607422
2,16,13418,0.06336045265197754,0.6322834491729736,77.55999565124512
8,17,17,0.06707064807415009,0.13962042331695557,100.0
9,17,464,0.06221318989992142,0.43432605266571045,84.26724076271057
3,17,2863,0.06398395448923111,0.7176775932312012,75.06112456321716
7,17,3403,0.06287360936403275,0.6822217702865601,75.8154571056366
10,17,7233,0.0628797709941864,0.5601019263267517,80.46453595161438
6,17,1343,0.0623667910695076,0.5083392858505249,82.79970288276672
1,17,5864,0.06388233602046967,0.5360293984413147,82.14529156684875
4,17,9129,0.06348567456007004,0.5803560018539429,79.000985622406
5,17,6266,0.06289754062891006,0.6269496083259583,78.37535738945007
2,17,13418,0.06336045265197754,0.6294211745262146,77.65687704086304
8,18,17,0.06707064807415009,0.1393386572599411,100.0
9,18,464,0.06221318989992142,0.46459826827049255,85.34482717514038
7,18,3403,0.06287360936403275,0.7034217119216919,75.37466883659363
3,18,2863,0.06398395448923111,0.5562925934791565,80.64966797828674
10,18,7233,0.0628797709941864,0.6081501245498657,77.31232047080994
6,18,1343,0.0623667910695076,0.5091335773468018,82.57632255554199
1,18,5864,0.06388233602046967,0.6326294541358948,77.59208679199219
5,18,6266,0.06289754062891006,0.5635079741477966,80.51388263702393
4,18,9129,0.06348567456007004,0.6482962965965271,76.50344967842102
2,18,13418,0.06336045265197754,0.59336256980896,79.4231653213501
8,19,17,0.06707064807415009,0.13638566434383392,100.0
3,19,2863,0.06398395448923111,0.6714375615119934,76.98218822479248
7,19,3403,0.06287360936403275,0.5282275080680847,82.04525709152222
9,19,464,0.06221318989992142,0.45326119661331177,83.18965435028076
10,19,7233,0.0628797709941864,0.5175506472587585,82.4001133441925
6,19,1343,0.0623667910695076,0.42713475227355957,86.74609065055847
1,19,5864,0.06388233602046967,0.6235967874526978,78.35947871208191
4,19,9129,0.06348567456007004,0.5766520500183105,79.80063557624817
5,19,6266,0.06289754062891006,0.6125947833061218,78.99776697158813
2,19,13418,0.06336045265197754,0.5806744694709778,79.69145774841309
8,20,17,0.06707064807415009,0.18572638928890228,94.11764740943909
3,20,2863,0.06398395448923111,0.5435540080070496,81.17359280586243
9,20,464,0.06221318989992142,0.48497164249420166,83.40517282485962
7,20,3403,0.06287360936403275,0.6358078122138977,79.01851534843445
10,20,7233,0.0628797709941864,0.48705536127090454,83.04991126060486
6,20,1343,0.0623667910695076,0.4415381848812103,85.85256934165955
5,20,6266,0.06289754062891006,0.5559383630752563,80.65751791000366
1,20,5864,0.06388233602046967,0.47136378288269043,84.10640954971313
4,20,9129,0.06348567456007004,0.5426920652389526,81.25752806663513
2,20,13418,0.06336045265197754,0.6276735067367554,77.85064578056335
8,21,17,0.06707064807415009,0.11792589724063873,100.0
9,21,464,0.06221318989992142,0.3323814272880554,90.73275923728943
3,21,2863,0.06398395448923111,0.5797784328460693,79.25253510475159
7,21,3403,0.06287360936403275,0.5158923864364624,82.13341236114502
