134,2,6,3,3,1,5,2,17,10
2,148,1,0,1,1,4,0,4,10
5,1,97,16,16,7,25,3,2,3
2,0,3,100,13,22,24,1,4,3
2,0,1,9,143,3,26,9,1,0
0,1,5,54,11,107,19,6,2,1
0,0,5,10,2,2,162,1,2,0
0,0,2,9,16,9,2,146,0,3
7,5,2,0,0,0,1,0,164,8
4,7,0,3,1,2,4,0,2,167
