client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label,p_select,mlp_label
1,7,0.013943057722308892,0.0,0.3895703691622059,0.2361862561949816,0.8922111865562321,0.618729506372498,0.990441049008197,0.9972589230032922,0.6666666666666667,1.0,2025-08-21 11:06:57,0.105625,3,0,0.050581887,0
2,7,0.002047581903276131,0.15816424214466562,0.11286899042001086,0.0,0.9409304757050281,0.6594385673377945,0.6517916842079196,0.9637858769270932,0.6666666666666667,1.0,2025-08-21 11:06:57,0.094,4,0,0.9894477,1
3,7,0.3792901716068643,0.15400351310475657,1.0,0.4815454702133099,0.0,0.0,0.953814912954112,0.2479006830937912,0.0,1.0,2025-08-21 11:07:06,0.11125,4,0,1.7745622e-05,0
4,7,0.31318252730109203,0.16094748460928643,0.7884964619658511,0.3374147629057194,0.9631991636358502,0.6558220448374603,0.38057502290681255,0.7850212469724878,0.6666666666666667,1.0,2025-08-21 11:06:58,0.11689530685920578,6,1,0.9995437,1
5,7,0.09087363494539781,0.21864001470004618,0.9334724232683417,0.3732687136905627,0.710402509178133,0.23097894627516724,0.9914068497560734,0.9000159533581819,0.33333333333333337,1.0,2025-08-21 11:06:58,0.11270588235294116,4,0,0.24480908,0
6,7,0.4581708268330733,0.09912634969912579,0.7221236813073562,0.34643409647910667,0.9834814427513806,0.5094289232777935,1.0,0.9993038534611536,0.6666666666666667,0.6666666666666666,2025-08-21 11:06:58,0.11901763224181361,5,1,0.009998351,0
7,7,0.39752340093603744,0.14196207029036806,0.7518883233168947,0.35513002407720307,0.8846837428029368,0.5319700589029512,0.9652064089547064,0.8862525561630723,0.6666666666666667,0.16666666666666663,2025-08-21 11:06:58,0.11623229461756374,4,0,0.00027060581,0
8,7,0.01501560062402496,0.3391388224631433,0.7462952769075217,0.6469483914848568,0.9998954521814527,0.6220937996112701,0.760431886283153,0.860002030427405,0.33333333333333337,1.0,2025-08-21 11:06:57,0.09473684210526313,4,0,0.9235799,1
9,7,0.16994929797191888,0.10222655113940769,0.7978031039255529,0.42933451205963197,0.958285415589657,0.7140350747043723,0.9305614026398554,0.95721599396673,0.6666666666666667,0.8333333333333333,2025-08-21 11:06:57,0.12034013605442176,7,1,0.10772569,0
10,7,0.10676677067082684,0.20005636729891943,0.7863421536890924,0.3557436234395214,0.9039205436745734,0.627093873796347,0.9649587677373022,0.8988557091267712,0.6666666666666667,1.0,2025-08-21 11:06:57,0.11925531914893618,5,1,0.115127906,0
11,7,0.0,1.0,0.0,1.0,0.6874019864882693,0.5790701642457605,0.961194621232758,0.4954532929181593,0.6666666666666667,1.0,2025-08-21 11:07:03,0.065,4,0,0.0032327012,0
12,7,0.12909516380655225,0.13763343865794875,0.7950454685148562,0.46846112101077075,0.11855724003939494,0.18974317126366835,0.0,0.0,0.0,1.0,2025-08-21 11:07:06,0.11538461538461538,3,0,0.9997348,1
13,7,1.0,0.1385564745938103,0.7592264122876368,0.30892759501877864,0.8421327757760579,0.5594778854285674,0.9368019613184418,0.8956795405432844,0.6666666666666667,0.33333333333333326,2025-08-21 11:06:58,0.12053927315357563,4,0,0.00015182616,0
14,7,0.2528276131045242,0.1027542450015828,0.8752026507128547,0.46162650892867235,0.9385258755960736,0.2889620024035964,0.7956712315197741,0.9587098084146712,0.33333333333333337,0.0,2025-08-21 11:06:57,0.11588495575221237,6,1,0.045162745,0
15,7,0.06825273010920437,0.06325087688414269,0.7456005823352763,0.4146199248856924,0.1416623105380691,0.4729447024436564,0.6516926277209578,0.2510768516772781,0.6666666666666667,1.0,2025-08-21 11:07:05,0.12305084745762711,2,0,0.008085438,0
16,7,0.045826833073322935,0.19500472654364423,0.9173502234726725,0.5035210472916483,0.9961317302463844,0.5391029540497632,0.9864292612862485,0.9137648475003989,0.33333333333333337,1.0,2025-08-21 11:06:58,0.09920000000000001,6,1,0.16574855,0
17,7,0.9827418096723869,0.09784180920183827,0.7228840698228454,0.3636421924514328,0.9558808154417553,0.12148177272659821,0.9860577994601422,0.9164334092326435,0.6666666666666667,1.0,2025-08-21 11:06:58,0.12001187648456056,5,1,0.00596829,0
18,7,0.31464508580343215,0.09205345298963111,0.8328829145155676,0.3838146722186831,0.6269733403379734,0.213052122435051,0.6561006413907531,0.3020405795419936,0.33333333333333337,1.0,2025-08-21 11:07:05,0.11576512455516015,3,0,0.0011990726,0
19,7,0.08239079563182528,0.12731171244796616,0.45812388669531523,0.18982545823113126,0.9591217982548768,0.9377513019481002,0.9897476535994651,0.9210743861582863,0.6666666666666667,1.0,2025-08-21 11:06:58,0.13,5,1,0.007911115,0
20,7,0.0019500780031201249,0.12966277706604906,0.7696891166278921,0.4099815753487195,1.0,1.0,0.9958643916693495,1.0,1.0,1.0,2025-08-21 11:06:57,0.092,7,1,0.1404442,0
