client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label
9,3,0.16994929797191888,0.10222655113940769,0.1716206419178069,0.06582249502215161,0.7659098023269014,0.9398176701337957,0.6457349252369938,0.9742311263892374,0.9,0.9583333333333334,2025-08-21 11:05:20,0.09459893048128343,4,0
10,3,0.10676677067082684,0.20005636729891943,0.17113646611278743,0.07504014115786574,0.9757289735509819,0.9200608692270081,0.9989819852102811,0.9998494795949265,0.95,1.0,2025-08-21 11:05:02,0.09747826086956522,7,1
11,3,0.0,1.0,0.03318564311076411,0.0,0.9083576123886563,0.9676102647019603,0.6677647652865101,0.9855188383428428,0.95,1.0,2025-08-21 11:05:09,0.053497942386831275,3,0
12,3,0.12909516380655225,0.13763343865794875,0.16492533170432122,0.06554074028959979,0.6592906503646698,0.9433813397341868,0.6953203896146203,0.9821654195080598,0.95,1.0,2025-08-21 11:05:17,0.09926470588235294,4,0
13,3,1.0,0.1385564745938103,0.1662881074946757,0.06711534957157872,0.8545183116354815,0.9351059307907721,0.9074787438511907,0.9921571178133098,0.95,1.0,2025-08-21 11:05:08,0.10050830889540567,8,1
14,3,0.2528276131045242,0.1027542450015828,0.18075494247079316,0.07793814223697505,0.7879896944511292,0.8840595412721697,0.7526346222757925,0.972808983233565,0.9,1.0,2025-08-21 11:05:17,0.09287234042553191,3,0
15,3,0.06825273010920437,0.06325087688414269,0.1673528112973348,0.0617079863871753,0.9588500156600631,0.9303379339467485,0.9913061536958009,0.9976694607062637,0.95,1.0,2025-08-21 11:05:03,0.08344827586206895,4,0
16,3,0.045826833073322935,0.19500472654364423,0.1690996274477473,0.06064515689111524,0.920204184823921,0.9267180068453572,0.843478190051145,0.9813266802581831,0.9,1.0,2025-08-21 11:05:19,0.09725490196078432,5,1
17,3,0.9827418096723869,0.09784180920183827,0.1686800889114609,0.06909450571104066,0.796922780581765,0.8505884117882384,0.8165578069518193,0.9800155047004117,0.9,1.0,2025-08-21 11:05:17,0.10104999999999999,4,0
18,3,0.31464508580343215,0.09205345298963111,0.17045701009114644,0.0613464442809618,0.8528809804859651,0.9083725052229186,0.7222367006547872,0.9786397262242582,0.9,1.0,2025-08-21 11:05:17,0.09887537993920972,3,0
19,3,0.08239079563182528,0.12731171244796616,0.14520162735190822,0.04119403040587013,0.8814138836133389,0.9820767769035872,0.9888547740821578,0.9934379695522491,0.95,0.9166666666666666,2025-08-21 11:05:08,0.0916842105263158,4,0
20,3,0.0019500780031201249,0.12966277706604906,0.18270194901639836,0.11826086151340733,0.9937877729976082,0.9898576754678402,0.9930408508974818,0.9996903894149657,0.95,1.0,2025-08-21 11:05:02,0.07666666666666666,6,1
1,4,0.013943057722308892,0.0,0.10444255701070748,0.0707692269545335,0.9778237942898224,0.9103387396097258,0.9992751734697202,0.9995890902810403,0.9,1.0,2025-08-21 11:05:32,0.12071428571428572,4,0
2,4,0.002047581903276131,0.15816424214466562,0.0826168937561369,0.026382977107737928,0.9806168885963165,0.9176695781659777,0.9973531615467309,0.9983218622867939,0.9,1.0,2025-08-21 11:05:32,0.094,4,0
3,4,0.3792901716068643,0.15400351310475657,0.15633356563609524,0.08641470415355967,0.0902939972802238,0.8396584822420767,0.29239420790305237,0.9325815809608607,0.85,1.0,2025-08-21 11:06:14,0.11030985915492958,5,1
4,4,0.31318252730109203,0.16094748460928643,0.14335427328288075,0.08044471484488952,0.8773927909357375,0.9038496799573277,0.8357046291168518,0.9730194920628503,0.9,1.0,2025-08-21 11:05:47,0.11051194539249146,5,1
5,4,0.09087363494539781,0.21864001470004618,0.13904852964425984,0.08050103944614684,0.899183742270721,0.8933982864381919,0.8956209075805454,0.9972451469804289,0.9,1.0,2025-08-21 11:05:34,0.09979166666666667,2,0
6,4,0.4581708268330733,0.09912634969912579,0.13905641812786618,0.07137354056741825,0.929522525347691,0.8970855836333734,0.8198195263380786,0.9861319068540181,0.9,1.0,2025-08-21 11:05:41,0.10787671232876711,1,0
7,4,0.39752340093603744,0.14196207029036806,0.14190931237250548,0.08065317553379114,0.9686258457507323,0.9032982175401165,0.9987946704889729,0.9994526330962948,0.9,0.5833333333333333,2025-08-21 11:05:33,0.1168945868945869,8,1
8,4,0.01501560062402496,0.3391388224631433,0.12095669496685313,0.058222222712967134,0.9404059618203026,0.9523867071165045,0.7000602664755513,0.9881264670246049,0.95,1.0,2025-08-21 11:05:40,0.08181818181818182,3,0
9,4,0.16994929797191888,0.10222655113940769,0.1431263122056048,0.07993216019858741,0.9620042859609613,0.9380799384362359,0.9942665407043033,0.9984554628799102,0.9,1.0,2025-08-21 11:05:34,0.11562091503267974,7,1
10,4,0.10676677067082684,0.20005636729891943,0.14424027878343781,0.07596788149471265,0.9686017673564873,0.9114090212028271,0.9988313190214028,0.9996238088562251,0.9,1.0,2025-08-21 11:05:33,0.12053763440860216,6,1
11,4,0.0,1.0,0.0,0.04000000154972076,0.9290650357628519,0.9365880728541583,0.835407368798254,0.9884237722918523,0.95,1.0,2025-08-21 11:05:38,0.06419753086419754,3,0
12,4,0.12909516380655225,0.13763343865794875,0.13793649493996274,0.08402962965373639,0.8014495196416653,0.9115618193536916,0.7696395413232564,0.9886725155014043,0.9,1.0,2025-08-21 11:05:40,0.10150375939849625,3,0
13,4,1.0,0.1385564745938103,0.13743742760976807,0.07591519098865271,0.9581758204776846,0.9224861926034582,0.9980820601361696,0.9984537049773692,0.95,0.6666666666666666,2025-08-21 11:05:33,0.11618079096045199,7,1
14,4,0.2528276131045242,0.1027542450015828,0.15263660364558118,0.07873233538677148,0.9825672389338073,0.87856505867449,0.9809875557872105,0.997611230184593,0.9,1.0,2025-08-21 11:05:33,0.11050632911392404,5,1
15,4,0.06825273010920437,0.06325087688414269,0.13732232014490053,0.06887052456866283,0.9555271965546003,0.923925967906832,0.9980902042544874,0.998436785165412,0.9,1.0,2025-08-21 11:05:33,0.11,4,0
16,4,0.045826833073322935,0.19500472654364423,0.14660392605502492,0.09629031523509371,0.9963160049270428,0.9246031415299818,0.9975201159722449,0.9983822901866409,0.9,0.9583333333333334,2025-08-21 11:05:33,0.09725490196078432,7,1
17,4,0.9827418096723869,0.09784180920183827,0.13957770200372766,0.07743097287033643,0.9506152031060507,0.8387944781526426,0.9986154998859823,0.9983688861797657,0.9,0.0,2025-08-21 11:05:33,0.11055798687089714,5,1
18,4,0.31464508580343215,0.09205345298963111,0.14235887544333403,0.0786105118373193,0.9805687317988565,0.906322231853136,0.9819363455712284,0.9972233929364839,0.9,1.0,2025-08-21 11:05:34,0.10735973597359734,4,0
19,4,0.08239079563182528,0.12731171244796616,0.10532236441700249,0.050746269003668826,0.9864920180209739,0.9737339978663823,0.997222855653647,0.9983302123238637,0.95,0.9166666666666666,2025-08-21 11:05:33,0.09168421052631577,5,1
20,4,0.0019500780031201249,0.12966277706604906,0.15902836822968558,0.09565217121787693,0.9937877729953657,0.9833158309996889,0.9960541746750496,0.9994981188245433,0.95,1.0,2025-08-21 11:05:32,0.07666666666666666,7,1
1,5,0.013943057722308892,0.0,0.15037880694483385,0.12000000464916229,0.954251041390518,0.9048581477530337,0.9906424080529042,0.9968296227672989,0.9,1.0,2025-08-21 11:06:23,0.105625,4,0
2,5,0.002047581903276131,0.15816424214466562,0.11194096315215352,0.09276595576519661,0.980352026201317,0.9136030637418323,0.9992751734697202,0.9995770047010709,0.9,1.0,2025-08-21 11:06:21,0.06714285714285713,5,1
3,5,0.3792901716068643,0.15400351310475657,0.2148413216178282,0.14935648910605387,0.7156822614460091,0.8148628150420056,0.8294743786037724,0.9811372662593899,0.85,1.0,2025-08-21 11:06:33,0.10470588235294116,5,1
4,5,0.31318252730109203,0.16094748460928643,0.1975644960885221,0.14179123273758773,0.9032289133515372,0.9051269335911456,0.8129010978271493,0.9803385192923212,0.9,1.0,2025-08-21 11:06:33,0.09993827160493829,4,0
5,5,0.09087363494539781,0.21864001470004618,0.19739561814356266,0.13586638679484483,0.5694782210926823,0.847593568031293,0.7754503697429717,0.9818224087747464,0.85,1.0,2025-08-21 11:06:31,0.10301075268817204,2,0
6,5,0.4581708268330733,0.09912634969912579,0.19166431282465934,0.14356825104887522,0.9775589318858531,0.8971085033560031,0.9990145616835522,0.9957239020690073,0.9,0.7083333333333333,2025-08-21 11:06:24,0.10453539823008852,5,1
7,5,0.39752340093603744,0.14196207029036806,0.19324603428245424,0.1402193509641578,0.9126194890670121,0.9016035471396187,0.9981105645502818,0.9946375182986668,0.9,1.0,2025-08-21 11:06:25,0.10797368421052632,5,1
8,5,0.01501560062402496,0.3391388224631433,0.176442839748449,0.13333333720763524,0.921071007205109,0.9277868993643597,0.7679944294230707,0.9786072050272497,0.9,1.0,2025-08-21 11:06:32,0.09,2,0
9,5,0.16994929797191888,0.10222655113940769,0.19598897272498939,0.13872244468140965,0.9535046110254045,0.930581021914033,0.9964165879401896,0.9957234625933721,0.9,1.0,2025-08-21 11:06:24,0.10166666666666668,6,1
10,5,0.10676677067082684,0.20005636729891943,0.19681356074604028,0.1418376468745435,0.9762346199287959,0.912070220473841,0.9989005440271036,0.999488889836203,0.9,0.9166666666666666,2025-08-21 11:06:21,0.10575471698113209,8,1
11,5,0.0,1.0,0.06922643431862652,0.04000000154972076,0.8943921408203062,0.9199476596879584,0.9804989086881454,0.9880229705125033,0.95,1.0,2025-08-21 11:06:30,0.06419753086419754,4,0
12,5,0.12909516380655225,0.13763343865794875,0.19514265112665585,0.15105185263015605,0.7324408273387932,0.8759028981641998,0.7018601166237743,0.9739089907485984,0.85,1.0,2025-08-21 11:06:32,0.11065573770491804,4,0
13,5,1.0,0.1385564745938103,0.1912546751402463,0.13862671842966484,0.9166887385375885,0.9074480764101881,0.8791005635729876,0.9884184985842293,0.95,0.08333333333333326,2025-08-21 11:06:24,0.10823157894736841,5,1
14,5,0.2528276131045242,0.1027542450015828,0.20627257704257584,0.15298968546538008,0.9529989646386205,0.8754750633417789,0.8461250285044142,0.9945643456053974,0.9,0.75,2025-08-21 11:06:24,0.10151162790697675,4,0
15,5,0.06825273010920437,0.06325087688414269,0.1905352937321898,0.14049586764051894,0.9696371385243,0.9239995888340669,0.9978377365866371,0.9993957210015298,0.9,1.0,2025-08-21 11:06:21,0.08853658536585364,5,1
16,5,0.045826833073322935,0.19500472654364423,0.2053960699202385,0.15080645434678558,0.9877681731760861,0.916461083700049,0.8726667101019644,0.9928960960939845,0.9,0.9583333333333334,2025-08-21 11:06:24,0.11022222222222224,6,1
17,5,0.9827418096723869,0.09784180920183827,0.19240760116772704,0.14371102682309006,0.9416339601689852,0.8284479597279637,0.8805420725152295,0.989744176837964,0.9,0.5,2025-08-21 11:06:24,0.10807486631016042,3,0
18,5,0.31464508580343215,0.09205345298963111,0.19883993509609243,0.1383953296220233,0.9679757289715686,0.8974995277148065,0.8368936703912434,0.9953158489416768,0.9,0.7083333333333333,2025-08-21 11:06:24,0.11178694158075601,5,1
19,5,0.08239079563182528,0.12731171244796616,0.160896409444497,0.12238806236146102,0.9007729166227776,0.9649397697470774,0.9974223865524319,0.9947155252239238,0.95,1.0,2025-08-21 11:06:25,0.108875,5,1
20,5,0.0019500780031201249,0.12966277706604906,0.20304658972125056,0.18608694789720617,0.9779441862789872,0.978198482019825,0.991041469850474,0.9980942139077339,0.95,1.0,2025-08-21 11:06:21,0.09200000000000001,7,1
1,6,0.013943057722308892,0.0,0.14436190632149015,0.15076923005397502,0.9660735354405076,0.9003554640618749,0.9945841613186956,0.9985246802924622,0.9,1.0,2025-08-21 11:06:39,0.09941176470588237,4,0
2,6,0.002047581903276131,0.15816424214466562,0.1109443578916468,0.1148936127348149,0.965423418656859,0.9082183179979553,0.9945597289637423,0.9987118969130792,0.9,1.0,2025-08-21 11:06:39,0.094,4,0
3,6,0.3792901716068643,0.15400351310475657,0.21760502770087808,0.15015321604930343,0.9452697984534524,0.8200378105969686,0.8179219467700427,0.9928092996560224,0.85,1.0,2025-08-21 11:06:40,0.12049230769230769,4,0
4,6,0.31318252730109203,0.16094748460928643,0.19664661467461708,0.14050648322776926,0.9409838434032763,0.8975092512334979,0.8654550933315959,0.9864234989380072,0.9,1.0,2025-08-21 11:06:49,0.12698039215686274,5,1
5,6,0.09087363494539781,0.21864001470004618,0.20088353531850944,0.1434655510536813,0.6150345525123246,0.8228611037027159,0.9964491644134607,0.9877471995513832,0.85,1.0,2025-08-21 11:06:47,0.12282051282051283,4,0
6,6,0.4581708268330733,0.09912634969912579,0.18805476811166033,0.13740529051036432,0.9827839445313468,0.8875100013335111,0.9976748542202821,0.9970324407729674,0.9,1.0,2025-08-21 11:06:41,0.12839673913043476,4,0
7,6,0.39752340093603744,0.14196207029036806,0.19007341496756758,0.14326103440413032,0.9670366714076456,0.8900207527670356,0.9992751734697202,0.9988090210284697,0.9,0.625,2025-08-21 11:06:39,0.12547400611620796,6,1
8,6,0.01501560062402496,0.3391388224631433,0.1803918307407113,0.17955555674367482,0.9376610243067834,0.8928225152242522,0.9919128905104734,0.98907177911603,0.85,1.0,2025-08-21 11:06:46,0.1,3,0
9,6,0.16994929797191888,0.10222655113940769,0.19545215336610744,0.13989824882134536,0.9707688232960026,0.9217645686091479,0.9976626380428055,0.9983124135606359,0.9,1.0,2025-08-21 11:06:40,0.12818840579710142,7,1
10,6,0.10676677067082684,0.20005636729891943,0.1971317564164049,0.13441569318535282,0.9662661626393171,0.9052769535938126,0.9974264586115907,0.9987136548156202,0.9,1.0,2025-08-21 11:06:39,0.13345238095238093,7,1
11,6,0.0,1.0,0.08832855836075482,0.12000000464916229,0.9909465218891692,0.9209484875761214,0.9953782128546763,0.9999151812023965,0.9,1.0,2025-08-21 11:06:39,0.08024691358024691,4,0
12,6,0.12909516380655225,0.13763343865794875,0.192241299054149,0.15259258501617995,0.7968264669868452,0.8373741498866516,0.8508934097794573,0.9877247862939855,0.85,1.0,2025-08-21 11:06:47,0.12385321100917432,3,0
13,6,1.0,0.1385564745938103,0.18924770002028724,0.13801983228030776,0.9387927090650311,0.8904027481441971,0.9980820601361696,0.9970552935060004,0.95,1.0,2025-08-21 11:06:41,0.12741016109045847,5,1
14,6,0.2528276131045242,0.1027542450015828,0.20303298611176623,0.15140129916578726,0.8658592376749924,0.8375852891496645,0.9464768544157409,0.9865138111810512,0.85,1.0,2025-08-21 11:06:47,0.12965346534653466,4,0
15,6,0.06825273010920437,0.06325087688414269,0.18609963159825682,0.14909091345830397,0.9722616840531393,0.9163339834200116,0.8655568948105679,0.9983515268921733,0.9,1.0,2025-08-21 11:06:39,0.13698113207547172,5,1
16,6,0.045826833073322935,0.19500472654364423,0.21074703763669478,0.15919354313491815,0.9447400736903633,0.8794533715606526,0.9954270775645828,0.9877597246069879,0.85,1.0,2025-08-21 11:06:48,0.10782608695652174,4,0
17,6,0.9827418096723869,0.09784180920183827,0.18976761548572718,0.14381395927639895,0.9525896318467565,0.8171145041561096,0.9980902042544874,0.997393470007326,0.9,1.0,2025-08-21 11:06:40,0.1285623409669211,6,1
18,6,0.31464508580343215,0.09205345298963111,0.19770898413008653,0.14127266517471174,0.9086706315856006,0.8589686958261102,0.8475583933283383,0.9881732711797592,0.85,1.0,2025-08-21 11:06:47,0.12368821292775665,2,0
19,6,0.08239079563182528,0.12731171244796616,0.15257164439792514,0.12119403350531166,0.9455105824676616,0.9571845690536516,0.997613773332899,0.9987154127181612,0.95,1.0,2025-08-21 11:06:39,0.14278688524590163,5,1
20,6,0.0019500780031201249,0.12966277706604906,0.19566063471855966,0.20869565368994422,0.9876477811824363,0.9722928334889097,0.9988353910805616,0.999704232897476,0.95,1.0,2025-08-21 11:06:39,0.115,7,1
1,7,0.013943057722308892,0.0,0.23641898060718436,0.18769230363919187,0.9699501577033045,0.8948415344268125,0.9979476821839268,0.9994702121217048,0.9,1.0,2025-08-21 11:06:57,0.105625,3,0
2,7,0.002047581903276131,0.15816424214466562,0.2069223305085971,0.15914894217125913,0.9811706917805603,0.9024640785438058,0.9422622731863048,0.9989630572386251,0.9,1.0,2025-08-21 11:06:57,0.094,4,0
3,7,0.3792901716068643,0.15400351310475657,0.30149140385451534,0.21734422686300314,0.7644650983403148,0.7789878928301552,0.99192510668795,0.9881165788228118,0.8,1.0,2025-08-21 11:07:06,0.11125,4,0
4,7,0.31318252730109203,0.16094748460928643,0.2789449102867362,0.19992587685573976,0.9862993908266492,0.9017869049206562,0.8976650812783008,0.996254568898573,0.9,1.0,2025-08-21 11:06:58,0.11689530685920578,6,1
5,7,0.09087363494539781,0.21864001470004618,0.294399496102986,0.20425886512437297,0.9280778213924991,0.8222374094323688,0.9981064924911229,0.9979968700545258,0.85,1.0,2025-08-21 11:06:58,0.11270588235294116,4,0
6,7,0.4581708268330733,0.09912634969912579,0.27186950395499554,0.20101587295683604,0.9909706002789292,0.8743756111926035,0.9995194970192527,0.99950119515399,0.9,0.9166666666666666,2025-08-21 11:06:58,0.11901763224181361,5,1
