client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label,p_select,mlp_label
1,9,0.1730749300445642,0.16721557271176576,0.7040804300724341,0.5629291785216777,0.9403490931910231,0.6036049915267294,0.9953350515463918,0.934624735813377,0.5,1.0,2025-08-20 16:54:10,0.11322368421052632,6,1,0.10455371,0
2,9,0.685874183853249,0.5137958385998659,0.508305229949142,0.5575163768937372,0.0,0.5200020541262262,0.8423453608247422,0.33698294903780446,0.5,1.0,2025-08-20 16:54:19,0.12169708029197081,3,0,0.00059306796,0
3,9,0.760182402321484,0.19506439508576906,0.19604603515642705,0.440446193872502,0.8745975258658752,0.6970645252400762,0.9965077319587629,0.9328131703983855,1.0,0.0,2025-08-20 16:54:11,0.11970826580226906,6,1,3.7399443e-06,0
4,9,0.053373406570629084,0.6505080595231728,0.09401715212996453,0.20735427451714336,0.8698525673639675,0.5857597699378627,1.0,1.0,0.0,1.0,2025-08-20 16:54:10,0.12304347826086957,5,1,0.4523132,0
5,9,0.05119701523473935,0.0,0.6895856563953351,0.2997493429994902,0.7136078630937024,0.5794561700816517,0.42777061855670107,0.3247469370242655,0.0,1.0,2025-08-20 16:54:16,0.12386363636363637,2,0,0.094457224,0
6,9,0.10840501606384081,0.22004901582629607,0.5436101063395795,0.6316753583418644,1.0,1.0,0.9940850515463917,0.928935784773316,1.0,0.8823529411764706,2025-08-20 16:54:11,0.12054945054945053,9,1,0.039430074,0
7,9,0.17120945175665872,0.5738253905145232,0.7844255124334832,0.729456313104363,0.9727164887402904,0.3628228829661584,0.5862371134020619,0.9176850100907372,0.0,0.7647058823529411,2025-08-20 16:54:10,0.11585034013605444,5,1,0.9966534,1
8,9,0.41496528137630845,0.3200448619427135,0.6378765626841452,0.6285068585626641,0.9620403321109982,0.9061809941970934,0.9731314432989691,0.9244227621605301,1.0,0.47058823529411775,2025-08-20 16:54:11,0.12438650306748468,8,1,0.007576094,0
9,9,0.030676754067779043,0.8468364220424872,0.3310669313824145,0.0,0.9847483476363654,0.8497631335695579,0.9423840206185568,0.9294760762128749,0.5,1.0,2025-08-20 16:54:10,0.1285185185185185,5,1,0.49760205,0
10,9,0.46916778940822884,0.1809372348190578,0.6551068835160053,0.5919927466267402,0.3836637858324088,0.6566367534534997,0.5796520618556701,0.7865530995248613,0.5,1.0,2025-08-20 16:54:13,0.13042735042735043,5,1,0.9791053,1
11,9,0.10249766815214012,0.5032647546933994,0.8448137924157125,0.6406594510583522,0.7002203016783255,0.5291332871154935,0.5723067010309278,0.8409159528992992,0.0,1.0,2025-08-20 16:54:11,0.14054054054054055,4,0,0.99624735,1
12,9,0.0,1.0,0.0451059316271859,0.6628345679445093,0.5551601423400488,0.5418560314281313,0.0,0.10047831683325648,0.0,1.0,2025-08-20 16:54:18,0.07285714285714286,2,0,0.9999653,1
13,9,0.008083739247590423,0.09455228058099917,1.0,0.5191748380306352,0.7993560414106523,0.9911672572279567,0.5844845360824742,0.9847447122948084,1.0,1.0,2025-08-20 16:54:10,0.11727272727272726,4,0,0.9979225,1
14,9,0.05451342107990465,0.41230063831346236,0.33520878094771867,0.6417792547140198,0.9783087612378496,0.8188774200174602,0.9862113402061856,0.9856346040776113,0.5,0.9411764705882353,2025-08-20 16:54:10,0.10685185185185184,6,1,0.30135304,0
15,9,0.1010467405948803,0.4571329104284189,0.9413931119511908,1.0,0.43975597351243556,0.5069102090073436,0.7112628865979381,0.30752117465715334,0.0,1.0,2025-08-20 16:54:18,0.10914893617021278,3,0,0.019764423,0
16,9,0.20572080008291013,0.1306000779347658,0.0,0.3122987803904791,0.33994238265460863,0.5595760797000977,0.42587628865979377,0.021182602615646196,0.5,1.0,2025-08-20 16:54:20,0.1143820224719101,1,0,0.00017639899,0
17,9,0.07057726189242408,0.40589376739438743,0.613665723843453,0.41641516986557664,0.9417047957103251,0.7823556976326196,0.9946778350515464,0.9333534618379443,0.5,1.0,2025-08-20 16:54:11,0.14352941176470588,7,1,0.14774704,0
18,9,0.5812001243652192,0.109524063843218,0.44683700943729776,0.5626619028587542,0.9698356210919458,0.6444564268474298,0.9970876288659793,0.9385656851372182,0.5,1.0,2025-08-20 16:54:11,0.116440329218107,6,1,0.0077666626,0
19,9,1.0,0.14995519739848298,0.5142862646976145,0.5079120168577709,0.1365870192081553,0.0,0.9575644329896907,0.0,0.0,1.0,2025-08-20 16:54:25,0.1223203026481715,3,0,6.8208887e-09,0
20,9,0.03440771064359001,0.5649123431661661,0.154696664762889,0.4639116826067076,0.7842738518777128,0.8426122066450983,0.9968556701030928,0.9315736782723387,0.5,0.9411764705882353,2025-08-20 16:54:10,0.08906976744186049,4,0,0.19456719,0
