client_rank,round,data_size,data_variance,local_loss,local_accuracy
3,7,9752,0.06339762359857559,1.1141010522842407,60.83880066871643
2,7,20090,0.06359273195266724,0.8845617771148682,68.52165460586548
7,8,2592,0.06287551671266556,0.9214127063751221,66.58950448036194
1,8,194,0.06092841178178787,0.9717185497283936,70.10309100151062
6,8,2669,0.06302989274263382,0.9829474687576294,65.49269556999207
5,8,2602,0.062696672976017,1.0680047273635864,61.99077367782593
8,8,2937,0.06309162080287933,1.0108357667922974,65.1004433631897
4,8,1149,0.06418994814157486,0.9309211373329163,69.27763223648071
10,8,267,0.06478359550237656,0.8239585757255554,73.03370833396912
9,8,7748,0.06269324570894241,0.9306712746620178,67.26897358894348
3,8,9752,0.06339762359857559,0.8765895366668701,69.09351944923401
2,8,20090,0.06359273195266724,0.9624061584472656,66.26182198524475
7,9,2592,0.06287551671266556,1.0241261720657349,64.00462985038757
10,9,267,0.06478359550237656,0.7464298009872437,76.40449404716492
1,9,194,0.06092841178178787,0.8012678623199463,73.19587469100952
5,9,2602,0.062696672976017,0.9627997279167175,65.14219641685486
6,9,2669,0.06302989274263382,0.856531023979187,69.8388934135437
4,9,1149,0.06418994814157486,0.956787645816803,67.2758936882019
8,9,2937,0.06309162080287933,0.9494601488113403,66.73476099967957
9,9,7748,0.06269324570894241,0.9213336110115051,67.66907572746277
3,9,9752,0.06339762359857559,0.8792380094528198,69.29860711097717
2,9,20090,0.06359273195266724,0.8879926800727844,68.33250522613525
7,10,2592,0.06287551671266556,0.848050594329834,69.29012537002563
10,10,267,0.06478359550237656,0.6154634952545166,80.524343252182
6,10,2669,0.06302989274263382,0.8502273559570312,70.13862729072571
1,10,194,0.06092841178178787,0.7192099690437317,77.31958627700806
5,10,2602,0.062696672976017,1.0600817203521729,61.145275831222534
8,10,2937,0.06309162080287933,0.917660117149353,67.48382449150085
4,10,1149,0.06418994814157486,0.8069530129432678,73.5422134399414
9,10,7748,0.06269324570894241,0.9908313751220703,64.48115706443787
3,10,9752,0.06339762359857559,0.8489471673965454,69.83183026313782
2,10,20090,0.06359273195266724,0.7898381352424622,72.14534878730774
7,11,2592,0.06287551671266556,0.7645464539527893,73.8811731338501
10,11,267,0.06478359550237656,0.5957502126693726,82.77153372764587
6,11,2669,0.06302989274263382,0.8467320203781128,71.7497169971466
1,11,194,0.06092841178178787,0.8164559602737427,70.61855792999268
5,11,2602,0.062696672976017,0.9151219129562378,68.02459359169006
