0.87734375,0.01328125,0.0328125,0.0015625,0.034375,0.0078125,0.0046875,0.01796875,0.02890625,0.01875
0.00546875,1.0,0.0015625,0.0,0.00078125,0.00390625,0.00234375,0.00234375,0.00625,0.0421875
0.03125,0.003125,0.76015625,0.0046875,0.11796875,0.0546875,0.0671875,0.01796875,0.0078125,0.00546875
0.0125,0.003125,0.0484375,0.43359375,0.15390625,0.2359375,0.1265625,0.03984375,0.01171875,0.00625
0.00625,0.0,0.0125,0.00859375,0.95234375,0.01015625,0.0296875,0.0203125,0.0015625,0.0015625
0.00234375,0.0015625,0.02421875,0.04296875,0.08125,0.771875,0.0453125,0.02890625,0.003125,0.00078125
0.0015625,0.00078125,0.0203125,0.0,0.034375,0.00625,1.0,0.0015625,0.00234375,0.00078125
0.003125,0.0015625,0.00703125,0.0046875,0.06640625,0.0328125,0.0046875,0.946875,0.0,0.0015625
0.0484375,0.02265625,0.00390625,0.00078125,0.00625,0.0,0.00546875,0.00390625,0.94140625,0.01953125
0.01484375,0.03046875,0.00078125,0.0,0.003125,0.003125,0.00625,0.00234375,0.00703125,0.9359375
