0.8579409417398244,0.047086991221069435,0.035115722266560255,0.0023942537909018356,0.01675977653631285,0.0039904229848363925,0.00558659217877095,0.015163607342378291,0.05905826017557861,0.01675977653631285
0.012769353551476457,1.0,0.0015961691939345571,0.0,0.0007980845969672786,0.0015961691939345571,0.0007980845969672786,0.0039904229848363925,0.010375099760574621,0.055865921787709494
0.09976057462090981,0.02154828411811652,0.6392657621707901,0.0111731843575419,0.10933758978451716,0.06304868316041501,0.05826017557861133,0.060654429369513166,0.01596169193934557,0.014365522745411013
0.03830806065442937,0.02713487629688747,0.07182761372705507,0.2897047086991221,0.11093375897845172,0.27214684756584195,0.08379888268156424,0.10614525139664804,0.040702314445331206,0.05426975259377494
0.0335195530726257,0.008778930566640064,0.03990422984836393,0.01675977653631285,0.7414205905826018,0.019952114924181964,0.0446927374301676,0.13966480446927373,0.007980845969672785,0.012769353551476457
0.014365522745411013,0.011971268954509178,0.0446927374301676,0.06943335993615324,0.06384676775738228,0.6464485235434956,0.019154030327214685,0.12849162011173185,0.008778930566640064,0.01675977653631285
0.020750199521149242,0.035115722266560255,0.05107741420590583,0.013567438148443736,0.0670391061452514,0.030327214684756583,0.8172386272944933,0.02314445331205108,0.007980845969672785,0.024740622505985636
0.02154828411811652,0.008778930566640064,0.0223463687150838,0.004788507581803671,0.04549082202713488,0.03750997605746209,0.0023942537909018356,0.9289704708699122,0.0031923383878691143,0.01675977653631285
0.053471667996807665,0.08699122106943336,0.00558659217877095,0.0,0.009577015163607342,0.0007980845969672786,0.0023942537909018356,0.0023942537909018356,0.8994413407821229,0.014365522745411013
0.03750997605746209,0.11811652035115722,0.0,0.0007980845969672786,0.0023942537909018356,0.0015961691939345571,0.0031923383878691143,0.006384676775738229,0.019154030327214685,0.8363926576217079
