44,0,5,0,1,1,0,0,5,2
0,54,0,0,1,1,0,0,7,7
2,0,43,1,8,4,5,1,0,0
0,0,3,33,3,8,7,1,2,2
2,0,1,0,41,0,5,2,0,0
0,0,2,8,6,25,7,0,0,0
0,0,0,0,0,1,43,0,0,1
1,0,1,0,8,5,0,50,0,0
2,0,0,0,0,0,0,0,53,1
1,0,0,1,0,0,0,1,0,47
