client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label,p_select,mlp_label
1,49,0.013943057722308892,0.0,0.39761354628752266,0.39280826475459607,0.49200299893754385,0.7699860056638494,0.6374920535723906,0.1674478163034424,0.8333333333333334,1.0,2025-08-21 11:25:40,0.0676,4,0,3.161127e-05,0
2,49,0.002047581903276131,0.15816424214466562,0.5251956716077573,0.4729951383424302,0.9175934025096337,0.3439190752718978,0.9959055695029577,0.9930255976727128,0.33333333333333337,1.0,2025-08-21 11:25:32,0.07833333333333332,6,1,0.37591416,0
3,49,0.3792901716068643,0.15400351310475657,0.311990674437869,0.20845440374303975,0.8187554668469302,0.5889962645039724,0.9949358359641846,0.9276203737086167,0.6666666666666667,1.0,2025-08-21 11:25:33,0.10414893617021276,6,1,0.0102467155,0
4,49,0.31318252730109203,0.16094748460928643,0.31146821519313717,0.23723100434535296,0.7104210921301761,0.5765105518496667,0.004223728302212071,0.0,0.6666666666666667,1.0,2025-08-21 11:25:43,0.10721854304635761,3,0,0.9847423,1
5,49,0.09087363494539781,0.21864001470004618,0.49257670005424703,0.43488034197588177,0.0,0.21650049435969143,0.3854906312965337,0.263324092146649,0.16666666666666663,1.0,2025-08-21 11:25:40,0.09979166666666664,4,0,0.70513964,0
6,49,0.4581708268330733,0.09912634969912579,0.33664627895544963,0.2346437867231677,0.9666375109798236,0.5889471791445322,0.8069691516986499,0.7150440717580218,0.6666666666666667,1.0,2025-08-21 11:25:32,0.10570469798657717,5,1,0.0044845976,0
7,49,0.39752340093603744,0.14196207029036806,0.2898843132878789,0.20744668174101796,0.8206922404553743,0.5903676493422061,0.9956254242584233,0.8627621616917588,0.6666666666666667,1.0,2025-08-21 11:25:34,0.11000000000000001,6,1,0.0021988105,0
8,49,0.01501560062402496,0.3391388224631433,0.5673530645793539,0.5478633151016781,0.8246282644283482,0.38259833851067016,0.0,0.29473998284371616,0.33333333333333337,1.0,2025-08-21 11:25:40,0.08181818181818182,3,0,0.9999951,1
9,49,0.16994929797191888,0.10222655113940769,0.3196948241766263,0.2218985710299539,0.915781581947875,0.6332602395565889,1.0,0.9960714596516529,0.5833333333333333,0.8333333333333333,2025-08-21 11:25:32,0.10529761904761906,6,1,0.014686264,0
10,49,0.10676677067082684,0.20005636729891943,0.3186812830540716,0.25190413691183616,0.9114082219623876,0.5811526244138556,0.9958624702345678,0.9898802789760931,0.6666666666666667,1.0,2025-08-21 11:25:32,0.10575471698113209,6,1,0.0993937,0
11,49,0.0,1.0,1.0,1.0,0.716043983571675,0.17007476000765342,0.5580170026613798,0.1853873217549138,0.6666666666666667,1.0,2025-08-21 11:25:41,0.053497942386831275,3,0,0.6842923,0
12,49,0.12909516380655225,0.13763343865794875,0.5132003501893021,0.454814804191263,0.4911283268892428,0.17891012470686518,0.6198860024351087,0.532391809739299,0.25,1.0,2025-08-21 11:25:39,0.09310344827586206,3,0,0.3920275,0
13,49,1.0,0.1385564745938103,0.3059070427245333,0.2170784624836572,0.8912282894103786,0.5214598186245882,0.5167494531780323,0.7375585862227582,0.75,0.0,2025-08-21 11:25:32,0.10751847940865894,5,1,0.0037354254,0
14,49,0.2528276131045242,0.1027542450015828,0.4693190653017786,0.3947190980192083,0.7705860302853953,0.49498477852986345,0.47451217015591163,0.3349453609657247,0.5833333333333333,1.0,2025-08-21 11:25:38,0.10392857142857144,4,0,0.049368486,0
15,49,0.06825273010920437,0.06325087688414269,0.37729666394866124,0.30303031581265144,0.8914781957364925,0.5775643844645839,0.9950543589522568,1.0,0.5833333333333333,1.0,2025-08-21 11:25:32,0.09189873417721518,6,1,0.08411589,0
16,49,0.045826833073322935,0.19500472654364423,0.3351485872974058,0.27233254741703217,1.0,0.6675148082515495,0.987468887715631,0.9853674304113779,0.6666666666666667,1.0,2025-08-21 11:25:32,0.0992,6,1,0.11227675,0
17,49,0.9827418096723869,0.09784180920183827,0.2643784641106832,0.17325014811066888,0.9525802824168066,0.5114814662698431,0.9968645282246333,0.9954622872558648,0.8333333333333334,1.0,2025-08-21 11:25:32,0.10819057815845826,6,1,0.0016849233,0
18,49,0.31464508580343215,0.09205345298963111,0.5461295552101726,0.48222935609348067,0.6634387105129473,0.0,0.382710728485384,0.10782351405447743,0.0,1.0,2025-08-21 11:25:42,0.09681547619047617,3,0,0.0057584825,0
19,49,0.08239079563182528,0.12731171244796616,0.3161625972172002,0.22405722207446893,0.8994127202872432,0.8103732390627301,0.9903888631490481,0.9890473289655258,0.8333333333333334,0.9166666666666666,2025-08-21 11:25:31,0.09072916666666664,5,1,0.034162913,0
20,49,0.0019500780031201249,0.12966277706604906,0.0,0.0,0.966012745263455,1.0,0.9927808725446886,0.9900791924114525,1.0,1.0,2025-08-21 11:25:31,0.07666666666666667,5,1,0.010575721,0
