829,0,37,5,1,2,5,2,10,12
4,883,5,1,0,0,0,0,8,46
28,0,766,17,26,17,31,15,2,1
5,0,39,626,27,128,38,12,3,6
10,0,33,14,786,14,22,29,0,3
1,1,25,71,21,809,14,27,0,2
2,0,23,9,6,3,833,1,2,2
4,0,18,9,15,16,2,854,4,4
48,5,5,3,0,0,6,0,786,19
11,4,2,6,0,1,3,2,4,898
