client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label,p_select,mlp_label
1,34,0.013943057722308892,0.0,0.36292279559306995,0.4045858207439809,0.9527498657654491,0.7718803338477072,0.6910999121549771,0.952979558175214,0.8571428571428572,1.0,2025-08-21 11:16:49,0.0676,5,1,0.9822573,1
2,34,0.002047581903276131,0.15816424214466562,0.5624983200098919,0.6329787425459078,0.8203318759389361,0.22414211265086348,0.9905497249063757,0.7953573832523786,0.1428571428571429,1.0,2025-08-21 11:16:55,0.07833333333333334,4,0,0.030844731,0
3,34,0.3792901716068643,0.15400351310475657,0.2927956522682268,0.28418660579382965,0.9524941831980362,0.46438998214345273,0.9990290813259975,0.9892666775819098,0.5714285714285714,1.0,2025-08-21 11:16:48,0.10817679558011047,5,1,0.029533802,0
4,34,0.31318252730109203,0.16094748460928643,0.28444528823672666,0.2870212985812998,0.897241185340691,0.543257410163983,0.5897082620555736,0.634733516466857,0.5714285714285714,1.0,2025-08-21 11:16:57,0.10686468646864687,4,0,0.4545059,0
5,34,0.09087363494539781,0.21864001470004618,0.4274635338340125,0.35777654662720054,0.0,0.3833928046299694,0.0,0.0,0.2857142857142857,1.0,2025-08-21 11:17:12,0.10301075268817202,4,0,0.9992859,1
6,34,0.4581708268330733,0.09912634969912579,0.32523470546941613,0.303306815994988,1.0,0.5630132999445203,0.6416847750705073,1.0,0.7142857142857143,0.5714285714285715,2025-08-21 11:16:47,0.10690045248868779,7,1,0.8961333,1
7,34,0.39752340093603744,0.14196207029036806,0.31970829368208054,0.29228609525095567,0.9609061389305962,0.5191222703584344,0.8398169124786167,0.858210991649839,0.5714285714285714,1.0,2025-08-21 11:16:48,0.11029569892473116,4,0,0.076090395,0
8,34,0.01501560062402496,0.3391388224631433,0.5025656861228122,0.5048611502628799,0.9381503924644202,0.3789286677924276,0.9658421563641407,0.7670383913357226,0.2857142857142857,1.0,2025-08-21 11:16:56,0.08571428571428572,4,0,0.039663535,0
9,34,0.16994929797191888,0.10222655113940769,0.2669496699124059,0.25727810200678497,0.9784459614854131,0.6808695441274999,0.8169957002173008,0.8965053029889574,0.5714285714285714,0.4285714285714286,2025-08-21 11:16:47,0.1072121212121212,4,0,0.011474847,0
10,34,0.10676677067082684,0.20005636729891943,0.2778893680519925,0.3024085292345044,0.9688578660646727,0.5812488062791987,0.9704285912432382,0.9539740581054776,0.7142857142857143,1.0,2025-08-21 11:16:48,0.10990196078431373,7,1,0.08029304,0
11,34,0.0,1.0,1.0,1.0,0.9408350591793699,0.23435733103734724,0.6981922418974524,0.8746930087867707,0.7142857142857143,1.0,2025-08-21 11:16:52,0.053497942386831275,3,0,0.99800223,1
12,34,0.12909516380655225,0.13763343865794875,0.31342539738394515,0.3121296302167078,0.7528316841759723,0.29132699309688304,0.9888760460492857,0.7173558429902915,0.2857142857142857,1.0,2025-08-21 11:16:57,0.09574468085106382,3,0,0.00070958113,0
13,34,1.0,0.1385564745938103,0.33057410886369376,0.31746005905524294,0.9151133952102848,0.35758721362069557,1.0,0.940718101717938,0.7142857142857143,1.0,2025-08-21 11:16:50,0.1091507430997877,7,1,0.0019168633,0
14,34,0.2528276131045242,0.1027542450015828,0.22160143152205536,0.21950173359748426,0.9875993965758411,0.6221718290985931,0.9924175874982663,0.9841304492835355,0.7142857142857143,1.0,2025-08-21 11:16:48,0.11288793103448276,6,1,0.014625934,0
15,34,0.06825273010920437,0.06325087688414269,0.32881430549778956,0.2990701995166525,0.9768862979651632,0.6754883265474412,0.9041472097646678,0.9344903491058597,0.7142857142857143,1.0,2025-08-21 11:16:47,0.0955263157894737,5,1,0.12092308,0
16,34,0.045826833073322935,0.19500472654364423,0.2716798526758758,0.2928426834611904,0.9831249520652121,0.7306844605594649,0.2534190207591659,0.7158155809031757,0.7142857142857143,1.0,2025-08-21 11:16:50,0.0992,3,0,0.9999702,1
17,34,0.9827418096723869,0.09784180920183827,0.2976470767147128,0.28331265263120736,0.9894914474299176,0.33088121606422294,0.6740024966480189,0.9116896189973742,0.7142857142857143,1.0,2025-08-21 11:16:48,0.10995647442872687,3,0,0.6781183,0
18,34,0.31464508580343215,0.09205345298963111,0.4642475408762382,0.4290654201923965,0.9954744189530287,0.0,0.9827916223588701,0.9897214793792866,0.0,0.0,2025-08-21 11:16:47,0.10133956386292832,6,1,0.00031901375,0
19,34,0.08239079563182528,0.12731171244796616,0.28151356560765883,0.2705222624145475,0.9711590089618405,0.828649905563421,0.6337972166998012,0.9709230050877161,0.8571428571428572,0.7142857142857143,2025-08-21 11:16:47,0.0916842105263158,4,0,0.9755731,1
20,34,0.0019500780031201249,0.12966277706604906,0.0,0.0,0.9897982664693796,1.0,0.9789634287299459,0.9894304062289654,1.0,1.0,2025-08-21 11:16:48,0.07666666666666666,5,1,0.01457196,0
