148,0,2,0,0,1,1,1,0,1
0,129,0,0,0,0,0,0,1,0
7,0,105,1,7,1,8,1,1,0
2,0,0,116,3,11,13,0,0,0
3,0,3,3,129,3,2,2,0,0
0,0,0,17,3,123,6,2,0,0
0,0,1,2,1,0,147,0,0,0
0,0,1,3,2,1,0,134,0,1
1,1,0,0,0,0,0,0,169,0
2,2,0,0,0,0,0,0,1,131
