728,8,50,18,32,7,10,18,100,47
8,870,2,1,5,3,12,2,17,101
40,3,597,49,115,45,69,19,18,5
5,1,47,591,52,175,111,11,18,10
12,2,35,51,779,20,56,35,10,3
4,1,20,200,60,674,36,26,3,4
1,2,27,46,15,15,875,1,4,3
5,1,23,30,86,77,9,738,4,10
18,12,4,8,9,1,9,0,931,17
10,41,3,6,3,5,11,8,16,922
