client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label
10,4,0.46916778940822884,0.1809372348190578,0.10818821857718275,0.09023536627678416,0.9892608595238066,0.9582753857021397,0.9992765739529603,0.9999748611517478,1.0,0.5833333333333333,2025-08-20 16:52:47,0.12047368421052632,8,1
11,4,0.10249766815214012,0.5032647546933994,0.09855972507213295,0.08883744205901335,0.9816616642950847,0.9318158883415358,0.9349595251610355,0.9998053764693112,0.9565217391304348,1.0,2025-08-20 16:52:50,0.10612244897959183,2,0
12,4,0.0,1.0,0.17505947519652643,0.15312654211285723,0.9983442725672784,0.9519091690454676,0.9849854389298848,0.9999448142985589,0.9565217391304348,1.0,2025-08-20 16:52:46,0.10493827160493827,6,1
13,4,0.008083739247590423,0.09455228058099917,0.09686858333891113,0.03348104766892541,0.994432534056137,0.964885185395689,0.9795682272514129,0.9999205971689371,1.0,1.0,2025-08-20 16:52:47,0.08600000000000002,3,0
14,4,0.05451342107990465,0.41230063831346236,0.11079864421473795,0.09485812337462783,0.9751047198113315,0.9349221520213332,0.9871510896122807,0.9997490753122027,0.9565217391304348,1.0,2025-08-20 16:52:54,0.1088679245283019,4,0
15,4,0.1010467405948803,0.4571329104284189,0.1187375099899084,0.09295395181747022,0.9939575843505021,0.963274057594629,0.9722568424689652,0.9999278065350403,0.9565217391304348,1.0,2025-08-20 16:52:48,0.1152808988764045,6,1
16,4,0.20572080008291013,0.1306000779347658,0.13188634514116748,0.09520554896575985,0.994716184569046,0.9208894492587536,0.9976322836200301,0.9999513543912616,0.9565217391304348,1.0,2025-08-20 16:52:48,0.1131111111111111,6,1
17,4,0.07057726189242408,0.40589376739438743,0.0971748851400771,0.07269091293065058,0.995593522204169,0.9623739602774062,0.9992796589254423,0.9999532213117998,0.9565217391304348,1.0,2025-08-20 16:52:47,0.114375,5,1
18,4,0.5812001243652192,0.109524063843218,0.10930413366558278,0.0850840936499494,0.9966951416586559,0.9566648378606913,0.9991547175399196,0.9999752134009059,1.0,0.41666666666666663,2025-08-20 16:52:47,0.11692148760330578,8,1
19,4,1.0,0.14995519739848298,0.10361744248712312,0.08611875997993304,0.9699066591899776,0.9003594589672775,0.9386522372220439,0.9995807706644458,0.9565217391304348,0.9583333333333334,2025-08-20 16:52:58,0.11901840490797547,2,0
20,4,0.03440771064359001,0.5649123431661661,0.0948607310315458,0.0710925830513068,0.9216530888201822,0.9398419494066433,0.92759106838767,0.9996544729299662,0.9565217391304348,1.0,2025-08-20 16:52:55,0.10942857142857142,1,0
1,5,0.1730749300445642,0.16721557271176576,0.10465358852443174,0.09637715500797084,0.9956594874513018,0.9504059137321677,0.9322324094869073,0.9998575856653661,0.9565217391304348,1.0,2025-08-20 16:53:04,0.11473333333333334,5,1
2,5,0.685874183853249,0.5137958385998659,0.11260948683720151,0.08728718025513416,0.9942346383439199,0.9250471797144046,0.9987320763098794,0.9999681449344661,0.9565217391304348,1.0,2025-08-20 16:53:04,0.1251219512195122,7,1
3,5,0.760182402321484,0.19506439508576906,0.1048080168653347,0.08979161145793446,0.9907648669126965,0.9320803499244312,0.9993830055035909,0.9999658494441188,1.0,1.0,2025-08-20 16:53:05,0.12822916666666667,8,1
4,5,0.053373406570629084,0.6505080595231728,0.09849064866964574,0.10356348916481824,0.9472278109412791,0.9091528065985485,0.9539166810632049,0.9996098605740885,0.9130434782608696,1.0,2025-08-20 16:53:12,0.12863636363636366,3,0
5,5,0.05119701523473935,0.0,0.08386329462953312,0.06820610919817378,0.9769253603373113,0.92464990738045,0.9369107702559293,0.9997477074113053,0.9565217391304348,1.0,2025-08-20 16:53:11,0.11847826086956521,0,0
6,5,0.10840501606384081,0.22004901582629607,0.09659625198773547,0.09003562833910467,0.9978099541515111,0.9702283532974764,0.9992858288704065,0.9999944344633015,1.0,0.9166666666666666,2025-08-20 16:53:04,0.11547368421052631,7,1
7,5,0.17120945175665872,0.5738253905145232,0.115885033068021,0.08850457767567894,0.9869718658267349,0.9229947026489075,0.9400605271600977,0.9997611457166881,0.9565217391304348,1.0,2025-08-20 16:53:09,0.13,5,1
