290,4,8,9,5,0,1,2,14,11
2,328,1,0,0,2,1,0,2,11
30,3,212,18,29,16,9,6,2,3
1,1,12,248,16,50,13,3,1,1
11,3,13,30,273,7,9,7,1,0
2,0,12,59,12,213,4,10,0,0
0,0,10,21,13,9,277,2,1,0
6,1,7,19,16,19,3,251,0,5
10,6,0,7,1,1,2,0,318,8
3,18,0,3,0,1,3,1,6,324
