1134,13,33,25,23,10,7,19,49,15
26,1236,4,0,3,2,5,4,21,62
160,6,699,61,154,91,152,37,7,3
33,5,53,832,63,216,116,26,16,12
35,0,26,72,1025,39,88,46,4,0
8,2,19,230,68,867,33,52,3,1
9,7,21,41,19,12,1246,2,5,5
12,2,33,33,93,58,4,1125,4,4
84,35,11,11,9,2,3,6,1164,22
53,79,0,11,4,4,13,8,21,1092
