1145,7,10,5,28,2,8,2,107,14
5,1316,0,0,0,1,3,0,22,16
48,4,1051,16,123,7,97,7,14,3
12,0,36,996,116,22,138,22,21,9
3,0,7,13,1266,0,31,10,5,0
5,1,34,309,95,708,88,34,7,2
1,2,9,4,24,0,1318,0,7,2
6,1,14,26,61,4,12,1233,6,5
10,6,5,0,3,0,1,0,1321,1
11,66,1,1,1,1,5,1,28,1170
