client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label,p_select,mlp_label
1,21,0.013943057722308892,0.0,0.4378144366418507,0.66830140938374,0.6050834598008796,0.7842535647578699,0.6153086419753087,0.9268408400809717,0.8,1.0,2025-08-21 11:12:18,0.08047619047619048,5,1,0.9930929,1
2,21,0.002047581903276131,0.15816424214466562,0.8080906904367686,1.0,0.5768209408298645,0.4615757824244907,0.5462479871175523,0.6859290654520918,0.4,1.0,2025-08-21 11:12:18,0.07833333333333334,4,0,0.9885328,1
3,21,0.3792901716068643,0.15400351310475657,0.3215895358797243,0.39634115866983655,0.44594081957435605,0.2634845792902374,0.5080085882984433,0.0,0.4,1.0,2025-08-21 11:12:19,0.1087777777777778,2,0,5.164123e-05,0
4,21,0.31318252730109203,0.16094748460928643,0.3232626822347675,0.3869413472148453,0.9233687405012433,0.4801216345496788,1.0,0.8786479419703104,0.4,1.0,2025-08-21 11:12:19,0.10939189189189187,6,1,0.0061309985,0
5,21,0.09087363494539781,0.21864001470004618,0.32230459107045983,0.38408989794658416,0.0,0.391116577832445,0.9966935050993022,0.8863760964912281,0.4,1.0,2025-08-21 11:12:18,0.11975000000000001,4,0,0.40069574,0
6,21,0.4581708268330733,0.09912634969912579,0.3365238840307718,0.4004555361087211,0.9123672230850067,0.5374288187326317,0.0,0.4527770748987854,0.6,1.0,2025-08-21 11:12:19,0.11196682464454977,5,1,0.9999956,1
7,21,0.39752340093603744,0.14196207029036806,0.38844599791867085,0.44469918055438507,0.5872534142527777,0.36195161951619514,0.5067954911433172,0.4763200067476383,0.4,1.0,2025-08-21 11:12:18,0.11365650969529087,5,1,0.36232963,0
8,21,0.01501560062402496,0.3391388224631433,0.6406639599002626,0.7595056475305896,1.0,0.3276616099494325,0.9858615136876007,0.8857435053981106,0.19999999999999996,1.0,2025-08-21 11:12:18,0.08181818181818182,6,1,0.34337318,0
9,21,0.16994929797191888,0.10222655113940769,0.3321836602481274,0.4115619542827352,0.6966995448811217,0.6171199489772674,0.1424047235641439,0.6690705128205128,0.4,0.8333333333333333,2025-08-21 11:12:18,0.11056250000000001,4,0,0.9999907,1
10,21,0.10676677067082684,0.20005636729891943,0.3444319761264818,0.48176018133247617,0.7981790591789683,0.45618878411006325,0.9977133655394524,0.9997364203778677,0.4,1.0,2025-08-21 11:12:17,0.11677083333333332,7,1,0.253653,0
11,21,0.0,1.0,1.0,0.522375020334246,0.5872534143234395,0.30576055760557586,0.6408910359634997,0.7019652496626181,0.6,1.0,2025-08-21 11:12:21,0.052000000000000005,5,1,0.97654474,1
12,21,0.12909516380655225,0.13763343865794875,0.4726463610891454,0.4870103366567168,0.5538694992711907,0.03323994351054593,0.9874503488996242,0.9387124662618084,0.0,1.0,2025-08-21 11:12:18,0.10799999999999998,5,1,0.28489062,0
13,21,1.0,0.1385564745938103,0.40166809172968543,0.4614893879734939,0.5468512897728866,0.1773495512732901,0.9972517444981213,0.8844677800269906,0.6,0.0,2025-08-21 11:12:18,0.11644394110985277,8,1,5.9973777e-06,0
14,21,0.2528276131045242,0.1027542450015828,0.2734837730730303,0.3353746793068913,0.77731411226248,0.4206915402487357,0.882962962962963,0.8390055668016194,0.4,1.0,2025-08-21 11:12:18,0.11386956521739129,4,0,0.039497502,0
15,21,0.06825273010920437,0.06325087688414269,0.41954970042085227,0.450952573678568,0.8192336873912334,0.651009065646212,0.9962640901771337,1.0,0.6,1.0,2025-08-21 11:12:17,0.09307692307692308,7,1,0.13585468,0
16,21,0.045826833073322935,0.19500472654364423,0.3822000496529795,0.3948854226485282,0.9182473444200097,0.5617124504578379,0.5692216854535694,0.7023026315789473,0.4,1.0,2025-08-21 11:12:19,0.11272727272727272,5,1,0.95307827,1
17,21,0.9827418096723869,0.09784180920183827,0.27140059202299505,0.35041124175115584,0.7177541729520633,0.3929889298892987,0.44285560923242084,0.6874683704453441,0.8,1.0,2025-08-21 11:12:18,0.11641705069124425,4,0,0.9287246,1
18,21,0.31464508580343215,0.09205345298963111,0.5043821096328631,0.5728188948753781,0.3581183611162696,0.0,0.00674181427804621,0.28433915317139,0.0,1.0,2025-08-21 11:12:26,0.1114041095890411,4,0,0.9999887,1
19,21,0.08239079563182528,0.12731171244796616,0.3583010401961456,0.4043993998702528,0.5510242791985813,0.7840690629128514,0.6216210413311862,0.8764338731443995,0.8,0.9166666666666666,2025-08-21 11:12:18,0.09265957446808512,3,0,0.96757406,1
20,21,0.0019500780031201249,0.12966277706604906,0.0,0.0,0.8484446130531185,1.0,0.9781964573268921,0.9451121794871795,1.0,1.0,2025-08-21 11:12:18,0.07666666666666667,5,1,0.0067821993,0
