818,6,52,11,24,6,13,9,73,26
11,912,3,2,2,2,9,2,25,103
46,1,731,36,96,46,96,8,7,5
14,2,36,640,73,165,93,7,15,4
13,0,18,45,863,9,45,24,8,1
2,0,18,173,56,659,35,23,0,1
3,1,21,21,15,5,978,0,2,3
1,0,25,35,84,44,9,858,1,4
22,8,8,3,1,0,3,1,969,16
12,33,1,8,2,0,4,3,22,922
