cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,client_rank,round,timestamp
94.39999999990687,8745.197568,31528,33256,38975.0,0.0,3,31,2025-08-10 13:08:44
81.55000000074506,9429.454848,7358,35159,38975.0,0.0,4,31,2025-08-10 13:08:45
35.32000000402331,8811.352064,85111,58107,38975.0,0.0,5,31,2025-08-10 13:08:45
65.44999999925494,8678.723584,85635,124783,38975.0,0.0,6,31,2025-08-10 13:08:45
41.89000000059605,8785.006592,2691,34756,38975.0,0.0,7,31,2025-08-10 13:08:45
25.019999999552965,6750.396416,4549,24524,38955.0,0.0,8,31,2025-08-10 13:08:42
40.0,8541.4912,1426,33103,38975.0,0.0,9,31,2025-08-10 13:08:45
30.209999999031425,8852.29568,2079,33575,38973.0,0.0,10,31,2025-08-10 13:08:45
26.309999994933605,9161.961472,59094,70015,38975.0,0.0,1,32,2025-08-10 13:08:57
116.0599999986589,8981.508096,33013,33999,38975.0,0.0,2,32,2025-08-10 13:08:57
95.06000000005588,8976.596992,601,28942,38977.0,0.0,3,32,2025-08-10 13:08:57
18.8899999987334,9631.813632,3421,33421,38977.0,0.0,4,32,2025-08-10 13:08:57
35.07000000029802,9028.640768,6763,34041,38975.0,0.0,5,32,2025-08-10 13:08:57
62.74000000208616,8916.774912,12784,40835,38977.0,0.0,6,32,2025-08-10 13:08:57
37.97000000067055,9037.840384,68054,67132,38977.0,0.0,7,32,2025-08-10 13:08:56
17.68999999947846,6910.820352,38102,27885,38957.0,0.0,8,32,2025-08-10 13:08:54
40.5899999961257,8758.677504,33275,34163,38977.0,0.0,9,32,2025-08-10 13:08:57
30.40999999921769,9078.546432,68261,49263,38973.0,0.0,10,32,2025-08-10 13:08:57
30.009999997913837,9337.081856,61585,76551,38977.0,0.0,1,33,2025-08-10 13:09:16
108.7199999988079,9164.599296,985,35609,38977.0,0.0,2,33,2025-08-10 13:09:17
94.67000000039116,9187.893248,31860,28661,38977.0,0.0,3,33,2025-08-10 13:09:16
18.740000000223517,9855.991808,408,31772,38977.0,0.0,4,33,2025-08-10 13:09:16
33.899999998509884,9227.91936,71273,50712,38977.0,0.01,5,33,2025-08-10 13:09:16
64.82000000216067,9115.824128,46676,46247,38979.0,0.0,6,33,2025-08-10 13:09:16
42.03999999910593,9239.154688,4186,34611,38977.0,0.01,7,33,2025-08-10 13:09:16
19.000000001862645,7072.940032,18824,28766,38957.0,0.0,8,33,2025-08-10 13:09:13
41.17999999970198,8963.7888,32013,60476,38977.0,0.0,9,33,2025-08-10 13:09:16
29.9300000006333,9258.799104,39135,36147,38975.0,0.0,10,33,2025-08-10 13:09:16
25.940000005066395,9620.795392,59403,70867,38979.0,0.0,1,34,2025-08-10 13:09:28
115.01999999955297,9219.883008,33865,42957,38979.0,0.0,2,34,2025-08-10 13:09:30
94.77000000001863,9401.626624,583,32311,38979.0,0.01,3,34,2025-08-10 13:09:28
22.019999999552965,10083.815424,31587,69601,38979.0,0.0,4,34,2025-08-10 13:09:30
39.36999999731779,9277.968384,29528,67956,38977.0,0.0,5,34,2025-08-10 13:09:29
63.84999999962747,9343.0784,14368,48568,38979.0,0.0,6,34,2025-08-10 13:09:28
42.629999997094274,9490.251776,446,31860,38979.0,0.0,7,34,2025-08-10 13:09:28
18.449999999254942,7237.4272,65103,49139,38957.0,0.0,8,34,2025-08-10 13:09:25
40.4700000025332,9170.98496,32678,32792,38979.0,0.0,9,34,2025-08-10 13:09:28
34.669999999925494,9346.37568,64206,51349,38977.0,0.0,10,34,2025-08-10 13:09:29
27.28999999910593,9603.9936,19123,53187,38979.0,0.0,1,35,2025-08-10 13:09:41
103.98000000417233,9397.137408,49007,49085,38979.0,0.0,2,35,2025-08-10 13:09:42
94.32000000029802,9415.921664,38244,46612,38981.0,0.0,3,35,2025-08-10 13:09:42
18.550000000745058,10065.698816,34206,33830,38979.0,0.0,4,35,2025-08-10 13:09:41
34.149999998509884,9450.22976,45434,55408,38979.0,0.0,5,35,2025-08-10 13:09:41
64.50999999977648,9357.111296,70057,80854,38981.0,0.0,6,35,2025-08-10 13:09:42
42.34999999962747,9498.48064,82018,68642,38981.0,0.0,7,35,2025-08-10 13:09:42
18.25,7409.709056,6496,27352,38959.0,0.0,8,35,2025-08-10 13:09:38
45.80000000074506,9216.229376,6801,40281,38981.0,0.0,9,35,2025-08-10 13:09:42
31.12000000011176,9507.405824,18196,44500,38977.0,0.0,10,35,2025-08-10 13:09:42
29.410000003874302,9802.366976,61387,71315,38981.0,0.0,1,36,2025-08-10 13:09:54
113.0299999974668,9598.480384,33523,37563,38981.0,0.0,2,36,2025-08-10 13:09:54
94.56999999983236,9637.64224,35657,46068,38981.0,0.0,3,36,2025-08-10 13:09:53
18.84999999962747,10229.972992,1334,32299,38981.0,0.0,4,36,2025-08-10 13:09:54
33.599999997764826,9667.342336,626,32322,38981.0,0.0,5,36,2025-08-10 13:09:54
65.10999999940395,9578.201088,56316,64406,38981.0,0.0,6,36,2025-08-10 13:09:53
42.480000000447035,9709.948928,35116,34887,38981.0,0.0,7,36,2025-08-10 13:09:53
17.81000000052154,7577.31328,5597,24524,38959.0,0.0,8,36,2025-08-10 13:09:50
40.7799999974668,9433.186304,964,31826,38981.0,0.0,9,36,2025-08-10 13:09:53
31.58999999985099,9736.527872,33479,61057,38979.0,0.0,10,36,2025-08-10 13:09:53
30.88000000268221,10047.479808,89295,87203,38981.0,0.0,1,37,2025-08-10 13:10:06
93.85999999567866,9801.572352,72405,84032,38981.0,0.0,2,37,2025-08-10 13:10:06
96.97000000020489,9852.465152,40834,59834,38983.0,0.0,3,37,2025-08-10 13:10:05
19.099999997764826,10504.134656,75945,51472,38983.0,0.0,4,37,2025-08-10 13:10:06
33.360000003129244,9914.560512,1491,32136,38981.0,0.0,5,37,2025-08-10 13:10:06
64.93999999947846,9784.795136,28852,51774,38983.0,0.0,6,37,2025-08-10 13:10:05
43.100000001490116,9927.458816,74279,80903,38983.0,0.0,7,37,2025-08-10 13:10:05
19.019999999552965,7551.2832,6163,25275,38959.0,0.0,8,37,2025-08-10 13:10:02
40.89000000059605,9614.487552,40361,50170,38983.0,0.0,9,37,2025-08-10 13:10:05
30.31000000052154,9935.384576,1521,32609,38979.0,0.0,10,37,2025-08-10 13:10:05
30.640000000596046,10189.88544,69224,80404,38983.0,0.0,1,38,2025-08-10 13:10:19
104.81000000238419,10022.289408,3926,75141,38983.0,0.01,2,38,2025-08-10 13:10:20
95.86000000033528,10064.62976,66703,48836,38983.0,0.0,3,38,2025-08-10 13:10:19
19.720000000670552,10683.949056,40954,83066,38983.0,0.0,4,38,2025-08-10 13:10:19
36.20999999716878,10110.1568,75702,84174,38983.0,0.0,5,38,2025-08-10 13:10:19
67.34999999962747,9988.472832,88683,103913,38985.0,0.0,6,38,2025-08-10 13:10:19
42.7799999974668,10128.95744,32801,30593,38983.0,0.0,7,38,2025-08-10 13:10:19
18.5,7699.431424,7249,26599,38961.0,0.0,8,38,2025-08-10 13:10:16
42.46999999880791,9850.298368,30331,62100,38983.0,0.0,9,38,2025-08-10 13:10:19
30.259999999776483,10120.523776,25831,58400,38981.0,0.0,10,38,2025-08-10 13:10:19
27.280000001192093,10499.862528,89213,68756,38985.0,0.0,1,39,2025-08-10 13:10:34
103.9400000013411,10334.63808,41964,55276,38985.0,0.0,2,39,2025-08-10 13:10:35
95.59999999962747,10290.020352,500,32902,38985.0,0.0,3,39,2025-08-10 13:10:34
83.67999999970198,10896.11776,71763,83940,38985.0,0.0,4,39,2025-08-10 13:10:34
34.730000000447035,10358.718464,1471,37092,38985.0,0.0,5,39,2025-08-10 13:10:34
67.34999999776483,10217.345024,17102,51677,38985.0,0.0,6,39,2025-08-10 13:10:34
42.28999999910593,10348.449792,2697,38689,38985.0,0.0,7,39,2025-08-10 13:10:34
19.12000000104308,7861.727232,7323,30396,38961.0,0.0,8,39,2025-08-10 13:10:31
40.82000000029802,10051.82976,111217,68903,38985.0,0.0,9,39,2025-08-10 13:10:34
30.3199999993667,10354.176,3472,34193,38983.0,0.0,10,39,2025-08-10 13:10:34
27.62999999523163,10661.769216,50546,68692,38985.0,0.0,1,40,2025-08-10 13:10:46
118.0599999986589,10523.410432,675,36256,38985.0,0.0,2,40,2025-08-10 13:10:47
95.40999999968335,10518.421504,32251,30568,38987.0,0.0,3,40,2025-08-10 13:10:46
82.08999999985099,11164.049408,2710,33882,38985.0,0.0,4,40,2025-08-10 13:10:47
33.980000000447035,10589.540352,66883,44452,38985.0,0.0,5,40,2025-08-10 13:10:47
66.72000000067055,10443.603968,76243,73453,38987.0,0.0,6,40,2025-08-10 13:10:46
42.21999999880791,10581.966848,3114,34439,38987.0,0.0,7,40,2025-08-10 13:10:46
18.75,8033.124352,7684,27000,38961.0,0.0,8,40,2025-08-10 13:10:43
40.729999996721745,10291.871744,2991,33337,38987.0,0.0,9,40,2025-08-10 13:10:46
30.380000000819564,10576.416768,3914,35861,38983.0,0.0,10,40,2025-08-10 13:10:46
30.980000004172325,10856.644608,72566,82400,38987.0,0.0,1,41,2025-08-10 13:10:58
129.4399999976158,10433.277952,73380,75019,38987.0,0.01,2,41,2025-08-10 13:11:00
117.6699999999255,10699.186176,38484,41229,38987.0,0.0,3,41,2025-08-10 13:10:59
95.08999999985099,11111.821312,43515,55665,38987.0,0.0,4,41,2025-08-10 13:11:00
38.560000002384186,10469.187584,1660,37934,38987.0,0.0,5,41,2025-08-10 13:11:00
67.09999999962747,10660.61824,14582,46811,38989.0,0.0,6,41,2025-08-10 13:10:58
49.24000000022352,10748.981248,3611,39957,38987.0,0.0,7,41,2025-08-10 13:10:59
18.429999999701977,8193.748992,43442,29222,38963.0,0.0,8,41,2025-08-10 13:10:55
39.54000000283122,10507.993088,32664,30083,38987.0,0.0,9,41,2025-08-10 13:10:58
35.09999999962747,10568.040448,67621,50145,38985.0,0.0,10,41,2025-08-10 13:10:59
26.109999999403954,10860.470272,56669,57906,38987.0,0.0,1,42,2025-08-10 13:11:12
98.76999999955297,10694.619136,28664,42479,38987.0,0.0,2,42,2025-08-10 13:11:12
94.68000000016764,10717.814784,39183,42677,38989.0,0.0,3,42,2025-08-10 13:11:11
82.10999999940395,11328.376832,33981,34418,38989.0,0.0,4,42,2025-08-10 13:11:12
34.099999997764826,10698.858496,38736,51453,38987.0,0.0,5,42,2025-08-10 13:11:12
67.10000000149012,10638.041088,52438,58733,38989.0,0.01,6,42,2025-08-10 13:11:12
42.21999999880791,10757.771264,82960,61856,38989.0,0.0,7,42,2025-08-10 13:11:11
17.75,8367.726592,6072,24338,38963.0,0.0,8,42,2025-08-10 13:11:09
49.04999999701977,10499.313664,3157,39254,38989.0,0.0,9,42,2025-08-10 13:11:13
31.140000000596046,10779.561984,15196,35627,38985.0,0.0,10,42,2025-08-10 13:11:11
489.03999999910593,11046.248448,147228,137507,38989.0,0.0,1,43,2025-08-10 13:11:33
115.5300000011921,10877.681664,32870,34289,38989.0,0.0,2,43,2025-08-10 13:11:26
96.99000000022352,10915.024896,59501,85822,38991.0,0.0,3,43,2025-08-10 13:11:25
81.6900000013411,11527.770112,662,33440,38989.0,0.0,4,43,2025-08-10 13:11:25
34.89000000059605,10883.588096,31422,64390,38989.0,0.0,5,43,2025-08-10 13:11:25
66.38000000081956,10827.411456,54755,65798,38991.0,0.0,6,43,2025-08-10 13:11:25
42.14000000059605,10936.991744,2556,30872,38989.0,0.0,7,43,2025-08-10 13:11:24
17.830000000074506,8533.475328,5032,29256,38963.0,0.0,8,43,2025-08-10 13:11:22
40.66999999806285,10703.990784,1973,30742,38989.0,0.0,9,43,2025-08-10 13:11:25
30.1399999987334,10996.051968,14499,42685,38987.0,0.0,10,43,2025-08-10 13:11:24
28.219999998807907,11308.130304,24457,63979,38991.0,0.0,1,44,2025-08-10 13:11:44
102.78999999910593,11080.892416,609,41898,38991.0,0.0,2,44,2025-08-10 13:11:44
94.18000000016764,11157.6064,336,37162,38991.0,0.0,3,44,2025-08-10 13:11:43
83.11999999918044,11764.088832,414,42021,38991.0,0.0,4,44,2025-08-10 13:11:44
34.940000005066395,11171.18464,41769,60644,38991.0,0.0,5,44,2025-08-10 13:11:44
67.96000000089407,11050.471424,76938,86315,38991.0,0.0,6,44,2025-08-10 13:11:44
40.88000000268221,11186.978816,26817,64098,38991.0,0.0,7,44,2025-08-10 13:11:43
22.609999999403954,8447.008768,4158,36716,38963.0,0.0,8,44,2025-08-10 13:11:42
40.0,10881.363968,669,37214,38991.0,0.0,9,44,2025-08-10 13:11:43
30.080000000074506,11187.367936,1392,38397,38987.0,0.0,10,44,2025-08-10 13:11:43
25.729999996721745,11534.143488,82049,57059,38991.0,0.0,1,45,2025-08-10 13:12:03
110.50999999791384,11334.275072,50171,82911,38991.0,0.0,2,45,2025-08-10 13:12:03
96.02999999979511,11395.018752,27524,59446,38993.0,0.0,3,45,2025-08-10 13:12:02
83.09999999962747,11978.9568,47726,52858,38993.0,0.0,4,45,2025-08-10 13:12:03
35.42999999970198,11436.515328,38697,41286,38991.0,0.0,5,45,2025-08-10 13:12:03
67.85999999940395,11278.843904,9401,40540,38993.0,0.01,6,45,2025-08-10 13:12:03
43.82999999821186,11412.307968,31562,62121,38993.0,0.0,7,45,2025-08-10 13:12:02
18.350000001490116,8582.332416,46345,44441,38965.0,0.0,8,45,2025-08-10 13:11:59
40.95999999716878,11125.456896,108803,64119,38993.0,0.0,9,45,2025-08-10 13:12:02
30.540000000037253,11492.630528,62157,41548,38989.0,0.0,10,45,2025-08-10 13:12:02
25.79000000655651,11680.64512,9956,42709,38993.0,0.0,1,46,2025-08-10 13:12:14
116.7199999988079,11543.011328,791,33716,38993.0,0.0,2,46,2025-08-10 13:12:15
94.62999999988824,11574.3744,378,29286,38993.0,0.0,3,46,2025-08-10 13:12:14
82.10999999940395,12157.259776,620,33588,38993.0,0.0,4,46,2025-08-10 13:12:14
34.36999999731779,11592.462336,71429,53496,38993.0,0.0,5,46,2025-08-10 13:12:14
66.8099999986589,11458.584576,38002,40402,38995.0,0.0,6,46,2025-08-10 13:12:14
41.99000000022352,11578.032128,2486,35695,38993.0,0.0,7,46,2025-08-10 13:12:14
17.469999998807907,8734.539776,34504,34226,38965.0,0.0,8,46,2025-08-10 13:12:11
41.05000000074506,11335.135232,29683,58230,38993.0,0.0,9,46,2025-08-10 13:12:14
30.220000000670552,11627.372544,2435,31299,38991.0,0.0,10,46,2025-08-10 13:12:14
30.889999993145466,11964.121088,54526,60415,38993.0,0.0,1,47,2025-08-10 13:12:36
107.91999999806285,11836.645376,52736,65290,38993.0,0.01,2,47,2025-08-10 13:12:36
95.51000000024214,11817.803776,926,37606,38995.0,0.0,3,47,2025-08-10 13:12:35
83.5,12442.128384,101573,89016,38995.0,0.0,4,47,2025-08-10 13:12:36
32.83999999985099,11841.097728,4506,38717,38993.0,0.0,5,47,2025-08-10 13:12:36
67.22999999858439,11707.949056,42989,60677,38995.0,0.0,6,47,2025-08-10 13:12:35
42.78999999910593,11855.36,22563,57581,38995.0,0.0,7,47,2025-08-10 13:12:35
19.140000000596046,8915.21024,7422,31962,38965.0,0.0,8,47,2025-08-10 13:12:32
40.79000000283122,11559.985152,42220,56986,38995.0,0.0,9,47,2025-08-10 13:12:35
30.520000000484288,11858.776064,3740,40609,38991.0,0.0,10,47,2025-08-10 13:12:35
26.739999994635582,12203.077632,44496,63106,38995.0,0.0,1,48,2025-08-10 13:12:51
114.17999999970198,12015.464448,10655,40161,38995.0,0.0,2,48,2025-08-10 13:12:51
94.42999999970198,12055.752704,73463,52861,38997.0,0.0,3,48,2025-08-10 13:12:50
82.83999999985099,12703.588352,2609,36120,38995.0,0.0,4,48,2025-08-10 13:12:51
42.03000000119209,12101.95968,34490,35974,38995.0,0.0,5,48,2025-08-10 13:12:51
66.98000000044703,11902.099456,88676,65486,38997.0,0.0,6,48,2025-08-10 13:12:51
42.12000000104308,12088.164352,35626,37228,38997.0,0.0,7,48,2025-08-10 13:12:50
18.41000000014901,9079.312384,45116,34272,38967.0,0.0,8,48,2025-08-10 13:12:48
41.809999998658895,11763.519488,14913,39715,38997.0,0.0,9,48,2025-08-10 13:12:50
31.320000000298023,12123.222016,70662,74849,38993.0,0.0,10,48,2025-08-10 13:12:50
31.899999998509884,12358.324224,55714,90997,38997.0,0.0,1,49,2025-08-10 13:13:08
128.61000000312924,11964.358656,45266,62332,38997.0,0.0,2,49,2025-08-10 13:13:10
117.51000000024214,12033.691648,40700,70972,38997.0,0.0,3,49,2025-08-10 13:13:09
99.35000000149012,12627.23072,32314,43822,38997.0,0.0,4,49,2025-08-10 13:13:09
41.82000000029802,12030.558208,17814,51660,38997.0,0.0,5,49,2025-08-10 13:13:09
67.22000000067055,12136.800256,27133,52844,38999.0,0.0,6,49,2025-08-10 13:13:08
52.42999999970198,12024.610816,72557,87279,38997.0,0.0,7,49,2025-08-10 13:13:09
18.509999999776483,9237.045248,3220,23502,38967.0,0.0,8,49,2025-08-10 13:13:05
41.08000000193715,12013.801472,2748,35353,38997.0,0.0,9,49,2025-08-10 13:13:09
30.729999999515712,12112.175104,410,34414,38993.0,0.0,10,49,2025-08-10 13:13:08
32.17000000178814,12376.65792,106337,98693,38997.0,0.0,1,50,2025-08-10 13:13:24
121.64999999850988,12138.35264,33929,38939,38997.0,0.01,2,50,2025-08-10 13:13:24
91.85000000009313,12204.261376,45746,51060,38999.0,0.0,3,50,2025-08-10 13:13:23
84.42999999970198,12884.496384,32826,48058,38999.0,0.0,4,50,2025-08-10 13:13:24
44.689999997615814,12282.273792,29392,41136,38997.0,0.0,5,50,2025-08-10 13:13:24
69.50000000186265,12095.475712,76904,66655,38999.0,0.0,6,50,2025-08-10 13:13:24
42.92999999970198,12197.449728,37376,33563,38999.0,0.0,7,50,2025-08-10 13:13:23
18.35999999754131,9404.78464,8000,27339,38967.0,0.0,8,50,2025-08-10 13:13:20
50.17000000178814,11943.428096,916,40589,38999.0,0.0,9,50,2025-08-10 13:13:25
30.53000000026077,12332.064768,2196,33471,38995.0,0.0,10,50,2025-08-10 13:13:23
