client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label
9,18,0.03335572,0,0.145709139,0.838479805,0.02092546,0.338595221,0.320811355,0.244855264,0.35483871,0,2025-08-10 13:06,0.098723404,3,0
7,18,0.252667711,0.135959887,0.221891301,0.728594925,0.054588156,0.352735558,0.091322082,0.231032064,0.35483871,0,2025-08-10 13:06,0.10158209,4,0
3,18,0.212372211,0.364545515,0.174958662,0.786732682,0.16596492,0.351947307,0.152280821,0.254260555,0.35483871,0,2025-08-10 13:06,0.101886121,5,0
10,18,0.538467279,0.137228375,0.191500668,0.749950515,0.029219474,0.365040287,0.213168159,0.180241097,0.322580645,0,2025-08-10 13:06,0.101873239,4,0
6,18,0.09894784,0.031621717,0.159915433,0.80796707,0.103929078,0.344516212,0.047211041,0.161736232,0.35483871,0,2025-08-10 13:06,0.103307692,3,0
1,18,0.436310723,0.343625423,0.199309316,0.753033925,0.026997863,0.365911938,0.252102615,0.239076615,0.35483871,0,2025-08-10 13:06,0.10360424,7,1
5,18,0.466308484,0.140886592,0.177260293,0.785236141,0.039100353,0.351974433,0.001062092,0.076645027,0.35483871,1,2025-08-10 13:06,0.107111111,4,0
4,18,0.679949258,0.26196513,0.204306874,0.741035645,0.13763409,0.405627714,0.125978419,0.190839283,0.35483871,0,2025-08-10 13:06,0.102573034,6,1
2,18,1,0.236185822,0.186783594,0.773214933,0.184562977,0.359115248,0.092235422,0.245676504,0.35483871,0,2025-08-10 13:06,0.105239216,7,1
8,19,0,1,0.041012776,1,0.003914267,0.244982846,0.126121221,0.114062378,0.193548387,0,2025-08-10 13:06,0.069958848,3,0
3,19,0.212372211,0.364545515,0.211688694,0.746312003,0.181156507,0.361726152,0.006491555,0.091493277,0.387096774,0,2025-08-10 13:06,0.096722973,4,0
7,19,0.252667711,0.135959887,0.166006196,0.802113997,0.057254089,0.360306734,0.195909904,0.281115687,0.387096774,0,2025-08-10 13:06,0.100979228,5,0
9,19,0.03335572,0,0.142092732,0.814726832,0.05465163,0.357328222,0.088314308,0.256472506,0.387096774,0,2025-08-10 13:06,0.098723404,3,0
10,19,0.538467279,0.137228375,0.16260039,0.806025002,0.034699448,0.369191255,0.005709118,0.097649576,0.35483871,0,2025-08-10 13:06,0.105283843,4,0
6,19,0.09894784,0.031621717,0.133758672,0.853923659,0.111165182,0.353516522,0.149154045,0.197810827,0.387096774,0,2025-08-10 13:06,0.096618705,5,0
1,19,0.436310723,0.343625423,0.196427991,0.761491642,0.029409898,0.376658383,0.185928617,0.289987472,0.35483871,0,2025-08-10 13:06,0.10490161,7,1
4,19,0.679949258,0.26196513,0.181453114,0.777375176,0.153523898,0.419259149,0.101948954,0.12988173,0.387096774,0,2025-08-10 13:06,0.101886161,7,1
5,19,0.466308484,0.140886592,0.192918468,0.768526458,0.043670525,0.367260911,0.120673908,0.235018373,0.35483871,0,2025-08-10 13:06,0.10339934,6,1
2,19,1,0.236185822,0.182736224,0.776171886,0.192497302,0.372719558,0.00371286,0.113181194,0.35483871,0,2025-08-10 13:06,0.110436214,6,1
8,20,0,1,0.056751947,0.93516837,0.011277321,0.24957794,0.202728714,0.216147847,0.193548387,0,2025-08-10 13:06,0.056666667,4,0
3,20,0.212372211,0.364545515,0.170895188,0.792507056,0.16467427,0.38274172,0.002555566,0.051863974,0.387096774,0,2025-08-10 13:06,0.098724138,3,0
9,20,0.03335572,0,0.15220803,0.817102142,0.050885471,0.367799772,0.102627265,0.10103644,0.387096774,0,2025-08-10 13:06,0.096666667,2,0
7,20,0.252667711,0.135959887,0.200323179,0.768755133,0.054101517,0.380628382,0.000952015,0.090300382,0.387096774,0,2025-08-10 13:06,0.101886228,2,0
10,20,0.538467279,0.137228375,0.152872715,0.81318667,0.028605886,0.391182117,0.190313838,0.135948112,0.387096774,0,2025-08-10 13:06,0.104523121,6,1
6,20,0.09894784,0.031621717,0.138353215,0.844075823,0.103230857,0.375730053,0.042599716,0.151995252,0.387096774,0,2025-08-10 13:06,0.096618705,3,0
5,20,0.466308484,0.140886592,0.174845666,0.786819199,0.036349787,0.390587387,0.086984461,0.246180037,0.387096774,0,2025-08-10 13:06,0.102721311,5,0
1,20,0.436310723,0.343625423,0.147867266,0.824830737,0.03455134,0.394412447,0.33681414,0.492983497,0.387096774,0,2025-08-10 13:06,0.10360424,7,1
4,20,0.679949258,0.26196513,0.170620237,0.793432138,0.139051689,0.442133807,0.001267371,0.091475294,0.387096774,0,2025-08-10 13:06,0.107907801,6,1
2,20,1,0.236185822,0.197728421,0.755883602,0.21473457,0.388473239,0.096656343,0.095731353,0.387096774,0,2025-08-10 13:06,0.104992175,7,1
8,21,0,1,0.035124305,1,0.003427628,0.264733651,0.02064386,0.051084696,0.193548387,0,2025-08-10 13:06,0.069958848,2,0
9,21,0.03335572,0,0.103533359,0.897862239,0.050293041,0.389806423,0.002760845,0.086092279,0.419354839,0,2025-08-10 13:06,0.096666667,1,0
3,21,0.212372211,0.364545515,0.182450398,0.771334353,0.16772105,0.404638656,0.114393581,0.157881801,0.419354839,0,2025-08-10 13:06,0.103357401,5,0
7,21,0.252667711,0.135959887,0.162071422,0.80308559,0.05524406,0.405316381,0.234978238,0.245184959,0.419354839,0,2025-08-10 13:06,0.100088235,4,0
6,21,0.09894784,0.031621717,0.155111934,0.804684414,0.100522608,0.397537921,0.154770936,0.237398169,0.419354839,0,2025-08-10 13:06,0.099481481,4,0
10,21,0.538467279,0.137228375,0.153561812,0.817300796,0.030023486,0.415398057,0.00246334,0.085061233,0.387096774,0,2025-08-10 13:06,0.107955224,4,0
5,21,0.466308484,0.140886592,0.154788005,0.81707258,0.037555805,0.412772173,0.133600493,0.205747478,0.419354839,0,2025-08-10 13:06,0.108784722,6,1
1,21,0.436310723,0.343625423,0.180009381,0.791751592,0.022745065,0.423841288,0.052914209,0.188249681,0.419354839,0,2025-08-10 13:06,0.100929432,5,0
4,21,0.679949258,0.26196513,0.19257602,0.761921796,0.138480418,0.464153819,0.093743771,0.062366249,0.419354839,0,2025-08-10 13:06,0.105415704,6,1
2,21,1,0.236185822,0.193063805,0.76163334,0.168905909,0.412629665,0.121667574,0.21927695,0.419354839,0,2025-08-10 13:06,0.1077751,8,1
8,22,0,1,0.034867607,1,0.003575736,0.280448465,0.018989733,0.040480515,0.225806452,0,2025-08-10 13:06,0.069958848,2,0
3,22,0.212372211,0.364545515,0.133278577,0.844861506,0.165457123,0.428102376,0.21757123,0.172903891,0.451612903,0,2025-08-10 13:06,0.097713311,6,1
9,22,0.03335572,0,0.101272027,0.90023755,0.053297505,0.410816323,0.041546549,0.118018715,0.419354839,0,2025-08-10 13:06,0.096666667,1,0
7,22,0.252667711,0.135959887,0.142003104,0.832557952,0.054440048,0.428467555,0.102704616,0.10082064,0.451612903,0,2025-08-10 13:06,0.102192192,5,0
10,22,0.538467279,0.137228375,0.144970949,0.824157783,0.031123712,0.44244595,0.185955392,0.310230726,0.419354839,0,2025-08-10 13:06,0.105130814,5,0
6,22,0.09894784,0.031621717,0.150394964,0.82930407,0.100586082,0.419191134,0.274971811,0.295951948,0.451612903,0,2025-08-10 13:06,0.099481481,6,1
5,22,0.466308484,0.140886592,0.159756463,0.814082388,0.036328629,0.440242734,0.099729568,0.091727061,0.419354839,0,2025-08-10 13:06,0.108973913,5,0
1,22,0.436310723,0.343625423,0.170350572,0.788744385,0.029452214,0.444721635,0.084854327,0.252558131,0.419354839,0,2025-08-10 13:06,0.101629116,5,0
4,22,0.679949258,0.26196513,0.167228082,0.797416259,0.138184203,0.492608985,0.002992899,0.085846506,0.419354839,0,2025-08-10 13:06,0.102919955,6,1
2,22,1,0.236185822,0.175412851,0.783975107,0.190868121,0.435574362,0.07580423,0.125050204,0.419354839,0,2025-08-10 13:06,0.107144006,7,1
8,23,0,1,0.021038198,1,0.005077968,0.296553154,0.133502316,0.147697232,0.225806452,0,2025-08-10 13:06,0.069958848,2,0
9,23,0.03335572,0,0.130354586,0.845605671,0.050462307,0.433351714,0.216744167,0.197702927,0.451612903,0,2025-08-10 13:07,0.100869565,3,0
3,23,0.212372211,0.364545515,0.147918212,0.82099403,0.168292322,0.450123602,0.089635229,0.258798353,0.451612903,0,2025-08-10 13:07,0.096722973,5,0
7,23,0.252667711,0.135959887,0.138218943,0.840654754,0.056852083,0.452218317,0.095347322,0.246527715,0.451612903,0,2025-08-10 13:07,0.099502924,4,0
6,23,0.09894784,0.031621717,0.171713195,0.791553989,0.104098343,0.441631788,0.082435613,0.197714916,0.451612903,0,2025-08-10 13:07,0.099481481,3,0
1,23,0.436310723,0.343625423,0.173818133,0.793819067,0.024606986,0.464578915,0.223488601,0.340310872,0.451612903,1,2025-08-10 13:07,0.100756014,7,1
4,23,0.679949258,0.26196513,0.151253479,0.819026802,0.134756575,0.518488469,0.120328802,0.189010976,0.451612903,0,2025-08-10 13:07,0.104212329,6,1
10,23,0.538467279,0.137228375,0.15278398,0.811662866,0.035164928,0.448868554,0.163767482,0.124840398,0.419354839,0,2025-08-10 13:07,0.102595745,5,0
5,23,0.466308484,0.140886592,0.183703751,0.77380321,0.045786345,0.446301375,0.154509132,0.157995696,0.451612903,0,2025-08-10 13:07,0.104607679,4,0
2,23,1,0.236185822,0.192122915,0.762618991,0.236654465,0.441527336,0.214132074,0.406081968,0.451612903,0,2025-08-10 13:07,0.104257964,7,1
8,24,0,1,0.017115013,1,0.003681527,0.312803185,0.010070538,0,0.225806452,0,2025-08-10 13:07,0.069958848,2,0
3,24,0.212372211,0.364545515,0.137504587,0.834082676,0.164716586,0.459190308,0.095966132,0.073971502,0.483870968,0,2025-08-10 13:07,0.095752508,4,0
7,24,0.252667711,0.135959887,0.161444118,0.793045537,0.054334257,0.460192727,0.007053839,0.07132795,0.483870968,0,2025-08-10 13:07,0.096951567,1,0
10,24,0.538467279,0.137228375,0.194381328,0.760312066,0.028986734,0.475087307,0.003296353,0.064560217,0.451612903,0,2025-08-10 13:07,0.104221902,4,0
6,24,0.09894784,0.031621717,0.127225984,0.863771495,0.101326619,0.450713069,0.140785234,0.174852087,0.483870968,0,2025-08-10 13:07,0.099481481,4,0
5,24,0.466308484,0.140886592,0.160008522,0.804408374,0.040835326,0.466564724,0.323033716,0.272417741,0.451612903,1,2025-08-10 13:07,0.101391586,7,1
1,24,0.436310723,0.343625423,0.137668186,0.835543875,0.020079132,0.473905943,0.030952402,0.137093052,0.451612903,0,2025-08-10 13:07,0.103787611,6,1
4,24,0.679949258,0.26196513,0.181542306,0.773511864,0.139496012,0.527504569,0.090756823,0.139766576,0.483870968,0,2025-08-10 13:07,0.102688414,8,1
9,24,0.03335572,0,0.094630346,0.902612795,0.062987961,0.434688137,0.091280431,0.262568861,0.483870968,0,2025-08-10 13:07,0.094693878,4,0
2,24,1,0.236185822,0.16187357,0.798595768,0.179083004,0.463752608,0.001335797,0.083796405,0.483870968,0,2025-08-10 13:07,0.103454125,6,1
8,25,0,1,0.021762261,1,0.011425428,0.313374434,0.33960176,0.379766336,0.258064516,0,2025-08-10 13:07,0.069958848,4,0
3,25,0.212372211,0.364545515,0.170224248,0.794431847,0.160527262,0.479965798,0.003049424,0.109314775,0.483870968,0,2025-08-10 13:07,0.097380952,3,0
7,25,0.252667711,0.135959887,0.120950118,0.861058722,0.053636037,0.481560923,0.002326488,0.107330612,0.483870968,0,2025-08-10 13:07,0.098924419,3,0
9,25,0.03335572,0,0.103288678,0.902612795,0.050885471,0.456624748,0.098652601,0.112473849,0.483870968,0,2025-08-10 13:07,0.096666667,2,0
10,25,0.538467279,0.137228375,0.153764455,0.817453203,0.028542412,0.49325999,0.191780537,0.198584111,0.451612903,0,2025-08-10 13:07,0.104826087,5,0
6,25,0.09894784,0.031621717,0.108420726,0.877722618,0.102955801,0.470828647,0.054624861,0.201611308,0.516129032,0,2025-08-10 13:07,0.096618705,4,0
5,25,0.466308484,0.140886592,0.130780797,0.84415991,0.041787445,0.486351966,0.085907494,0.275522866,0.483870968,0,2025-08-10 13:07,0.104607679,5,0
1,25,0.436310723,0.343625423,0.141562757,0.833476465,0.03302795,0.491559198,0.295817975,0.471061797,0.483870968,0,2025-08-10 13:07,0.102697023,7,1
4,25,0.679949258,0.26196513,0.142497733,0.829047343,0.13704166,0.544035974,0.089879183,0.274156131,0.483870968,0,2025-08-10 13:07,0.099444444,7,1
2,25,1,0.236185822,0.164529265,0.790464018,0.193914902,0.478982407,0.09767381,0.13771048,0.483870968,0,2025-08-10 13:07,0.103854489,6,1
8,26,0,1,0.014318491,1,0.004147007,0.328996942,0.092045018,0.103182453,0.258064516,0,2025-08-10 13:07,0.069958848,2,0
9,26,0.03335572,0,0.102597574,0.890736374,0.049552504,0.478576339,0.000559309,0.085157144,0.516129032,0,2025-08-10 13:07,0.096666667,1,0
3,26,0.212372211,0.364545515,0.123897086,0.859489919,0.166451558,0.500716187,0.007297793,0.065255573,0.516129032,0,2025-08-10 13:07,0.097380952,3,0
7,26,0.252667711,0.135959887,0.118176997,0.867212338,0.055603749,0.504540033,0.163377751,0.245310842,0.516129032,0,2025-08-10 13:07,0.099794721,5,0
10,26,0.538467279,0.137228375,0.146179698,0.82111024,0.029706113,0.5155051,0.003204127,0.065381457,0.483870968,0,2025-08-10 13:07,0.102595745,4,0
6,26,0.09894784,0.031621717,0.111577439,0.871978069,0.09743351,0.493176185,0.107405193,0.298151911,0.516129032,0,2025-08-10 13:07,0.096618705,4,0
5,26,0.466308484,0.140886592,0.142234913,0.828857295,0.037576963,0.508205582,0.129542527,0.202726275,0.516129032,0,2025-08-10 13:07,0.106746167,6,1
4,26,0.679949258,0.26196513,0.13954893,0.830013155,0.137570615,0.568035316,0.095585326,0.09304584,0.516129032,0,2025-08-10 13:07,0.101772575,6,1
1,26,0.436310723,0.343625423,0.131621668,0.851895534,0.028838626,0.510474384,0.140264601,0.279383291,0.516129032,0,2025-08-10 13:07,0.100929432,7,1
2,26,1,0.236185822,0.179687049,0.772147101,0.201595328,0.502847743,0.119611816,0.196210309,0.516129032,0,2025-08-10 13:07,0.105987362,7,1
8,27,0,1,0.012463474,1,0.003427628,0.344889487,0.011968619,0.055946194,0.258064516,0,2025-08-10 13:07,0.069958848,2,0
9,27,0.03335572,0,0.091848489,0.883610442,0.049764086,0.501008491,0.001785029,0.130684986,0.548387097,0,2025-08-10 13:07,0.096666667,2,0
7,27,0.252667711,0.135959887,0.107960396,0.868831659,0.053932251,0.526333326,0.103534655,0.14843455,0.548387097,0,2025-08-10 13:07,0.098637681,5,0
3,27,0.212372211,0.364545515,0.133283141,0.842551757,0.170238876,0.524242255,0.127489744,0.243512507,0.548387097,0,2025-08-10 13:07,0.099065744,6,1
10,27,0.538467279,0.137228375,0.132757567,0.837109722,0.02985422,0.543286589,0.031071404,0.190353732,0.516129032,0,2025-08-10 13:07,0.103773314,5,0
6,27,0.09894784,0.031621717,0.10604617,0.880184577,0.101538201,0.511750888,0.156100783,0.256430545,0.548387097,0,2025-08-10 13:07,0.091986301,5,0
5,27,0.466308484,0.140886592,0.131159883,0.843808126,0.036159364,0.529863653,0.000291555,0.129570018,0.516129032,0,2025-08-10 13:07,0.10620339,4,0
1,27,0.436310723,0.343625423,0.116867078,0.862420725,0.025326365,0.538145752,0.280698779,0.454780873,0.516129032,0,2025-08-10 13:07,0.101805556,7,1
4,27,0.679949258,0.26196513,0.159053904,0.804297814,0.138818949,0.593059749,0.041067566,0.163756362,0.516129032,0,2025-08-10 13:07,0.100872928,6,1
2,27,1,0.236185822,0.144813263,0.821594657,0.198612022,0.524444277,0.098134942,0.167820598,0.516129032,0,2025-08-10 13:07,0.101267925,7,1
8,28,0,1,0.012046907,1,0.004443222,0.36106624,0.033079562,0.085630706,0.290322581,0,2025-08-10 13:08,0.069958848,2,0
9,28,0.03335572,0,0.108609984,0.876484576,0.050208408,0.52285482,0.063707684,0.098272999,0.548387097,0,2025-08-10 13:08,0.096666667,1,0
3,28,0.212372211,0.364545515,0.121158104,0.850635879,0.167192095,0.546123401,0.113655769,0.279077574,0.548387097,0,2025-08-10 13:08,0.096722973,5,0
7,28,0.252667711,0.135959887,0.10998488,0.869479453,0.056936716,0.545629074,0.224428716,0.390880045,0.548387097,0,2025-08-10 13:08,0.099794721,5,0
6,28,0.09894784,0.031621717,0.100609691,0.881005208,0.100289867,0.534177373,0.150730821,0.239310399,0.548387097,0,2025-08-10 13:08,0.096618705,4,0
4,28,0.679949258,0.26196513,0.149821705,0.816129301,0.139411379,0.614100014,0.168938116,0.102600991,0.548387097,0,2025-08-10 13:08,0.100208562,7,1
1,28,0.436310723,0.343625423,0.127787883,0.84099445,0.031716142,0.561201785,0.244548968,0.387696993,0.548387097,0,2025-08-10 13:08,0.101103448,7,1
10,28,0.538467279,0.137228375,0.126656043,0.846252283,0.037301906,0.547729457,0.007833302,0.1281853,0.516129032,0,2025-08-10 13:08,0.102016925,4,0
5,28,0.466308484,0.140886592,0.15977078,0.805991367,0.044326429,0.535802862,0.007259118,0.118000731,0.548387097,0,2025-08-10 13:08,0.105844595,3,0
2,28,1,0.236185822,0.132091428,0.838433098,0.198908237,0.531642987,0.171609709,0.291114428,0.548387097,0,2025-08-10 13:08,0.105736801,7,1
8,29,0,1,0.009271512,1,0.00611472,0.377755538,0.034272556,0.119829038,0.290322581,0,2025-08-10 13:08,0.069958848,2,0
3,29,0.212372211,0.364545515,0.113079762,0.868344024,0.145653048,0.550821732,0.229584475,0.243134857,0.580645161,0,2025-08-10 13:08,0.094177632,5,0
7,29,0.252667711,0.135959887,0.120565071,0.863325837,0.054630472,0.554045585,0.101475921,0.139652682,0.580645161,0,2025-08-10 13:08,0.100088235,4,0
5,29,0.466308484,0.140886592,0.126297928,0.848029528,0.037809703,0.561157251,0.099086958,0.157899785,0.548387097,0,2025-08-10 13:08,0.103570248,4,0
10,29,0.538467279,0.137228375,0.114938431,0.860423278,0.02926179,0.567400505,0.101705,0.184724945,0.548387097,0,2025-08-10 13:08,0.101729958,4,0
6,29,0.09894784,0.031621717,0.132099699,0.843255192,0.103209699,0.541399159,0.324452814,0.353354793,0.580645161,0,2025-08-10 13:08,0.095248227,4,0
1,29,0.436310723,0.343625423,0.117078382,0.862984564,0.022237268,0.566231691,0.041037816,0.23091817,0.580645161,0,2025-08-10 13:08,0.102160279,6,1
4,29,0.679949258,0.26196513,0.155717373,0.808885517,0.140786662,0.618053818,0.001677927,0.150748407,0.580645161,0,2025-08-10 13:08,0.101546162,6,1
9,29,0.03335572,0,0.098216189,0.893111618,0.066711804,0.5255305,0.17348399,0.704473657,0.580645161,0,2025-08-10 13:08,0.100869565,4,0
2,29,1,0.236185822,0.155630207,0.804099094,0.190275691,0.553316443,0.075848856,0.219756505,0.580645161,1,2025-08-10 13:08,0.104828125,7,1
8,30,0,1,0.012873234,1,0.01210249,0.38050814,0.1479313,0.183400171,0.290322581,0,2025-08-10 13:08,0.069958848,3,0
9,30,0.03335572,0,0.110576867,0.878859887,0.05183759,0.54778978,0.223800981,0.225631066,0.580645161,0,2025-08-10 13:08,0.096666667,3,0
3,30,0.212372211,0.364545515,0.104508283,0.885282186,0.168334638,0.569600887,0.021955856,0.099759623,0.612903226,1,2025-08-10 13:08,0.095752508,5,0
7,30,0.252667711,0.135959887,0.117681568,0.857172286,0.055455642,0.573020689,0.006324953,0.114062378,0.580645161,0,2025-08-10 13:08,0.099502924,4,0
10,30,0.538467279,0.137228375,0.17564352,0.793682492,0.029833062,0.580029522,0.19845952,0.185761984,0.548387097,0,2025-08-10 13:08,0.102016925,6,1
6,30,0.09894784,0.031621717,0.11536158,0.866233454,0.105727525,0.561508259,0.082459413,0.220805534,0.612903226,0,2025-08-10 13:08,0.095928571,4,0
5,30,0.466308484,0.140886592,0.139651735,0.832902838,0.038761822,0.57594252,0.049079371,0.150214901,0.580645161,0,2025-08-10 13:08,0.104433333,4,0
4,30,0.679949258,0.26196513,0.137393787,0.836532547,0.141252142,0.630221706,0.086633406,0.26813171,0.580645161,0,2025-08-10 13:08,0.100650496,8,1
1,30,0.436310723,0.343625423,0.116965282,0.855090687,0.022110319,0.583895473,0.244572768,0.316746693,0.580645161,0,2025-08-10 13:08,0.102517483,6,1
2,30,1,0.236185822,0.139044052,0.822416011,0.197617587,0.568458794,0.035495301,0.132687132,0.580645161,0,2025-08-10 13:08,0.107688604,5,0
8,31,0,1,0.01071559,1,0.01821721,0.393697475,0.012533878,0.032010358,0.290322581,0,2025-08-10 13:08,0.069958848,2,0
9,31,0.03335572,0,0.080790314,0.907363416,0.049912193,0.570731644,0.003242803,0.083436738,0.612903226,0,2025-08-10 13:08,0.096666667,1,0
3,31,0.212372211,0.364545515,0.194749273,0.783653017,0.165012801,0.59086625,0.092797706,0.084353888,0.612903226,0,2025-08-10 13:08,0.097050847,4,0
7,31,0.252667711,0.135959887,0.118908855,0.860734858,0.053911093,0.594801026,0.007006239,0.093345562,0.612903226,0,2025-08-10 13:08,0.098352601,3,0
6,31,0.09894784,0.031621717,0.079500483,0.918755289,0.103759812,0.584295874,0.253768642,0.633007835,0.612903226,0,2025-08-10 13:08,0.093916084,4,0
10,31,0.538467279,0.137228375,0.129782135,0.840309671,0.029198316,0.601451969,0.005185509,0.086266118,0.580645161,0,2025-08-10 13:08,0.102887624,4,0
5,31,0.466308484,0.140886592,0.170374053,0.794382512,0.040010156,0.597405048,0.252209717,0.233321944,0.612903226,0,2025-08-10 13:08,0.102721311,6,1
1,31,0.436310723,0.343625423,0.105205147,0.873133863,0.029960011,0.606451106,0.102115557,0.273742514,0.612903226,0,2025-08-10 13:08,0.10058319,7,1
4,31,0.679949258,0.26196513,0.139265129,0.83532525,0.137824514,0.658499141,0.020890789,0.095761325,0.612903226,0,2025-08-10 13:08,0.103620885,8,1
2,31,1,0.236185822,0.136911535,0.829972754,0.171550684,0.59429091,0.004304895,0.112977383,0.612903226,0,2025-08-10 13:08,0.102898773,6,1
8,32,0,1,0.008532102,1,0.00270825,0.409553989,0.112355673,0.052157702,0.322580645,0,2025-08-10 13:08,0.069958848,3,0
3,32,0.212372211,0.364545515,0.120405226,0.856410253,0.166409242,0.613738074,0.000788388,0.058493835,0.64516129,0,2025-08-10 13:08,0.096397306,4,0
7,32,0.252667711,0.135959887,0.096311032,0.886968513,0.045617079,0.619791452,0.201464319,0.287421847,0.64516129,0,2025-08-10 13:08,0.096676136,6,1
9,32,0.03335572,0,0.081041517,0.907363416,0.051160527,0.592198625,0.097995115,0.089790854,0.64516129,0,2025-08-10 13:08,0.098723404,5,0
6,32,0.09894784,0.031621717,0.137285953,0.835048619,0.09802594,0.607825181,0.037033401,0.129785818,0.64516129,0,2025-08-10 13:08,0.101742424,5,0
10,32,0.538467279,0.137228375,0.130084826,0.84198575,0.02962148,0.623814891,0.202080154,0.180307036,0.580645161,0,2025-08-10 13:08,0.103773314,6,1
5,32,0.466308484,0.140886592,0.121860178,0.858407109,0.039481201,0.618882149,0.019120635,0.089059531,0.612903226,0,2025-08-10 13:08,0.105310924,4,0
1,32,0.436310723,0.343625423,0.099575751,0.880651848,0.020946618,0.632059744,0.174807886,0.304703844,0.612903226,0,2025-08-10 13:08,0.100410959,7,1
4,32,0.679949258,0.26196513,0.114067301,0.866231943,0.005247234,0.67850055,0.009178024,0.085342972,0.64516129,0,2025-08-10 13:08,0.098798701,5,0
2,32,1,0.236185822,0.151004045,0.814202145,0.210841462,0.614223494,0.097215652,0.088807764,0.612903226,0,2025-08-10 13:08,0.104339036,5,0
8,33,0,1,0.00982124,1,0.005479974,0.425578111,0.055002692,0.057438812,0.322580645,0,2025-08-10 13:09,0.069958848,2,0
3,33,0.212372211,0.364545515,0.102293629,0.882587478,0.165584072,0.634622874,0.093785422,0.056809395,0.64516129,0,2025-08-10 13:09,0.094801325,3,0
9,33,0.03335572,0,0.069037618,0.926365768,0.052408861,0.612472095,0.094240604,0.247522794,0.64516129,0,2025-08-10 13:09,0.096666667,4,0
10,33,0.538467279,0.137228375,0.103887976,0.880079863,0.028605886,0.641631303,0.115428898,0.101683841,0.612903226,0,2025-08-10 13:09,0.100598053,6,1
7,33,0.252667711,0.135959887,0.099012939,0.883082077,0.054228466,0.639689623,0.011453936,0.092476367,0.64516129,1,2025-08-10 13:09,0.100383481,4,0
6,33,0.09894784,0.031621717,0.076976112,0.91957592,0.102426846,0.627499468,0.137863737,0.162227777,0.677419355,0,2025-08-10 13:09,0.090743243,5,0
5,33,0.466308484,0.140886592,0.110026281,0.867729404,0.037005692,0.638579108,0.211040999,0.188992992,0.64516129,1,2025-08-10 13:09,0.102052117,7,1
1,33,0.436310723,0.343625423,0.103655025,0.881403633,0.028775152,0.649368873,0.182218731,0.343883564,0.64516129,0,2025-08-10 13:09,0.102338569,7,1
4,33,0.679949258,0.26196513,0.14438074,0.822648628,0.004929861,0.700658617,0.000214203,0.075458126,0.64516129,0,2025-08-10 13:09,0.103152542,5,0
2,33,1,0.236185822,0.148878001,0.813545023,0.195311343,0.63232047,0.001930806,0.098458827,0.64516129,0,2025-08-10 13:09,0.103374422,5,0
8,34,0,1,0.006183149,1,0.004316273,0.44183624,0.192684951,0.179563724,0.322580645,0,2025-08-10 13:09,0.069958848,4,0
3,34,0.212372211,0.364545515,0.112386196,0.873348481,0.165795654,0.655748563,0.000734837,0.078689134,0.677419355,1,2025-08-10 13:09,0.096073826,6,1
9,34,0.03335572,0,0.068340345,0.916864592,0.050906629,0.632951637,0.096219011,0.081572464,0.677419355,0,2025-08-10 13:09,0.098723404,3,0
7,34,0.252667711,0.135959887,0.113424054,0.858791607,0.0554768,0.66450839,0.000327255,0.075985637,0.677419355,0,2025-08-10 13:09,0.096402266,3,0
6,34,0.09894784,0.031621717,0.081966597,0.908086822,0.1003745,0.649961579,0.041745877,0.176140894,0.677419355,0,2025-08-10 13:09,0.094577465,2,0
1,34,0.436310723,0.343625423,0.111691376,0.865991771,0.020163764,0.677411493,0.175727176,0.309811115,0.677419355,0,2025-08-10 13:09,0.099054054,7,1
10,34,0.538467279,0.137228375,0.105588473,0.870937302,0.038634873,0.650287487,0.190016333,0.192811457,0.64516129,0,2025-08-10 13:09,0.102887624,5,0
5,34,0.466308484,0.140886592,0.120014342,0.857351758,0.048579227,0.64352602,0.086847609,0.292361273,0.64516129,0,2025-08-10 13:09,0.102385621,4,0
4,34,0.679949258,0.26196513,0.107279788,0.873596404,0.01186975,0.723177003,0.092973233,0.302222142,0.677419355,0,2025-08-10 13:09,0.099989047,6,1
2,34,1,0.236185822,0.120751638,0.85173958,0.208641009,0.637784784,0.099750393,0.142506039,0.677419355,0,2025-08-10 13:09,0.105570417,6,1
8,35,0,1,0.005468856,1,0.003893109,0.458864805,0.018326297,0.048962661,0.35483871,0,2025-08-10 13:09,0.069958848,2,0
5,35,0.466308484,0.140886592,0.113712523,0.868081188,0.037534647,0.660552561,0.134168727,0.217142926,0.677419355,0,2025-08-10 13:09,0.102218597,6,1
3,35,0.212372211,0.364545515,0.116676271,0.858335044,0.164843535,0.657161504,0.11277813,0.164415751,0.709677419,0,2025-08-10 13:09,0.097050847,5,0
1,35,0.436310723,0.343625423,0.107572525,0.872570024,0.023020121,0.675750782,0.055892232,0.203829254,0.677419355,0,2025-08-10 13:09,0.103057996,6,1
4,35,0.679949258,0.26196513,0.11858985,0.85548701,0.004527855,0.721386334,0.100764885,0.087794702,0.677419355,0,2025-08-10 13:09,0.101886161,5,0
7,35,0.252667711,0.135959887,0.083151598,0.908991868,0.05488437,0.665321742,0.243007893,0.296473466,0.709677419,0,2025-08-10 13:09,0.099212828,6,1
