0.6639344262295082,0.04918032786885246,0.05737704918032787,0.01639344262295082,0.02459016393442623,0.00819672131147541,0.01639344262295082,0.00819672131147541,0.07377049180327869,0.040983606557377046
0.0,1.0,0.00819672131147541,0.0,0.01639344262295082,0.00819672131147541,0.0,0.00819672131147541,0.0,0.03278688524590164
0.04918032786885246,0.00819672131147541,0.6557377049180327,0.02459016393442623,0.14754098360655737,0.04918032786885246,0.01639344262295082,0.0,0.0,0.0
0.00819672131147541,0.0,0.06557377049180328,0.5573770491803278,0.09016393442622951,0.08196721311475409,0.040983606557377046,0.0,0.00819672131147541,0.0
0.00819672131147541,0.0,0.02459016393442623,0.03278688524590164,0.8442622950819673,0.00819672131147541,0.00819672131147541,0.02459016393442623,0.0,0.0
0.0,0.0,0.06557377049180328,0.18032786885245902,0.07377049180327869,0.5491803278688525,0.03278688524590164,0.00819672131147541,0.00819672131147541,0.0
0.0,0.0,0.040983606557377046,0.00819672131147541,0.09836065573770492,0.0,0.7540983606557377,0.0,0.0,0.0
0.0,0.0,0.04918032786885246,0.040983606557377046,0.1721311475409836,0.06557377049180328,0.0,0.6229508196721312,0.00819672131147541,0.00819672131147541
0.00819672131147541,0.01639344262295082,0.00819672131147541,0.02459016393442623,0.00819672131147541,0.00819672131147541,0.00819672131147541,0.0,0.9918032786885246,0.01639344262295082
0.01639344262295082,0.04918032786885246,0.00819672131147541,0.02459016393442623,0.0,0.01639344262295082,0.0,0.00819672131147541,0.0,0.9754098360655737
