client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label
1,5,0.013943057722308892,0.0,0.5573082129951432,0.5476191069744991,0.9198710568622861,0.5509839606755906,0.970974013527205,0.8929647638941205,0.5,1.0,2025-08-21 11:06:23,0.105625,4,0
2,5,0.002047581903276131,0.15816424214466562,0.2933390234046567,0.3611955450828966,0.9822703200547108,0.604523497695304,1.0,1.0,0.5,1.0,2025-08-21 11:06:21,0.06714285714285713,5,1
3,5,0.3792901716068643,0.15400351310475657,1.0,0.7485712467164283,0.3495279760489557,0.0,0.42907801418439717,0.2816063418141972,0.0,1.0,2025-08-21 11:06:33,0.10470588235294116,5,1
4,5,0.31318252730109203,0.16094748460928643,0.8813526154519719,0.6967852620161166,0.7978931614219305,0.5526295647441023,0.37335359675785207,0.25048796356538716,0.5,1.0,2025-08-21 11:06:33,0.09993827160493829,4,0
5,5,0.09087363494539781,0.21864001470004618,0.8801928580391707,0.6562282780358372,0.0,0.20038950215161666,0.247432843177524,0.308298804917303,0.0,1.0,2025-08-21 11:06:31,0.10301075268817204,2,0
6,5,0.4581708268330733,0.09912634969912579,0.8408335217432401,0.7089493763036494,0.975592908126568,0.5035378361369551,0.9991237438045949,0.8498869979111735,0.5,0.6818181818181818,2025-08-21 11:06:24,0.10453539823008852,5,1
7,5,0.39752340093603744,0.14196207029036806,0.8516958826400687,0.6860253562700479,0.8203430808347747,0.5310581191638462,0.9960842301267833,0.8075625791870699,0.5,1.0,2025-08-21 11:06:25,0.10797368421052632,5,1
8,5,0.01501560062402496,0.3391388224631433,0.7363011256501532,0.6388889492967421,0.8405480082923957,0.6913620669127275,0.22236370108710535,0.18303770160599941,0.5,1.0,2025-08-21 11:06:32,0.09,2,0
9,5,0.16994929797191888,0.10222655113940769,0.8705328195316866,0.675778675644747,0.9180865761177792,0.7084686952528361,0.9903885648566499,0.8498698763825634,0.5,1.0,2025-08-21 11:06:24,0.10166666666666668,6,1
10,5,0.10676677067082684,0.20005636729891943,0.8761956197875187,0.6971029778566911,0.9724268938571333,0.5951388770772028,0.9987403817191052,0.9965671335136801,0.5,0.9090909090909091,2025-08-21 11:06:21,0.10575471698113209,8,1
11,5,0.0,1.0,0.0,0.0,0.7767672116179316,0.6433674076845883,0.936868479421671,0.5498664520768415,1.0,1.0,2025-08-21 11:06:30,0.06419753086419754,4,0
12,5,0.12909516380655225,0.13763343865794875,0.864720765462005,0.7601764145051337,0.38959244761781264,0.3737094552072525,0.0,0.0,0.0,1.0,2025-08-21 11:06:32,0.11065573770491804,4,0
13,5,1.0,0.1385564745938103,0.8380203637481289,0.6751234066139528,0.8300713792323535,0.5668404401884577,0.5959363618938087,0.5652758278259082,1.0,0.0,2025-08-21 11:06:24,0.10823157894736841,5,1
14,5,0.2528276131045242,0.1027542450015828,0.9411547491181597,0.7734413425748509,0.9168777342982103,0.37109009575969953,0.48506257016895316,0.8047118446734924,0.5,0.7272727272727273,2025-08-21 11:06:24,0.10151162790697675,4,0
15,5,0.06825273010920437,0.06325087688414269,0.8330800625097092,0.6879181788888697,0.9566543863617099,0.6681747827122277,0.9951668994222186,0.9929373694483443,0.5,1.0,2025-08-21 11:06:21,0.08853658536585364,5,1
16,5,0.045826833073322935,0.19500472654364423,0.9351353980847982,0.7584966047103094,1.0,0.6220213290697871,0.5743037870697445,0.7397185220696504,0.5,0.9545454545454546,2025-08-21 11:06:24,0.11022222222222224,6,1
17,5,0.9827418096723869,0.09784180920183827,0.8459380021768954,0.7099267105404484,0.8897075753856448,0.08317316687360743,0.6007831539746433,0.6169229188781975,0.5,0.4545454545454546,2025-08-21 11:06:24,0.10807486631016042,3,0
18,5,0.31464508580343215,0.09205345298963111,0.8901116031573272,0.6735394950227612,0.9526824775351739,0.5059318286190533,0.454023932747337,0.8339896585967195,0.5,0.6818181818181818,2025-08-21 11:06:24,0.11178694158075601,5,1
19,5,0.08239079563182528,0.12731171244796616,0.6295371086440629,0.5639659317388312,0.7920216440294447,0.9188253703672203,0.9937703661107916,0.810601650515358,1.0,1.0,2025-08-21 11:06:25,0.108875,5,1
20,5,0.0019500780031201249,0.12966277706604906,0.9190005080157599,1.0,0.9765139304729458,1.0,0.9723157808264191,0.9422319624696093,1.0,1.0,2025-08-21 11:06:21,0.09200000000000001,7,1
