143,3,39,9,14,2,3,2,50,14
4,146,10,15,6,0,20,1,51,53
9,0,143,33,47,15,17,2,5,0
1,0,27,174,41,18,29,4,3,0
2,2,42,13,189,2,33,5,0,0
1,0,23,115,42,71,14,5,1,1
0,1,9,21,49,2,187,0,2,1
0,1,17,29,94,23,12,104,4,3
32,0,17,13,1,1,6,0,212,5
13,22,10,19,0,7,29,4,32,167
