456,2,13,13,21,7,6,12,27,36
0,503,0,1,1,4,5,0,0,26
13,0,424,24,32,38,56,12,3,3
1,0,3,400,14,115,31,1,1,2
1,0,2,20,512,15,23,24,0,1
1,0,3,38,11,494,13,11,0,0
0,0,1,19,3,10,570,1,3,0
0,0,1,13,5,31,3,527,0,1
6,12,0,6,3,1,5,1,552,14
3,4,0,1,2,3,4,3,1,580
