117,2,6,8,6,2,3,1,5,1
0,126,0,0,1,0,1,0,0,0
1,0,87,7,9,12,11,0,1,0
0,0,0,82,2,22,12,2,0,0
0,0,2,6,113,2,10,3,0,0
0,0,1,12,1,119,3,2,0,0
0,0,0,1,1,4,135,0,0,0
0,0,2,3,1,6,5,128,0,1
4,1,5,4,1,1,3,0,121,1
1,3,0,1,1,0,0,1,0,107
