44,0,0,0,0,0,0,0,0,1
0,45,0,0,0,0,0,0,0,1
1,0,37,1,0,0,0,0,0,0
0,0,0,45,1,4,1,0,0,0
0,0,1,0,47,1,1,0,0,0
0,0,0,14,2,30,2,0,0,0
0,0,0,1,1,0,46,0,0,0
0,0,0,1,1,0,0,44,0,0
0,0,0,0,0,0,0,0,45,0
0,0,0,0,0,0,0,0,0,46
