cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,client_rank,round,timestamp
45.34000000078231,4288.83968,60072,76567,38943.0,0.0,10,6,2025-07-31 14:56:46
32.610000000335276,3970.019328,40250,49841,38945.0,0.0,1,7,2025-07-31 14:56:57
33.82000000029802,4018.0736,22066,58053,38945.0,0.0,2,7,2025-07-31 14:56:57
33.52000000048429,3927.035904,34067,39423,38945.0,0.0,3,7,2025-07-31 14:56:57
95.13999999687076,4014.317568,1582,34495,38945.0,0.0,4,7,2025-07-31 14:56:57
45.37000000011176,4008.636416,36516,38805,38945.0,0.0,5,7,2025-07-31 14:56:57
86.61000000312924,4023.431168,1255,38432,38945.0,0.0,6,7,2025-07-31 14:56:57
125.43999999761581,4085.071872,793,37906,38945.0,0.0,7,7,2025-07-31 14:56:57
21.34000000357628,3855.917056,45966,44153,38945.0,0.0,8,7,2025-07-31 14:56:57
21.480000000447035,3547.316224,60956,45441,38941.0,0.0,9,7,2025-07-31 14:56:54
44.33999999985099,4500.21376,53265,62462,38945.0,0.0,10,7,2025-07-31 14:56:59
33.769999999552965,4133.167104,1829,34566,38945.0,0.0,1,8,2025-07-31 14:57:10
35.82000000029802,4158.050304,46795,48638,38945.0,0.0,2,8,2025-07-31 14:57:10
34.66000000014901,4081.43872,685,33151,38945.0,0.0,3,8,2025-07-31 14:57:10
97.44999999925494,4180.979712,37975,44670,38945.0,0.01,4,8,2025-07-31 14:57:10
45.419999999925494,4165.61152,17870,43271,38945.0,0.0,5,8,2025-07-31 14:57:10
35.17000000178814,4132.671488,552,32837,38945.0,0.0,6,8,2025-07-31 14:57:10
130.3100000023842,4217.901056,33752,34698,38945.0,0.0,7,8,2025-07-31 14:57:11
26.850000001490116,4021.276672,29058,60557,38945.0,0.0,8,8,2025-07-31 14:57:10
21.800000000745058,3634.802688,15389,26359,38941.0,0.0,9,8,2025-07-31 14:57:07
44.489999999292195,4623.872,56333,77085,38945.0,0.0,10,8,2025-07-31 14:57:12
34.330000000074506,4331.855872,47941,68931,38947.0,0.0,1,9,2025-07-31 14:57:23
35.64999999944121,4384.464896,30626,54997,38947.0,0.0,2,9,2025-07-31 14:57:23
32.769999999552965,4283.092992,31609,30687,38947.0,0.0,3,9,2025-07-31 14:57:23
93.70000000298023,4375.728128,45774,69358,38947.0,0.0,4,9,2025-07-31 14:57:23
42.93999999947846,4357.210112,7043,36503,38947.0,0.01,5,9,2025-07-31 14:57:23
34.69999999925494,4343.164928,29409,57120,38947.0,0.0,6,9,2025-07-31 14:57:23
124.33000000566244,4396.376064,415,33534,38947.0,0.0,7,9,2025-07-31 14:57:23
18.75,4227.100672,32176,30273,38947.0,0.0,8,9,2025-07-31 14:57:23
20.639999999664724,3782.156288,265,21887,38941.0,0.0,9,9,2025-07-31 14:57:20
44.47000000067055,4847.992832,116353,95835,38947.0,0.0,10,9,2025-07-31 14:57:25
28.080000000074506,4528.259072,43806,37811,38949.0,0.0,1,10,2025-07-31 14:57:36
36.91000000014901,4551.80288,76416,60774,38949.0,0.0,2,10,2025-07-31 14:57:36
33.489999999292195,4472.877056,789,33894,38949.0,0.0,3,10,2025-07-31 14:57:36
93.57999999821186,4548.431872,33516,31422,38947.0,0.0,4,10,2025-07-31 14:57:36
