client_rank,round,data_size,data_variance,local_loss,local_accuracy
5,9,2007,0.06337431818246841,0.7637590765953064,73.89137744903564
8,9,317,0.06050576642155647,0.813622772693634,75.39432048797607
4,9,2489,0.06353280693292618,1.3040194511413574,56.006425619125366
1,9,1003,0.06309135258197784,0.7996109127998352,72.28314876556396
2,9,3697,0.0640118271112442,0.7876977920532227,72.95104265213013
6,9,1830,0.06324847787618637,0.856400728225708,70.10928988456726
3,9,818,0.06484752148389816,0.9246618747711182,67.72615909576416
7,9,5487,0.06327204406261444,0.9950129985809326,64.80772495269775
10,9,32350,0.0631716400384903,0.7315950989723206,73.79907369613647
9,10,2,0.05208547040820122,0.4017997980117798,100.0
4,10,2489,0.06353280693292618,0.8163080811500549,70.02812623977661
1,10,1003,0.06309135258197784,0.7720504999160767,74.97507333755493
8,10,317,0.06050576642155647,0.678854763507843,79.17981147766113
5,10,2007,0.06337431818246841,0.7445942759513855,74.6885895729065
3,10,818,0.06484752148389816,0.7860878109931946,73.8386332988739
6,10,1830,0.06324847787618637,0.8563942313194275,70.16393542289734
2,10,3697,0.0640118271112442,0.8463733196258545,70.51663398742676
7,10,5487,0.06327204406261444,0.7923064827919006,71.97011113166809
10,10,32350,0.0631716400384903,0.7787299156188965,72.26583957672119
9,11,2,0.05208547040820122,0.29604572057724,100.0
5,11,2007,0.06337431818246841,0.7141274809837341,75.73492527008057
8,11,317,0.06050576642155647,0.6343313455581665,79.81072664260864
4,11,2489,0.06353280693292618,0.899514377117157,67.57733821868896
1,11,1003,0.06309135258197784,0.7050504684448242,76.47058963775635
3,11,818,0.06484752148389816,0.9332736730575562,69.92664933204651
6,11,1830,0.06324847787618637,0.8330751657485962,70.21858096122742
2,11,3697,0.0640118271112442,0.7599179148674011,72.5182592868805
7,11,5487,0.06327204406261444,0.8526492118835449,69.96537446975708
10,11,32350,0.0631716400384903,0.6606591939926147,76.90572142601013
9,12,2,0.05208547040820122,0.2717435657978058,100.0
5,12,2007,0.06337431818246841,0.6483033299446106,78.62481474876404
8,12,317,0.06050576642155647,0.5803998708724976,83.28076004981995
4,12,2489,0.06353280693292618,0.6993346214294434,74.68863129615784
1,12,1003,0.06309135258197784,0.6103175282478333,78.06580066680908
6,12,1830,0.06324847787618637,0.6729180216789246,77.59562730789185
3,12,818,0.06484752148389816,0.6789427399635315,79.46210503578186
2,12,3697,0.0640118271112442,0.8520470857620239,70.51663398742676
7,12,5487,0.06327204406261444,0.7664605975151062,72.95425534248352
10,12,32350,0.0631716400384903,0.7088034749031067,75.39103627204895
9,13,2,0.05208547040820122,0.17466416954994202,100.0
8,13,317,0.06050576642155647,0.5108029842376709,83.59621167182922
5,13,2007,0.06337431818246841,0.6776520609855652,76.13353133201599
4,13,2489,0.06353280693292618,0.6031432151794434,78.90719175338745
1,13,1003,0.06309135258197784,0.5723629593849182,80.75772523880005
6,13,1830,0.06324847787618637,0.6891788244247437,76.06557607650757
3,13,818,0.06484752148389816,0.682233452796936,78.6063551902771
2,13,3697,0.0640118271112442,0.6456471681594849,78.14444303512573
7,13,5487,0.06327204406261444,0.8480417728424072,69.56442594528198
10,13,32350,0.0631716400384903,0.6999314427375793,75.85780620574951
9,14,2,0.05208547040820122,0.09043312072753906,100.0
8,14,317,0.06050576642155647,0.5123552083969116,83.28076004981995
5,14,2007,0.06337431818246841,0.6493389010429382,78.17638516426086
1,14,1003,0.06309135258197784,0.5615841746330261,80.85742592811584
6,14,1830,0.06324847787618637,0.6620820164680481,77.704918384552
3,14,818,0.06484752148389816,0.6290333867073059,81.0513436794281
4,14,2489,0.06353280693292618,0.6424960494041443,78.02330255508423
2,14,3697,0.0640118271112442,0.6396637558937073,78.2796859741211
7,14,5487,0.06327204406261444,0.6436781883239746,78.03900241851807
10,14,32350,0.0631716400384903,0.6911904811859131,75.98145008087158
9,15,2,0.05208547040820122,0.08032512664794922,100.0
