72,1,4,1,2,1,2,1,5,0
1,91,1,0,0,0,1,0,3,4
6,0,73,6,8,6,14,4,2,1
1,0,5,40,7,23,11,3,3,2
4,0,4,1,73,6,8,5,1,1
0,0,8,12,5,65,4,7,0,0
0,0,4,3,5,1,93,0,1,0
0,1,1,3,4,8,4,72,1,1
3,3,1,0,2,0,1,2,100,1
2,9,0,1,1,0,0,0,1,88
