189,2,49,19,4,9,29,5,29,9
5,243,3,2,0,4,36,0,9,45
10,0,169,15,11,54,66,1,1,1
0,0,22,110,1,127,82,0,3,1
7,1,53,9,91,58,128,4,3,0
0,0,14,17,2,241,36,2,0,0
0,0,8,8,0,9,308,0,0,0
0,0,27,14,28,111,42,100,1,4
18,3,3,17,4,4,27,0,268,9
3,16,0,11,0,20,57,1,12,239
