270,0,1,0,2,0,0,1,3,2
0,300,0,0,1,0,0,0,0,5
12,0,242,1,5,1,10,0,0,0
9,0,7,203,31,13,31,0,1,2
2,0,2,2,279,1,2,0,0,0
1,0,5,16,19,199,26,4,1,2
1,0,1,0,3,0,266,0,0,1
1,0,1,3,15,1,1,265,0,0
4,0,0,0,0,0,1,0,281,1
2,2,0,0,0,0,1,0,3,295
