133,10,48,8,16,2,14,9,31,8
0,278,2,1,3,0,5,3,9,5
5,0,153,12,32,15,47,3,4,0
1,1,12,147,22,54,54,3,3,0
2,0,6,10,214,9,41,5,0,1
0,0,14,36,28,162,28,4,0,1
0,0,1,7,7,3,253,0,1,0
0,0,6,9,45,25,7,191,1,3
5,3,6,7,5,2,13,2,240,4
3,46,2,7,5,4,17,14,8,197
