999,31,62,8,5,2,11,16,129,65
30,1131,2,2,1,0,9,5,61,122
160,15,809,33,55,51,100,50,74,23
48,31,154,498,41,198,208,63,87,44
65,17,198,70,596,13,119,197,32,28
21,13,134,202,34,634,71,99,33,42
12,26,84,33,32,9,1114,5,33,19
26,7,68,26,36,58,13,1045,21,68
110,56,9,1,0,0,10,5,1126,30
39,148,9,4,1,1,5,4,39,1035
