592,2,16,15,15,6,2,8,38,39
0,647,1,2,0,4,1,3,2,64
28,0,446,56,41,50,34,22,8,5
3,0,7,545,18,105,28,19,7,10
4,0,12,40,559,11,22,44,3,5
1,1,3,84,26,628,3,21,1,2
0,2,10,31,8,15,630,2,3,7
2,0,1,21,12,30,0,638,1,5
13,11,1,4,0,1,2,1,669,21
4,13,0,4,1,2,1,2,1,705
