110,2,27,4,5,2,4,6,30,14
2,128,0,3,1,3,3,0,4,26
2,2,90,11,27,17,45,6,3,0
2,5,16,70,9,39,34,5,2,7
4,0,21,14,143,5,31,16,1,0
0,2,13,29,17,120,16,12,0,2
1,0,7,7,8,2,178,2,2,1
3,0,4,5,17,17,7,134,1,7
5,22,10,4,2,2,7,1,159,17
4,16,1,3,0,2,3,3,5,155
