cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,client_rank,round,timestamp,participated,data_size,data_variance,local_loss,local_accuracy,tn,fp,fn,tp,precision,recall,f1,confusion_mean
0.08208325519355603,0.20926392117503495,0.03261700595139892,2.1104103225459393e-05,0.12903225806451613,0.0,9,16,2025-08-18 18:56:00,0.0,0.0,0.0,0.012221077686970032,1.0,1.0,0.0,0.0,8.601780568577695e-05,1.0,1.0,1.0,1.0
0.36035064693728186,0.31489423334625954,0.10604173624719833,0.0003772150733999435,0.2903225806451613,0.0,10,16,2025-08-18 18:56:03,0.0,0.06937844516251664,0.9277627056853784,0.160421341534589,0.8117132186889648,0.9713762689299384,0.028623731070061574,0.028623731070061574,0.06378220291600362,0.8184660875625258,0.8091952531325504,0.8054526135156008,0.8091952539373092
0.10097506092824485,0.33161242806495633,0.057693158909191876,8.106201597825238e-05,0.3225806451612903,0.0,1,17,2025-08-18 18:56:24,0.0,0.04687321801938795,0.9410189813524837,0.1454929979366211,0.8421052694320679,0.9837743384922616,0.016225661507738392,0.016225661507738392,0.04472925895660402,0.8427997537589373,0.83931046901229,0.8391724463870952,0.8393104698447996
0.25867241700684224,0.3635524581620392,0.03656850949447313,0.00021609581471548038,0.3225806451612903,0.0,2,17,2025-08-18 18:56:26,0.0,0.49872647785592095,0.9629815163648282,0.18559769534816994,0.7890404462814331,0.7696788151106674,0.23032118488933268,0.23032118488933268,0.4452711711324244,0.7905530830766034,0.7893281654386279,0.7874002193224864,0.7893281662273539
0.6558222388645656,0.33578040257715297,0.035135988861749685,9.344391429987331e-05,0.3225806451612903,0.0,3,17,2025-08-18 18:56:27,0.0,0.1323702718114427,0.9439540719212908,0.1749653654942873,0.7993685603141785,0.9418372441337993,0.0581627558662007,0.0581627558662007,0.11977979441744441,0.8076432186363771,0.7987206128277444,0.8003632824493373,0.7987206136241701
0.3832739546118489,0.3365058586524441,0.09163705721632269,0.00017760913388370047,0.3548387096774194,0.0,4,17,2025-08-18 18:56:25,0.0,0.04846987264778559,0.9636427368458176,0.1601538259183861,0.8300704956054688,0.9819437510401066,0.01805624895989349,0.01805624895989349,0.045589437013461784,0.8481478127967137,0.8269614174857575,0.8324489542095677,0.8269614183062293
0.1253515844487072,0.3333334749133637,0.0022322775870879993,5.317182865392708e-05,0.3225806451612903,0.0,5,17,2025-08-18 18:56:25,0.0,0.05299372742824558,0.99026150833762,0.20675620480039208,0.7621776461601257,0.9723747711765685,0.02762522882343152,0.02762522882343152,0.04576147262483334,0.7994412817544782,0.7631676758487583,0.7630085298168593,0.7631676766064357
0.39888430525036006,0.22185449169017252,0.0001589454072825164,1.560876632990853e-05,0.16129032258064516,0.0,6,17,2025-08-18 18:56:22,0.0,0.006006462649686371,1.0,0.12719612706877048,0.8687499761581421,0.9982526210683974,0.001747378931602596,0.001747378931602596,0.005978237495161499,0.9162891604010024,0.8645995670995671,0.8731462351414014,0.8645995679068247
0.5149540596000659,0.33353565119664147,0.0760080961559355,0.00014112813508341908,0.3225806451612903,0.0,7,17,2025-08-18 18:56:25,0.0,0.045200532218209466,0.981991889711609,0.15744099877585316,0.8178001642227173,0.981860542519554,0.018139457480445997,0.018139457480445997,0.04184766246613049,0.8233676879210519,0.8109329504263387,0.8109851894348182,0.8109329512304675
0.128914307126553,0.3754668424524323,0.07067034722529605,0.00024220059722563936,0.3225806451612903,0.0,8,17,2025-08-18 18:56:26,0.0,1.0,0.9376040032859979,0.20379471597998872,0.7671722173690796,0.49026460309535697,0.5097353969046431,0.5097353969046431,0.8679626682723324,0.7762285706971614,0.7678561052732857,0.7669487764097921,0.7678561060408498
0.07055128440628239,0.22504938665407173,0.0013882573547460294,2.0590123051684244e-05,0.16129032258064516,0.0,9,17,2025-08-18 18:56:22,0.0,0.0,0.0,0.009229286741241566,1.0,1.0,0.0,0.0,8.601780568577695e-05,1.0,1.0,1.0,1.0
0.36981998875157424,0.3371909644190979,0.033296044874916,0.00018457298556146605,0.3225806451612903,0.0,10,17,2025-08-18 18:56:25,0.0,0.06937844516251664,0.9277627056853784,0.24648005081281663,0.7339901328086853,0.9595606590114828,0.040439340988517224,0.040439340988517224,0.057674938712313446,0.7875008351216517,0.7266950070038927,0.7360020175670873,0.7266950077266335
0.10303768984010422,0.35409689425798113,0.0003289566340593852,4.864261990457011e-05,0.3548387096774194,0.25,1,18,2025-08-18 18:56:42,0.0,0.04687321801938795,0.9410189813524837,0.15273135139348823,0.8461538553237915,0.9841903810950241,0.01580961890497587,0.01580961890497587,0.04494430347081846,0.8543873420980528,0.8426878581375566,0.8433565456116752,0.8426878589734206
0.26298518655894954,0.38892260853277366,0.06357011504428339,0.00019704763218512158,0.3225806451612903,0.0,2,18,2025-08-18 18:56:43,0.0,0.49872647785592095,0.9629815163648282,0.18942209313677488,0.7851535677909851,0.7652687635213846,0.2347312364786154,0.2347312364786154,0.4429916992817513,0.7927811482867042,0.785527308967905,0.7814055631835762,0.7855273097528329
0.6192105756419517,0.36116202093034216,0.05771931448254216,0.0002101599233852651,0.3548387096774194,0.0,3,18,2025-08-18 18:56:44,0.0,0.1323702718114427,0.9439540719212908,0.18482658402883573,0.792479932308197,0.9398402396405392,0.06015976035946081,0.06015976035946081,0.11874758074921508,0.810046440147798,0.7910899347048176,0.7919578408195106,0.7910899354936366
0.40783798985633385,0.35874609929319,0.0009496485093335158,6.546484318609817e-05,0.3548387096774194,0.0,4,18,2025-08-18 18:56:43,0.0,0.04846987264778559,0.9636427368458176,0.15407023928822255,0.8402506113052368,0.9829422532867366,0.017057746713263437,0.017057746713263437,0.046105543847576445,0.8422858766257892,0.8404492937023145,0.8379371529134609,0.8404492945361364
0.12502343894694798,0.36047394198305205,0.06481250477842206,0.00010344913738185727,0.3548387096774194,0.0,5,18,2025-08-18 18:56:42,0.0,0.05299372742824558,0.99026150833762,0.21265147342419746,0.7621776461601257,0.9723747711765685,0.02762522882343152,0.02762522882343152,0.04576147262483334,0.8189782394763707,0.7653201530247071,0.7667906966901337,0.7653201537845059
0.3931651978051923,0.23811014444985748,0.0023057143891868836,1.8796989212348378e-05,0.16129032258064516,0.0,6,18,2025-08-18 18:56:40,0.0,0.006006462649686371,1.0,0.09879063045797905,0.925000011920929,0.99900149775337,0.000998502246630055,0.000998502246630055,0.006365317620747495,0.9345225563909776,0.9049116161616162,0.9109005694994734,0.904911617007398
0.5168760547429204,0.35851589016391144,0.002582359876545694,7.290402991179115e-05,0.3548387096774194,0.25,7,18,2025-08-18 18:56:42,0.0,0.045200532218209466,0.981991889711609,0.2384291424236369,0.724601149559021,0.9727076052587785,0.027292394741221502,0.027292394741221502,0.03711668315341276,0.770789340434117,0.7175402185375579,0.7110536897397302,0.7175402192490863
0.131351959479909,0.4034406495805054,0.09074676173882251,0.00023156159407975222,0.3548387096774194,0.25,8,18,2025-08-18 18:56:44,0.0,1.0,0.9376040032859979,0.17483324034131542,0.800433337688446,0.5632384756199035,0.4367615243800965,0.4367615243800965,0.9056814760655456,0.805564026012814,0.8010101296543493,0.8013798872940695,0.8010101304550548
0.0728483029797189,0.2428230604987044,0.0004939379428842757,1.7227997102929496e-05,0.16129032258064516,0.0,9,18,2025-08-18 18:56:40,0.0,0.0,0.0,0.03217106721775638,1.0,1.0,0.0,0.0,8.601780568577695e-05,1.0,1.0,1.0,1.0
0.37169510593941096,0.3601711022982262,0.032206564646517485,0.00017307606062175873,0.3548387096774194,0.0,10,18,2025-08-18 18:56:43,0.0,0.06937844516251664,0.9277627056853784,0.15988522186543014,0.8237547874450684,0.9732068563820935,0.026793143617906474,0.026793143617906474,0.06472839877854716,0.835199976312162,0.8203358549434601,0.8213276107140048,0.8203358557593046
0.14250890678202754,0.36654007996156945,0.0009516604765143071,6.425138623447865e-05,0.3870967741935484,0.0,1,19,2025-08-18 18:57:04,0.0,0.04687321801938795,0.9410189813524837,0.1426545670375943,0.8469635844230652,0.9842735896155766,0.015726410384423364,0.015726410384423364,0.044987312373661346,0.850634689223352,0.8434628971255718,0.8413219272907554,0.8434628979622061
0.3135664728850833,0.3944268153710041,0.12808384269635795,0.00035851083248962973,0.3548387096774194,0.0,2,19,2025-08-18 18:57:05,0.0,0.49872647785592095,0.9629815163648282,0.1711940981776956,0.8064934015274048,0.7887335663171908,0.21126643368280912,0.21126643368280912,0.45512020988344587,0.8099118929081783,0.8069969552704531,0.8033024620007374,0.8069969560768342
0.7318113631889206,0.3696882535154676,0.04422203265020341,0.00017240363543200778,0.3870967741935484,0.0,3,19,2025-08-18 18:57:06,0.0,0.1323702718114427,0.9439540719212908,0.15976294798747737,0.8203214406967163,0.9479114661341321,0.05208853386586786,0.05208853386586786,0.12291944432497527,0.8331339794565145,0.8199098282776518,0.8201322167484163,0.819909829095205
0.4636227264127682,0.36828066485415917,0.03586834491555774,9.134548396634018e-05,0.3870967741935484,0.0,4,19,2025-08-18 18:57:04,0.0,0.04846987264778559,0.9636427368458176,0.13883757615333425,0.8527799248695374,0.9843567981361291,0.01564320186387086,0.01564320186387086,0.04683669519590555,0.8600246849989477,0.8511518610174631,0.8530717883661945,0.8511518618619218
0.13894618412164514,0.371122176062413,0.00404807796775219,8.709065561050227e-05,0.3870967741935484,0.0,5,19,2025-08-18 18:57:04,0.0,0.05299372742824558,0.99026150833762,0.1498055134887674,0.8459885120391846,0.9821101680812115,0.017889831918788485,0.017889831918788485,0.050793514257451294,0.8554781055058267,0.8471267402065502,0.8475773520031883,0.8471267410475822
0.14607162945987337,0.2548296133888271,0.025212966726086763,2.3013172442338527e-05,0.1935483870967742,0.0,6,19,2025-08-18 18:57:00,0.0,0.006006462649686371,1.0,0.0829276886507528,0.931249976158142,0.9990847062739224,0.0009152937260775504,0.0009152937260775504,0.0064083265235903835,0.9386335200746964,0.9211652236652236,0.9279210070289532,0.9211652245253551
0.5722388898962915,0.3687122007865337,0.02932240969285309,0.0001726857448506964,0.3548387096774194,0.0,7,19,2025-08-18 18:57:04,0.0,0.045200532218209466,0.981991889711609,0.1975819374416624,0.7674223184585571,0.9769512398069562,0.023048760193043766,0.023048760193043766,0.03931013719840007,0.8165239594445379,0.7570921557586531,0.7611769830675905,0.7570921565094333
0.15760360020567143,0.40800915399843946,0.007746073646046686,0.00012311564192578014,0.3548387096774194,0.0,8,19,2025-08-18 18:57:06,0.0,1.0,0.9376040032859979,0.20665123522200476,0.7635230422019958,0.4824430021634215,0.5175569978365785,0.5175569978365785,0.8639198314051009,0.7909341127435642,0.7643510767647104,0.7666870718092704,0.7643510775287705
0.07359834987580967,0.25927494318039435,0.03329101495696402,2.1057729074442086e-05,0.16129032258064516,0.0,9,19,2025-08-18 18:57:01,0.0,0.0,0.0,0.023113869072251395,1.0,1.0,0.0,0.0,8.601780568577695e-05,1.0,1.0,1.0,1.0
0.40732233261308853,0.36878483134208107,0.11020449634425564,0.00027202304084235243,0.3548387096774194,0.0,10,19,2025-08-18 18:57:04,0.0,0.06937844516251664,0.9277627056853784,0.14025727586496237,0.8429118990898132,0.9761191546014312,0.023880845398568815,0.023880845398568815,0.06623371037804826,0.848488206332337,0.8387655907389119,0.8366305538116381,0.8387655915730885
0.03398649914741808,0.38622550895543245,0.002717161677658714,6.947234273651044e-05,0.3870967741935484,0.0,1,20,2025-08-18 18:58:44,0.0,0.04687321801938795,0.9410189813524837,0.14094874682051836,0.8429149985313416,0.9838575470128141,0.016142452987185887,0.016142452987185887,0.04477226785944691,0.8466094847698804,0.8392426033448999,0.8396874970748966,0.839242604177349
0.24568723043042925,0.41785972618705297,0.0676151750612644,0.0002109521484651441,0.3870967741935484,0.0,2,20,2025-08-18 18:58:45,0.0,0.49872647785592095,0.9629815163648282,0.1881979338550442,0.7842389941215515,0.7644366783158596,0.23556332168414046,0.23556332168414046,0.4425616102533224,0.7941369159641994,0.7845227902392539,0.7795687332347012,0.7845227910231782
0.6485561597311374,0.39089000463391443,0.02948537903449719,0.00018180985906335152,0.3870967741935484,0.0,3,20,2025-08-18 18:58:46,0.0,0.1323702718114427,0.9439540719212908,0.12930967753834682,0.8679678440093994,0.9618072890664005,0.0381927109335996,0.0381927109335996,0.13010193109973764,0.8694837832935323,0.8668591406176679,0.8671493862398328,0.8668591414820384
0.32875492215982394,0.39049669530972264,0.0026024795483536073,6.138391789657517e-05,0.3870967741935484,0.0,4,20,2025-08-18 18:58:44,0.0,0.04846987264778559,0.9636427368458176,0.14247041829744278,0.8472983837127686,0.9837743384922616,0.016225661507738392,0.016225661507738392,0.04653563287600533,0.860213822864648,0.8446592719626416,0.8461707750666342,0.8446592728006699
0.1245546596499888,0.3937820599129877,0.0005371952372712896,4.35028181668186e-05,0.3870967741935484,0.0,5,20,2025-08-18 18:58:44,0.0,0.05299372742824558,0.99026150833762,0.15509443982476165,0.8280802369117737,0.9800299550673989,0.0199700449326011,0.0199700449326011,0.04971829168637908,0.8481103913924315,0.8280534701368063,0.8269433479711408,0.82805347095891
0.45396587284825796,0.26037417053569495,0.031348460643909976,4.806680752943855e-05,0.1935483870967742,0.0,6,20,2025-08-18 18:58:42,0.0,0.006006462649686371,1.0,0.10290917366707548,0.8999999761581421,0.9986686636711599,0.0013313363288400732,0.0013313363288400732,0.006193282009375941,0.9127683548335724,0.8941612554112555,0.8981694164199772,0.8941612562459405
0.5071254453033014,0.390796986554003,0.0013077786675143755,5.644507081323199e-05,0.3870967741935484,0.0,7,20,2025-08-18 18:58:44,0.0,0.045200532218209466,0.981991889711609,0.15781455395911587,0.8186398148536682,0.982026959560659,0.01797304043934099,0.01797304043934099,0.041933680271816265,0.828833225847099,0.811604857893727,0.8116533434312956,0.8116048586985305
0.13974310892582087,0.42876875068223885,0.05156671884368222,0.00019323335826394811,0.3870967741935484,0.0,8,20,2025-08-18 18:58:46,0.0,1.0,0.9376040032859979,0.2004140314250168,0.7759151458740234,0.509402562822433,0.490597437177567,0.490597437177567,0.8778547159261967,0.7834163826958715,0.7761421382219625,0.77210278979815,0.7761421389978095
0.08644290267012025,0.2641543573448818,0.0005824644988390949,1.1307563823053321e-05,0.16129032258064516,0.0,9,20,2025-08-18 18:58:42,0.0,0.0,0.0,0.01192791347376333,1.0,1.0,0.0,0.0,8.601780568577695e-05,1.0,1.0,1.0,1.0
0.3705700356127382,0.3898527893318881,0.07025889993682423,0.00022658796638314605,0.3870967741935484,0.0,10,20,2025-08-18 18:58:44,0.0,0.06937844516251664,0.9277627056853784,0.14626090851397813,0.8423645496368408,0.9760359460808787,0.023964053919121316,0.023964053919121316,0.06619070147520537,0.8478969020489799,0.8402356873906125,0.8381909978320119,0.8402356882262402
0.06473842113621299,0.4114852269025277,0.06127345450741008,0.0002142099325741099,0.41935483870967744,0.0,1,21,2025-08-18 19:00:09,0.0,0.04687321801938795,0.9410189813524837,0.1342088605003868,0.8518218398094177,0.9847728407388917,0.015227159261108337,0.015227159261108337,0.04524536579071868,0.854795749451309,0.8486766142361735,0.8490911817130462,0.8486766150779751
0.2544065253879235,0.4431139225129662,0.07737723982246401,0.00021880483803740806,0.3870967741935484,0.0,2,21,2025-08-18 19:00:10,0.0,0.49872647785592095,0.9629815163648282,0.17670664292219987,0.7983385324478149,0.7798302546180729,0.2201697453819271,0.2201697453819271,0.4505182572792568,0.8043923068182591,0.7981287497730929,0.7938297221438626,0.798128750570613
0.6281173823278345,0.41390879386131646,0.033858389701947184,0.00014185466344935688,0.41935483870967744,0.0,3,21,2025-08-18 19:00:12,0.0,0.1323702718114427,0.9439540719212908,0.15423903922534804,0.82233065366745,0.9484939257779996,0.051506074222000334,0.051506074222000334,0.1232205066448755,0.8389013896156641,0.8197646330734484,0.8189551490597392,0.8197646338908634
0.33559909992511566,0.41080989015796515,0.03298217799471255,7.423728675353872e-05,0.41935483870967744,0.0,4,21,2025-08-18 19:00:10,0.0,0.04846987264778559,0.9636427368458176,0.12282574911194725,0.8786217570304871,0.9871026793143618,0.01289732068563821,0.01289732068563821,0.048255988989720874,0.8858948287746712,0.8802485782414535,0.8805435459082653,0.8802485791147555
0.1271329457963618,0.4152123212003495,0.0416195531018498,0.0001419435472388067,0.41935483870967744,0.0,5,21,2025-08-18 19:00:10,0.0,0.05299372742824558,0.99026150833762,0.1419714899586932,0.8438395261764526,0.981860542519554,0.018139457480445997,0.018139457480445997,0.050664487548922624,0.8557870741682978,0.8446105599974748,0.8449984960898258,0.8446105608360113
0.3772267016496414,0.2750459674963398,0.015135023117502908,3.774855892808778e-05,0.1935483870967742,0.0,6,21,2025-08-18 19:00:07,0.0,0.006006462649686371,1.0,0.08664303983516664,0.931249976158142,0.9990847062739224,0.0009152937260775504,0.0009152937260775504,0.0064083265235903835,0.9251138716356108,0.9267207792207792,0.9237193135076204,0.9267207800857443
0.4847177948545163,0.41308862074575015,0.00020522065244071738,5.214773281896155e-05,0.41935483870967744,0.0,7,21,2025-08-18 19:00:09,0.0,0.045200532218209466,0.981991889711609,0.17765623942095365,0.8035264611244202,0.9805292061907139,0.019470793809286072,0.019470793809286072,0.041159520020644276,0.8201623189984071,0.7965507225248449,0.7954762567527762,0.7965507233147215
0.13763360208186434,0.4585188208705389,0.04889180847682013,0.00018786555028369484,0.3870967741935484,0.0,8,21,2025-08-18 19:00:11,0.0,1.0,0.9376040032859979,0.1935087488386231,0.7794123291969299,0.517140955233816,0.4828590447661841,0.4828590447661841,0.8818545438905854,0.7995855714129518,0.7791277762774886,0.7812103801264408,0.7791277770563202
0.07045752856610027,0.2806181327491175,0.07859246799966199,0.00013615064287422814,0.1935483870967742,0.0,9,21,2025-08-18 19:00:07,0.0,0.0,0.0,0.008728085829567982,1.0,1.0,0.0,0.0,8.601780568577695e-05,1.0,1.0,1.0,1.0
0.3629758109513558,0.4133638523246662,0.0659653619730155,0.00018422904394142103,0.3870967741935484,0.0,10,21,2025-08-18 19:00:10,0.0,0.06937844516251664,0.9277627056853784,0.12401641590342095,0.8686370849609375,0.9800299550673989,0.0199700449326011,0.0199700449326011,0.06825512881166401,0.8697756302900338,0.865625402820686,0.8657523775824905,0.8656254036815688
0.053909619333670736,0.43533820566849624,0.03612990064906061,6.480014702151678e-05,0.41935483870967744,0.0,1,22,2025-08-18 19:00:25,0.0,0.04687321801938795,0.9410189813524837,0.12397518444336898,0.8777328133583069,0.9874355133965718,0.01256448660342819,0.01256448660342819,0.04662165068169111,0.8793286354133741,0.8758126042504152,0.8741250995251466,0.8758126051191222
0.2595630976763037,0.46212698794290313,0.03777468381935754,0.00020482303150569004,0.41935483870967744,0.0,2,22,2025-08-18 19:00:26,0.0,0.49872647785592095,0.9629815163648282,0.16025405434006945,0.8146482706069946,0.7976368780163089,0.20236312198369114,0.20236312198369114,0.4597221624876349,0.825579719178587,0.8161575050037253,0.8123523482877444,0.8161575058192593
0.6224920307293976,0.43833517175002695,0.03739844595654956,0.00010447709772940756,0.45161290322580644,0.0,3,22,2025-08-18 19:00:27,0.0,0.1323702718114427,0.9439540719212908,0.12764482128415472,0.8633754253387451,0.9603927442170078,0.03960725578299218,0.03960725578299218,0.12937077975140854,0.8698433286093611,0.862252103934454,0.862582714508236,0.8622521047942299
0.3351771985744426,0.43640387855661433,0.036143984419326154,0.0001269028642588602,0.45161290322580644,0.0,4,22,2025-08-18 19:00:25,0.0,0.04846987264778559,0.9636427368458176,0.14623138236104158,0.8332028388977051,0.9823597936428691,0.01764020635713097,0.01764020635713097,0.04580448152767623,0.8527273305087849,0.8345202290816187,0.8359768950172102,0.8345202299095624
0.12952372020124872,0.44176367376393205,0.042655716199957346,0.00010851164886791326,0.41935483870967744,0.0,5,22,2025-08-18 19:00:25,0.0,0.05299372742824558,0.99026150833762,0.11935475197859303,0.887535810470581,0.9869362622732568,0.013063737726743218,0.013063737726743218,0.053288030622338826,0.8904859147479842,0.8883909079522434,0.8878116197159382,0.888390908834245
0.44637164821088765,0.29212221811168204,0.0011106058837968235,2.015729764218938e-05,0.22580645161290322,0.0,6,22,2025-08-18 19:00:22,0.0,0.006006462649686371,1.0,0.09102864668249229,0.8999999761581421,0.9986686636711599,0.0013313363288400732,0.0013313363288400732,0.006193282009375941,0.9091740715424926,0.8919693786605551,0.8942939762169113,0.8919693794932867
0.5115319707698102,0.4326648915362466,0.0755443377207631,0.000127853534354715,0.41935483870967744,0.0,7,22,2025-08-18 19:00:25,0.0,0.045200532218209466,0.981991889711609,0.13504382062653975,0.8530646562576294,0.9854385089033117,0.0145614910966883,0.0145614910966883,0.043697045288374696,0.8526446634216885,0.8463473339562023,0.8450517986021346,0.8463473347954524
0.1386180386111542,0.4798849464041716,0.04519381279852563,0.00024292712559157716,0.41935483870967744,0.0,8,22,2025-08-18 19:00:27,0.0,1.0,0.9376040032859979,0.17435842364385795,0.8006614446640015,0.563488101181561,0.436511898818439,0.436511898818439,0.9058105027740743,0.8052209027376923,0.8007780602272607,0.8005220030510545,0.8007780610277341
0.0701762609757004,0.2968941730331667,0.0015874421056443727,2.378607495929364e-05,0.1935483870967742,0.0,9,22,2025-08-18 19:00:22,0.0,0.0,0.0,0.006438018936669315,1.0,1.0,0.0,0.0,8.601780568577695e-05,1.0,1.0,1.0,1.0
0.3651321957295923,0.4360466721401506,0.027888883076539254,0.00017029361156072032,0.41935483870967744,0.0,10,22,2025-08-18 19:00:25,0.0,0.06937844516251664,0.9277627056853784,0.13826911699895342,0.8385331034660339,0.9755366949575637,0.024463305042436344,0.024463305042436344,0.06593264805814804,0.8562925681803986,0.8364355171949297,0.8352611520640597,0.8364355180267804
0.051893868341902405,0.45857701026299474,0.0196247278814388,5.4601698310294044e-05,0.45161290322580644,0.0,1,23,2025-08-18 19:00:42,0.0,0.04687321801938795,0.9410189813524837,0.11875165655296051,0.8777328133583069,0.9874355133965718,0.01256448660342819,0.01256448660342819,0.04662165068169111,0.8797940331138004,0.8734370410270657,0.8726819981113204,0.8734370418934366
0.2901275079454418,0.46950599754245376,0.10601558067384804,0.00025976867143602913,0.41935483870967744,0.0,2,23,2025-08-18 19:00:45,0.0,0.49872647785592095,0.9629815163648282,0.17890639204819359,0.7954424023628235,0.7766683308370778,0.22333166916292227,0.22333166916292227,0.44888391897122704,0.8107440993243717,0.7962016772939886,0.7953073532231193,0.7962016780895823
0.6237108569137159,0.45765235108506236,0.0732909344782768,0.00024014467653053875,0.45161290322580644,0.0,3,23,2025-08-18 19:00:45,0.0,0.1323702718114427,0.9439540719212908,0.13898676578082428,0.8401262760162354,0.953652854052255,0.04634714594774505,0.04634714594774505,0.12588705862113458,0.8607979516709694,0.8384084883320915,0.840381974071199,0.8384084891680942
0.3441308831629531,0.4611241765882413,0.0021065296382885403,6.803474405497393e-05,0.45161290322580644,0.0,4,23,2025-08-18 19:00:43,0.0,0.04846987264778559,0.9636427368458176,0.19677413289009402,0.7642912864685059,0.9749542353136961,0.025045764686303876,0.025045764686303876,0.04197668917465915,0.8247742437341573,0.7659818847487433,0.7739156141980521,0.765981885508677
0.1268516782234253,0.46417975680231865,0.002230265619907208,5.672718023192061e-05,0.45161290322580644,0.0,5,23,2025-08-18 19:00:43,0.0,0.05299372742824558,0.99026150833762,0.13715884694256092,0.8524355292320251,0.982859044766184,0.01714095523381594,0.01714095523381594,0.051180594383037285,0.8653122114624863,0.8530552417047531,0.855340242768688,0.8530552425516751
0.3886649165356111,0.30873762572837615,0.02281973176453546,5.162215910743208e-05,0.22580645161290322,0.0,6,23,2025-08-18 19:00:40,0.0,0.006006462649686371,1.0,0.0701329024657288,0.925000011920929,0.99900149775337,0.000998502246630055,0.000998502246630055,0.006365317620747495,0.9321428571428572,0.9204329004329004,0.9238138106192866,0.9204329012919893
0.5117194824501744,0.45873543831690794,0.0022453553737631434,7.345665521141405e-05,0.45161290322580644,0.0,7,23,2025-08-18 19:00:43,0.0,0.045200532218209466,0.981991889711609,0.11964198859291478,0.8757346868515015,0.9876851389582293,0.012314861041770677,0.012314861041770677,0.04485828566513268,0.8741964952907135,0.8695866719398285,0.8688804689633567,0.8695866728021184
0.13500843800776005,0.499859623399951,0.05115828950598158,0.00018776893746907545,0.41935483870967744,0.0,8,23,2025-08-18 19:00:44,0.0,1.0,0.9376040032859979,0.18206426068615988,0.7943133115768433,0.5497586952903978,0.4502413047096023,0.4502413047096023,0.8987140338049976,0.8018802123113211,0.7949666334423903,0.7918719527777849,0.7949666342370545
0.07130133130237314,0.31371982699486617,0.002445546108251882,1.8511015281074985e-05,0.1935483870967742,0.0,9,23,2025-08-18 19:00:40,0.0,0.0,0.0,0.003216068008364722,1.0,1.0,0.0,0.0,8.601780568577695e-05,1.0,1.0,1.0,1.0
0.40563472714054283,0.45926848713101237,0.050468184762970145,0.00022283938917591376,0.41935483870967744,0.0,10,23,2025-08-18 19:00:43,0.0,0.06937844516251664,0.9277627056853784,0.10281982961292263,0.8960043787956238,0.9841903810950241,0.01580961890497587,0.01580961890497587,0.07040557395380843,0.896104420318264,0.8938433374749198,0.8937920506858872,0.8938433383638604
0.06469154319865855,0.46355708782903027,0.0017926627580850901,5.169172033395804e-05,0.4838709677419355,0.0,1,24,2025-08-18 19:01:00,0.0,0.04687321801938795,0.9410189813524837,0.109793240960825,0.8817813992500305,0.9878515559993344,0.012148444000665668,0.012148444000665668,0.04683669519590555,0.8812039987511285,0.878032627042867,0.8758057588005649,0.8780326279137919
0.31825426587213845,0.4920325130044797,0.07068744894633279,0.0002510735181202841,0.45161290322580644,0.25,2,24,2025-08-18 19:01:02,0.0,0.49872647785592095,0.9629815163648282,0.1587524174786334,0.8215837478637695,0.8052088533865868,0.1947911466134132,0.1947911466134132,0.46363597264633777,0.8274463470931707,0.8219967860221196,0.8219353818232834,0.8219967868434893
0.6433995874558548,0.467157184839667,0.0018992970186670316,0.00010018748876030668,0.4838709677419355,0.0,3,24,2025-08-18 19:01:03,0.0,0.1323702718114427,0.9439540719212908,0.1378702879453233,0.842135488986969,0.9542353136961225,0.04576468630387752,0.04576468630387752,0.1261881209410348,0.8502449185227077,0.8410424129183319,0.8401171782734552,0.841042413756959
0.35814738418656406,0.4690816821916249,0.029277140431285285,0.00017291761560578293,0.4838709677419355,0.0,4,24,2025-08-18 19:01:01,0.0,0.04846987264778559,0.9636427368458176,0.1328997570317169,0.8582615256309509,0.9849392577799967,0.015060742220003328,0.015060742220003328,0.04713775751580577,0.8635781892954062,0.8576241008561485,0.8557492619691931,0.857624101707023
0.1291955746994895,0.47062136502120944,0.0034847271571306127,7.168284393500206e-05,0.4838709677419355,0.0,5,24,2025-08-18 19:01:01,0.0,0.05299372742824558,0.99026150833762,0.116620349805845,0.8796561360359192,0.9860209685471792,0.013979031452820768,0.013979031452820768,0.05281493269106705,0.8876109550764552,0.8810471080328179,0.8807075356526781,0.8810471089075244
0.3994468404093306,0.32559301149644004,0.05359176381114871,0.00010703540506052899,0.22580645161290322,0.0,6,24,2025-08-18 19:00:58,0.0,0.006006462649686371,1.0,0.07880988336487878,0.912500023841858,0.9988350807122649,0.001164919287735064,0.001164919287735064,0.006279299815061718,0.9104890066074278,0.9127233469145236,0.908970940005514,0.9127233477659933
0.5217513594452666,0.46518469185743516,0.027372813494666276,0.00015444910996314048,0.45161290322580644,0.0,7,24,2025-08-18 19:01:01,0.0,0.045200532218209466,0.981991889711609,0.11613553424872392,0.8849706053733826,0.9886004326843069,0.011399567315693127,0.011399567315693127,0.045331383596404456,0.8855688146711591,0.8799267336335527,0.8803505978594733,0.8799267345060849
0.1269454340723391,0.5093228326256455,0.01349526986515796,0.0002720964665814632,0.45161290322580644,0.0,8,24,2025-08-18 19:01:02,0.0,1.0,0.9376040032859979,0.17411566535176679,0.799825131893158,0.5617407222499584,0.4382592777500416,0.4382592777500416,0.9049073158143736,0.8152059796310054,0.7997028101203554,0.7982771618148121,0.799702810919754
