client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label,p_select,mlp_label
1,46,0.013943057722308892,0.0,0.39101545724767994,0.1930433127242091,0.9515585261104175,0.7927385698268345,0.9815201270491265,0.9142625642337789,0.9090909090909091,1.0,2025-08-21 11:24:01,0.06760000000000001,7,1,0.010634926,0
2,46,0.002047581903276131,0.15816424214466562,0.5349217238738193,0.3447976667174487,0.9404388715131398,0.2882770649059425,0.9962725256263864,0.9216934262990683,0.2727272727272727,1.0,2025-08-21 11:24:01,0.07833333333333334,6,1,0.13557568,0
3,46,0.3792901716068643,0.15400351310475657,0.2884608898584755,0.05747121614460352,0.7980126574794191,0.5618848885013082,0.9552178078775708,0.7427237254525683,0.7272727272727273,1.0,2025-08-21 11:24:04,0.10641304347826086,6,1,0.00056901993,0
4,46,0.31318252730109203,0.16094748460928643,0.3155809981670572,0.08972376571414037,0.912521440846949,0.5800924113260603,0.7298499822813718,0.6484999680163757,0.6363636363636364,1.0,2025-08-21 11:24:04,0.10547231270358307,5,1,0.01473667,0
5,46,0.09087363494539781,0.21864001470004618,0.48787260601198734,0.2928190413309129,0.0,0.20349734823541976,0.24135396569148582,0.12404315657050258,0.2727272727272727,1.0,2025-08-21 11:24:10,0.09979166666666668,3,0,0.7801257,1
6,46,0.4581708268330733,0.09912634969912579,0.3020858398816143,0.041017305318769286,0.7734666114927854,0.5665766431152004,0.48869289023637963,0.0,0.7272727272727273,1.0,2025-08-21 11:24:13,0.10546875,4,0,3.7153193e-06,0
7,46,0.39752340093603744,0.14196207029036806,0.2818978489352546,0.038240986468985494,0.8450346010947374,0.5477328747619642,0.9953275321232167,0.8014989658628116,0.7272727272727273,1.0,2025-08-21 11:24:03,0.10970588235294118,6,1,0.0005561647,0
8,46,0.01501560062402496,0.3391388224631433,0.4967344831004803,0.36455756810411355,0.8743124150037792,0.40656422965349104,0.0,0.4163095161943752,0.4545454545454546,1.0,2025-08-21 11:24:08,0.08181818181818183,4,0,0.99999774,1
9,46,0.16994929797191888,0.10222655113940769,0.31383590567791864,0.055001687345277515,0.8692849116268457,0.5868697609852463,0.6093239358979408,0.45070257361564214,0.6363636363636364,1.0,2025-08-21 11:24:04,0.10592814371257483,3,0,0.0043709814,0
10,46,0.10676677067082684,0.20005636729891943,0.31844579167761655,0.1287904631821785,0.9483645827564572,0.5562543380376942,1.0,0.9875583701145014,0.6363636363636364,0.8695652173913043,2025-08-21 11:24:01,0.10676190476190475,6,1,0.034348212,0
11,46,0.0,1.0,1.0,1.0,0.8492931921819383,0.20307021837014372,0.43461826199944875,0.4688905946821894,0.7272727272727273,1.0,2025-08-21 11:24:05,0.053497942386831275,4,0,0.9989973,1
12,46,0.12909516380655225,0.13763343865794875,0.4722163593862688,0.24724524822854968,0.4273377890774903,0.21316338607200713,0.24358520035174758,0.3653489413420329,0.2727272727272727,1.0,2025-08-21 11:24:11,0.09310344827586209,3,0,0.9844536,1
13,46,1.0,0.1385564745938103,0.289692836219653,0.050159386608692964,0.7851185899566835,0.46822443004858616,0.47715609455184993,0.5559820038806798,0.8181818181818181,1.0,2025-08-21 11:24:04,0.10688149688149688,4,0,0.124457136,0
14,46,0.2528276131045242,0.1027542450015828,0.3693185620903213,0.1634939243770392,0.955698823002588,0.5203643061809252,0.9040437846989802,0.8789846265378792,0.6363636363636364,1.0,2025-08-21 11:24:01,0.10822314049586777,6,1,0.02851009,0
15,46,0.06825273010920437,0.06325087688414269,0.4341275590660728,0.27285671095368963,0.8802862719850248,0.5582298136645962,0.9985956346550118,0.9366404400946715,0.6363636363636364,1.0,2025-08-21 11:24:02,0.09075,6,1,0.027963853,0
16,46,0.045826833073322935,0.19500472654364423,0.34474474576500425,0.18401634325663668,1.0,0.6403955845450177,0.9944481631688782,1.0,0.6363636363636364,0.9565217391304348,2025-08-21 11:24:01,0.10122448979591839,8,1,0.0879978,0
17,46,0.9827418096723869,0.09784180920183827,0.25215326395847404,0.0,0.8165848465178581,0.4984327448432969,0.9678570959824652,0.8076398217446001,0.8181818181818181,0.0,2025-08-21 11:24:03,0.11055798687089714,5,1,8.749132e-08,0
18,46,0.31464508580343215,0.09205345298963111,0.5360752705206764,0.37521131148026726,0.6646950967274572,0.0,0.20157236418999624,0.100343290901725,0.0,1.0,2025-08-21 11:24:12,0.09710447761194031,3,0,0.8853316,1
19,46,0.08239079563182528,0.12731171244796616,0.3046120911260566,0.07571001575117806,0.9778789850665771,0.7915828720924025,0.9930700476434224,0.9828887609543914,0.8181818181818181,0.9130434782608696,2025-08-21 11:24:01,0.09072916666666664,5,1,0.01623415,0
20,46,0.0019500780031201249,0.12966277706604906,0.0,0.043648619982311065,0.9887029041542446,1.0,1.0,0.9980489989125567,1.0,1.0,2025-08-21 11:24:00,0.07666666666666666,5,1,0.011480555,0
