556,0,4,0,2,1,0,0,5,25
0,519,0,0,0,2,0,0,0,19
30,1,506,9,9,16,16,11,1,6
5,0,11,424,9,91,15,8,2,3
10,0,10,10,514,13,4,35,2,0
4,0,5,14,6,520,2,20,0,0
2,0,5,7,6,13,569,3,0,2
3,1,1,3,1,11,2,556,0,3
19,4,1,1,1,0,0,0,560,14
4,2,0,0,0,1,0,0,0,594
