client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label,p_select,mlp_label
1,19,0.1730749300445642,0.16721557271176576,0.11606295499584385,0.09350432963669561,0.9765013054752635,0.6162228394765646,0.5927420371724712,0.9884172023941477,0.5,0.75,2025-08-20 16:59:53,0.10493902439024393,4,0,0.99288803,1
2,19,0.685874183853249,0.5137958385998659,0.06164797450809423,0.1346197931287243,0.9256209412816631,0.7422197609568704,0.8370615085869921,0.7668754156506318,0.8333333333333334,0.0,2025-08-20 16:59:53,0.11004950495049506,6,1,4.403569e-05,0
3,19,0.760182402321484,0.19506439508576906,0.024496196554427918,0.09541404995584338,0.9927696324464932,0.8571344475888563,0.32145108819004864,0.7229411438705386,1.0,1.0,2025-08-20 16:59:54,0.10766763848396503,5,1,0.99894816,1
4,19,0.053373406570629084,0.6505080595231728,0.316632325321792,0.3535470421735067,0.48543884312535,0.2805508195577572,0.08877008044788537,0.20553923741964086,0.16666666666666663,1.0,2025-08-20 17:00:01,0.10884615384615386,4,0,0.9995146,1
5,19,0.05119701523473935,0.0,0.025164409525798126,0.08331708935174836,0.9917654147420726,0.5365476102227784,0.9820694525004413,0.9274551097317668,0.5,0.9375,2025-08-20 16:59:53,0.0990909090909091,3,0,0.0018021865,0
6,19,0.10840501606384081,0.22004901582629607,0.2354149098087841,0.18810387696577993,0.9986610430555767,1.0,1.0,1.0,0.8333333333333334,0.875,2025-08-20 16:59:53,0.10754901960784313,7,1,0.014539474,0
7,19,0.17120945175665872,0.5738253905145232,0.28100365210626055,0.3184652845063871,0.7501506326592482,0.2809301838826852,0.4886515522154692,0.11368044779428066,0.16666666666666663,1.0,2025-08-20 17:00:04,0.10916666666666668,5,1,0.002131578,0
8,19,0.41496528137630845,0.3200448619427135,0.05934686161112479,0.13156481253333194,0.9851375778380286,0.8991675787398998,0.5922250523289536,0.9260973176679228,0.8333333333333334,1.0,2025-08-20 16:59:54,0.11049046321525888,6,1,0.98930746,1
9,19,0.030676754067779043,0.8468364220424872,0.5371525872548022,0.17062710029915934,0.7600589141109542,0.4012671640554485,0.12130229743020704,0.0,0.33333333333333337,1.0,2025-08-20 17:00:01,0.09914285714285714,2,0,0.9970505,1
10,19,0.46916778940822884,0.1809372348190578,0.3937951421429542,0.3959593234814578,0.9451697127880847,0.41692575360505146,0.9972637631452853,0.9433052538239858,0.5,1.0,2025-08-20 16:59:53,0.11084745762711865,6,1,0.02257328,0
11,19,0.10249766815214012,0.5032647546933994,0.5973840150076805,0.47563807868886526,0.5150297917882077,0.23364481906065904,0.4053035079313041,0.3769535579694081,0.16666666666666663,1.0,2025-08-20 17:00:01,0.10721649484536082,3,0,0.9348763,1
12,19,0.0,1.0,0.8321388048564543,0.7593556993498753,0.8235254736388721,0.1319664589610653,0.7108919879958642,0.38568222123697626,0.0,1.0,2025-08-20 17:00:00,0.07285714285714284,3,0,0.3066406,0
13,19,0.008083739247590423,0.09455228058099917,1.0,1.0,0.0,0.45427351731776333,0.9493228759488563,0.49727056085125254,0.33333333333333337,1.0,2025-08-20 17:00:00,0.07166666666666668,3,0,0.0067602317,0
14,19,0.05451342107990465,0.41230063831346236,0.1464643521733242,0.3031346197931287,0.9911628841144322,0.8382098364372893,0.9811615766776789,0.9282587009532255,0.6666666666666667,0.9375,2025-08-20 16:59:53,0.09948275862068964,7,1,0.06504437,0
15,19,0.1010467405948803,0.4571329104284189,0.239822363795968,0.295881781306283,0.9862756912347093,0.5123446023433377,0.9745164300305147,0.9811017512746619,0.5,0.8125,2025-08-20 16:59:53,0.10363636363636365,6,1,0.21436104,0
16,19,0.20572080008291013,0.1306000779347658,0.03184923690995922,0.0759308039746203,0.9770368882630088,0.6995412744025011,0.9088845736766449,0.9049822655730437,0.6666666666666667,1.0,2025-08-20 16:59:53,0.10887700534759359,7,1,0.010475855,0
17,19,0.07057726189242408,0.40589376739438743,0.2499993255823869,0.05575792352825952,0.8261364397002936,0.6566185993171441,0.9647693743222455,0.5276684770560851,0.5,1.0,2025-08-20 17:00:01,0.10764705882352942,5,1,1.46126295e-05,0
18,19,0.5812001243652192,0.109524063843218,0.030175602160510295,0.09878167755132582,1.0,0.7081750831767182,0.7294025672710767,0.9251413212148083,0.6666666666666667,0.12499999999999989,2025-08-20 16:59:53,0.1111787819253438,6,1,0.0013543577,0
19,19,1.0,0.14995519739848298,0.2953946449083362,0.2907669526401752,0.97060989491606,0.0,0.9956875898418783,0.8897971624916869,0.33333333333333337,1.0,2025-08-20 16:59:54,0.11214953271028039,7,1,0.001177699,0
20,19,0.03440771064359001,0.5649123431661661,0.0,0.0,0.30628640286602293,0.8328791135956324,0.0,0.21788406118377301,0.6666666666666667,1.0,2025-08-20 17:00:01,0.09575000000000002,3,0,0.99935216,1
