client_rank,round,data_size,data_variance,local_loss,local_accuracy
4,33,0.6799492575180957,0.26196512960210366,0.14438073955428643,0.8226486280562598
2,33,1.0,0.23618582207108518,0.14887800148919292,0.8135450229134313
8,34,0.0,1.0,0.0061831493146171,1.0
3,34,0.21237221102902767,0.36454551450479616,0.11238619641513503,0.873348480552716
9,34,0.03335571972240878,0.0,0.06834034484396445,0.9168645921014896
7,34,0.2526677113648235,0.13595988692505417,0.11342405388102271,0.8587916070927798
6,34,0.09894783971345422,0.03162171738320496,0.08196659713208847,0.9080868219084621
1,34,0.4363107230803671,0.3436254231490662,0.11169137607231092,0.8659917711730125
10,34,0.5384672785613014,0.13722837549102646,0.10558847338321811,0.8709373019241908
5,34,0.4663084844414596,0.14088659221389427,0.12001434231518864,0.8573517582158178
4,34,0.6799492575180957,0.26196512960210366,0.10727978785852872,0.8735964041616974
2,34,1.0,0.23618582207108518,0.12075163826675481,0.8517395796681521
8,35,0.0,1.0,0.005468856429194139,1.0
5,35,0.4663084844414596,0.14088659221389427,0.11371252296599772,0.8680811877886093
3,35,0.21237221102902767,0.36454551450479616,0.11667627092458852,0.8583350440078776
1,35,0.4363107230803671,0.3436254231490662,0.10757252541895702,0.8725700240698252
4,35,0.6799492575180957,0.26196512960210366,0.11858985033552777,0.8554870100535109
7,35,0.2526677113648235,0.13595988692505417,0.08315159816827813,0.9089918678970517
10,35,0.5384672785613014,0.13722837549102646,0.09854554592509633,0.884803549814116
6,35,0.09894783971345422,0.03162171738320496,0.08098191023014313,0.9121900430373935
9,35,0.03335571972240878,0.0,0.06383770691157732,0.9429928762938132
2,35,1.0,0.23618582207108518,0.13802086323495505,0.8293156972539053
8,36,0.0,1.0,0.0033062628113419866,1.0
3,36,0.21237221102902767,0.36454551450479616,0.10251584602737522,0.8718086476447869
9,36,0.03335571972240878,0.0,0.07951872627922439,0.9026127947518108
7,36,0.2526677113648235,0.13595988692505417,0.10134569434231697,0.8834059412340738
10,36,0.5384672785613014,0.13722837549102646,0.10594067489455991,0.8701753999589109
6,36,0.09894783971345422,0.03162171738320496,0.07695832073108637,0.9187552888132264
