0.8327759197324415,0.0,0.006688963210702341,0.0,0.006688963210702341,0.0,0.010033444816053512,0.0033444816053511705,0.05351170568561873,0.020066889632107024
0.0,0.9866220735785953,0.0,0.0,0.0033444816053511705,0.0,0.0,0.0,0.0033444816053511705,0.030100334448160536
0.046822742474916385,0.0,0.7591973244147158,0.016722408026755852,0.013377926421404682,0.016722408026755852,0.04013377926421405,0.0,0.010033444816053512,0.0033444816053511705
0.0033444816053511705,0.0,0.020066889632107024,0.8963210702341137,0.016722408026755852,0.033444816053511704,0.016722408026755852,0.006688963210702341,0.0,0.0
0.0,0.0,0.0,0.006688963210702341,0.9130434782608695,0.006688963210702341,0.020066889632107024,0.0033444816053511705,0.013377926421404682,0.0
0.0033444816053511705,0.0,0.010033444816053512,0.0903010033444816,0.023411371237458192,0.7591973244147158,0.020066889632107024,0.006688963210702341,0.0,0.0
0.0,0.0,0.0033444816053511705,0.016722408026755852,0.0033444816053511705,0.0,0.8862876254180602,0.0,0.0,0.0
0.0,0.0,0.0,0.033444816053511704,0.03678929765886288,0.0033444816053511705,0.0033444816053511705,0.8695652173913043,0.010033444816053512,0.0033444816053511705
0.006688963210702341,0.0,0.0,0.0,0.0,0.0,0.0033444816053511705,0.0,0.9498327759197325,0.0
0.0,0.006688963210702341,0.0,0.0,0.0033444816053511705,0.0,0.0,0.0,0.0033444816053511705,1.0
