0.5956678700361011,0.0,0.02888086642599278,0.05054151624548736,0.061371841155234655,0.02527075812274368,0.021660649819494584,0.02527075812274368,0.1552346570397112,0.04332129963898917
0.0,0.9097472924187726,0.0,0.01444043321299639,0.010830324909747292,0.0036101083032490976,0.021660649819494584,0.0036101083032490976,0.07581227436823104,0.06498194945848375
0.032490974729241874,0.0,0.5631768953068592,0.05776173285198556,0.12274368231046931,0.08664259927797834,0.09386281588447654,0.01444043321299639,0.007220216606498195,0.0
0.0036101083032490976,0.0,0.021660649819494584,0.776173285198556,0.04693140794223827,0.18411552346570398,0.02888086642599278,0.010830324909747292,0.0,0.0
0.0,0.0,0.007220216606498195,0.02888086642599278,0.9133574007220217,0.021660649819494584,0.04332129963898917,0.02527075812274368,0.0,0.0
0.0,0.0036101083032490976,0.010830324909747292,0.1263537906137184,0.06498194945848375,0.7328519855595668,0.02888086642599278,0.01444043321299639,0.0036101083032490976,0.0
0.0,0.0,0.0036101083032490976,0.05415162454873646,0.02527075812274368,0.01444043321299639,0.8844765342960289,0.0,0.0,0.0
0.0,0.0,0.0036101083032490976,0.04332129963898917,0.08303249097472924,0.05054151624548736,0.007220216606498195,0.8483754512635379,0.0,0.0
0.0036101083032490976,0.0,0.0,0.018050541516245487,0.0036101083032490976,0.0036101083032490976,0.0036101083032490976,0.0,1.0,0.0036101083032490976
0.0,0.007220216606498195,0.007220216606498195,0.02888086642599278,0.007220216606498195,0.021660649819494584,0.010830324909747292,0.010830324909747292,0.032490974729241874,0.9675090252707581
