client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label,p_select,mlp_label
1,8,0.013943057722308892,0.0,0.35144982210463194,0.32179481448335157,0.8941780004301074,0.5906525215830725,0.9944399587085169,0.9530986119376579,0.6666666666666667,1.0,2025-08-21 11:07:13,0.12999999999999998,5,1,0.016768258,0
2,8,0.002047581903276131,0.15816424214466562,0.35850695317713277,0.5024822038304667,0.16988785495863057,0.4834897638706972,0.5703948242556801,0.46451836005983305,0.33333333333333337,1.0,2025-08-21 11:07:20,0.1175,2,0,0.40743205,0
3,8,0.3792901716068643,0.15400351310475657,1.0,0.5782941607950062,0.8484848483744121,0.0,0.664711112928118,0.9427565020185611,0.0,0.0,2025-08-21 11:07:13,0.14721804511278194,6,1,0.1607697,0
4,8,0.31318252730109203,0.16094748460928643,0.7227593175703397,0.5114216128688758,0.6343354807770887,0.41962340885900984,0.9868255639251439,0.45518150965853343,0.33333333333333337,1.0,2025-08-21 11:07:23,0.14391111111111113,6,1,2.9243274e-06,0
5,8,0.09087363494539781,0.21864001470004618,0.8060029487149395,0.5362387501817452,0.6618945358988734,0.2179329459355802,0.996984904079067,0.9523024463995625,0.0,1.0,2025-08-21 11:07:13,0.13884057971014493,6,1,0.37532878,0
6,8,0.4581708268330733,0.09912634969912579,0.5868741944967013,0.4475943630277496,0.9649248388833856,0.44872889635059754,0.9960037203217466,0.949262541617744,0.6666666666666667,1.0,2025-08-21 11:07:14,0.1365606936416185,5,1,0.020653736,0
7,8,0.39752340093603744,0.14196207029036806,0.5785752050854718,0.44289134159600946,0.8785492721759547,0.47945175740120294,0.9982216044398565,0.9585833078667589,0.6666666666666667,0.0,2025-08-21 11:07:13,0.15367041198501874,7,1,9.3761184e-05,0
8,8,0.01501560062402496,0.3391388224631433,0.5602664574174493,0.5549073705124551,0.7313290383791569,0.41240854783735104,0.9818992038102636,0.657335177649462,0.33333333333333337,0.8888888888888888,2025-08-21 11:07:20,0.12000000000000002,3,0,0.0017458508,0
9,8,0.16994929797191888,0.10222655113940769,0.7388436745146294,0.5536084591712482,0.14352183249916484,0.7782606178584094,0.0,0.0,0.33333333333333337,1.0,2025-08-21 11:07:28,0.13929133858267714,5,1,0.9992532,1
10,8,0.10676677067082684,0.20005636729891943,0.7243135966162426,0.42482895909914425,0.843712717680692,0.5840672422152591,0.5533774184646518,0.7440368005404275,0.6666666666666667,1.0,2025-08-21 11:07:13,0.14946666666666666,5,1,0.96057296,1
11,8,0.0,1.0,0.0023674671119939816,1.0,0.9662371748341586,0.5926679065324524,0.9857421735264358,0.9503723481253921,0.6666666666666667,1.0,2025-08-21 11:07:13,0.08666666666666666,7,1,0.8465755,1
12,8,0.12909516380655225,0.13763343865794875,0.7872057293151227,0.5789012897182687,0.0,0.012179148545087837,0.6463548001349128,0.4778601643800363,0.0,1.0,2025-08-21 11:07:21,0.13366336633663367,3,0,0.60125244,0
13,8,1.0,0.1385564745938103,0.6864626263235977,0.46563729007232824,0.7592460032774153,0.4941456142763069,0.5944747089665887,0.9197239959467937,0.6666666666666667,1.0,2025-08-21 11:07:14,0.15300595238095238,5,1,0.9088694,1
14,8,0.2528276131045242,0.1027542450015828,0.7359290519959718,0.47527679836324693,0.9256740634264328,0.2716753384905962,0.6628202900624482,0.7365255014234475,0.33333333333333337,0.33333333333333337,2025-08-21 11:07:13,0.1423369565217391,4,0,0.063577,0
15,8,0.06825273010920437,0.06325087688414269,0.7714935945371649,0.5807621814522411,0.8787878787528624,0.523059332643447,0.9993049948385646,1.0,0.33333333333333337,0.8888888888888888,2025-08-21 11:07:13,0.14520000000000002,7,1,0.12777227,0
16,8,0.045826833073322935,0.19500472654364423,0.8161786979378,0.52856186633332,1.0,0.5172881674831931,0.9973732893163397,0.9567095041255851,0.33333333333333337,1.0,2025-08-21 11:07:13,0.13052631578947368,7,1,0.20503609,0
17,8,0.9827418096723869,0.09784180920183827,0.5825271314190175,0.41420747026991545,0.8427582915952807,0.17041762249705106,0.827148128085363,0.8969488363115822,0.33333333333333337,1.0,2025-08-21 11:07:13,0.15082089552238806,2,0,0.06341217,0
18,8,0.31464508580343215,0.09205345298963111,0.8857562984349904,0.527579737280107,0.9667143879435302,0.2740127508376333,0.9716376570149529,0.9534444212117801,0.0,1.0,2025-08-21 11:07:13,0.13497925311203318,5,1,0.14398788,0
19,8,0.08239079563182528,0.12731171244796616,0.4603030089635137,0.4564676829343459,0.9473872583695224,0.9042999703300602,0.5690456965893644,0.8045292972833866,0.6666666666666667,1.0,2025-08-21 11:07:13,0.11613333333333334,3,0,0.9738246,1
20,8,0.0019500780031201249,0.12966277706604906,0.0,0.0,0.8963254592667256,1.0,1.0,0.9982387853248195,1.0,1.0,2025-08-21 11:07:13,0.115,5,1,0.0064544105,0
