0.8191489361702128,0.0,0.010638297872340425,0.026595744680851064,0.02127659574468085,0.010638297872340425,0.0,0.005319148936170213,0.005319148936170213,0.031914893617021274
0.0,0.9680851063829787,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.015957446808510637
0.031914893617021274,0.0,0.5585106382978723,0.031914893617021274,0.06382978723404255,0.11702127659574468,0.06914893617021277,0.015957446808510637,0.0,0.0
0.0,0.0,0.0,0.75,0.02127659574468085,0.1702127659574468,0.05851063829787234,0.010638297872340425,0.0,0.0
0.0,0.0,0.005319148936170213,0.015957446808510637,0.7606382978723404,0.015957446808510637,0.02127659574468085,0.02127659574468085,0.0,0.0
0.005319148936170213,0.0,0.0,0.047872340425531915,0.02127659574468085,0.8882978723404256,0.005319148936170213,0.005319148936170213,0.0,0.0
0.0,0.0,0.0,0.010638297872340425,0.0,0.015957446808510637,0.973404255319149,0.0,0.0,0.0
0.0,0.0,0.0,0.02127659574468085,0.005319148936170213,0.05319148936170213,0.005319148936170213,0.9095744680851063,0.0,0.005319148936170213
0.031914893617021274,0.015957446808510637,0.0,0.0,0.0,0.005319148936170213,0.005319148936170213,0.005319148936170213,1.0,0.005319148936170213
0.005319148936170213,0.005319148936170213,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.9946808510638298
