335,2,1,0,0,0,1,0,0,1
0,313,0,0,0,0,0,0,0,1
15,0,303,0,8,6,3,2,0,1
2,0,18,257,13,28,18,12,1,1
1,0,8,2,328,2,3,6,0,1
2,1,18,9,10,269,7,14,0,0
3,1,9,1,1,3,334,3,0,1
0,0,4,0,5,0,1,338,0,0
17,4,0,0,0,1,1,0,313,0
8,3,1,0,0,1,0,1,0,335
