client_rank,round,data_size,data_variance,local_loss,local_accuracy
3,5,5000,0.0629531517624855,1.2521268129348755,55.09999990463257
9,5,5000,0.06334627419710159,1.302870273590088,52.880001068115234
8,6,5000,0.06263083219528198,1.1434955596923828,58.17999839782715
7,6,5000,0.06320914626121521,1.0643846988677979,61.479997634887695
10,6,5000,0.06256944686174393,1.0676689147949219,61.260002851486206
4,6,5000,0.06371624767780304,1.3367773294448853,54.78000044822693
1,6,5000,0.06377887725830078,1.028610110282898,63.77999782562256
6,6,5000,0.06327416002750397,1.1207953691482544,60.280001163482666
3,6,5000,0.0629531517624855,1.1613874435424805,57.08000063896179
2,6,5000,0.06373538821935654,1.1867724657058716,57.200002670288086
5,6,5000,0.06362485885620117,1.0378456115722656,62.9800021648407
9,6,5000,0.06334627419710159,1.0330419540405273,63.31999897956848
8,7,5000,0.06263083219528198,0.9775345921516418,65.2999997138977
7,7,5000,0.06320914626121521,0.947113573551178,66.03999733924866
6,7,5000,0.06327416002750397,0.9824004769325256,64.56000208854675
1,7,5000,0.06377887725830078,1.1957017183303833,58.78000259399414
10,7,5000,0.06256944686174393,1.0641963481903076,60.920000076293945
4,7,5000,0.06371624767780304,1.0745139122009277,61.640000343322754
2,7,5000,0.06373538821935654,0.9251764416694641,66.96000099182129
3,7,5000,0.0629531517624855,1.0621894598007202,62.860000133514404
5,7,5000,0.06362485885620117,0.9973378777503967,64.24000263214111
9,7,5000,0.06334627419710159,0.989382803440094,64.13999795913696
7,8,5000,0.06320914626121521,0.97574383020401,65.420001745224
4,8,5000,0.06371624767780304,1.0059465169906616,64.52000141143799
6,8,5000,0.06327416002750397,0.9601882696151733,66.42000079154968
8,8,5000,0.06263083219528198,0.9034457802772522,67.739999294281
10,8,5000,0.06256944686174393,0.8359254002571106,70.39999961853027
1,8,5000,0.06377887725830078,1.0641978979110718,62.6800000667572
2,8,5000,0.06373538821935654,0.9020190238952637,67.46000051498413
3,8,5000,0.0629531517624855,0.928429365158081,67.1999990940094
5,8,5000,0.06362485885620117,1.2154420614242554,59.92000102996826
9,8,5000,0.06334627419710159,1.0792709589004517,60.4200005531311
