225,3,2,9,1,1,1,0,13,2
1,253,0,0,0,0,1,0,0,0
4,0,198,10,8,7,5,0,1,0
0,0,2,206,4,25,7,0,0,0
0,0,4,3,226,3,5,0,2,0
1,0,3,18,3,232,5,0,0,0
0,0,2,3,0,1,242,0,0,0
3,2,1,4,15,24,0,191,0,1
1,0,0,0,1,0,1,0,211,0
1,10,0,2,2,0,0,0,1,220
