client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label,p_select,mlp_label
1,38,0.013943057722308892,0.0,0.3972001615819182,0.4374754036452597,0.8616901408484082,0.7682695603668646,0.7592550988809482,0.9277471604095199,0.7777777777777778,1.0,2025-08-21 11:19:08,0.07041666666666667,7,1,0.8460174,1
2,38,0.002047581903276131,0.15816424214466562,0.6048615557352452,0.7390071087920647,0.523943661965919,0.25352046759955527,0.5177997850546168,0.6225972182950186,0.2222222222222222,1.0,2025-08-21 11:19:17,0.07833333333333334,3,0,0.9792357,1
3,38,0.3792901716068643,0.15400351310475657,0.2885290111300144,0.2466462590418165,0.7694366196578782,0.5098767883773023,0.7528553126119507,0.8836634851871809,0.5555555555555556,1.0,2025-08-21 11:19:09,0.10612466124661245,5,1,0.61721617,0
4,38,0.31318252730109203,0.16094748460928643,0.3028060829523276,0.2754786247281263,1.0,0.6073519683376107,0.7882787975202346,0.947977742092094,0.6666666666666667,1.0,2025-08-21 11:19:10,0.11089041095890409,8,1,0.6286632,0
5,38,0.09087363494539781,0.21864001470004618,0.5077114280245141,0.4590118027773112,0.0,0.26686112035173704,0.599424383549999,0.6838331403816709,0.2222222222222222,1.0,2025-08-21 11:19:16,0.10301075268817204,4,0,0.9810901,1
6,38,0.4581708268330733,0.09912634969912579,0.3264856508648639,0.26270195515087197,0.8794835680744133,0.5181819676672261,0.5553605799882205,0.644241593265009,0.5555555555555556,1.0,2025-08-21 11:19:16,0.10641891891891893,4,0,0.56851596,0
7,38,0.39752340093603744,0.14196207029036806,0.2974722950354156,0.25183194289862,0.4640375586713147,0.5214162569520775,0.3631544752964607,0.45162426175982584,0.5555555555555556,1.0,2025-08-21 11:19:18,0.10797368421052629,4,0,0.80011916,1
8,38,0.01501560062402496,0.3391388224631433,0.5099042438042601,0.4548148169811862,0.999718309856704,0.4787190848365337,0.7866515273873207,0.9400018139234632,0.4444444444444444,1.0,2025-08-21 11:19:10,0.08181818181818182,6,1,0.95681703,1
9,38,0.16994929797191888,0.10222655113940769,0.3807463651930233,0.3395138690995938,0.5838028168960199,0.5451200431069922,0.3296254242742558,0.4223560731758065,0.4444444444444444,1.0,2025-08-21 11:19:18,0.1072121212121212,5,1,0.93810487,1
10,38,0.10676677067082684,0.20005636729891943,0.3743195183189273,0.33523627397739025,0.07169014082610892,0.5319463540566487,0.0,0.0,0.5555555555555556,1.0,2025-08-21 11:19:33,0.10778846153846156,5,1,0.99821305,1
11,38,0.0,1.0,1.0,1.0,0.9112206572842642,0.25986635314593776,0.7279119331119113,0.8469635454734608,0.6666666666666667,0.9375,2025-08-21 11:19:10,0.053497942386831275,6,1,0.99183697,1
12,38,0.12909516380655225,0.13763343865794875,0.3477120030607611,0.30716046611565956,0.8437558685288931,0.4002461449725584,0.8051344015835524,1.0,0.33333333333333337,0.875,2025-08-21 11:19:08,0.09782608695652174,6,1,0.8620035,1
13,38,1.0,0.1385564745938103,0.32405367228235027,0.28209809442112177,0.41220657275956607,0.357996739148308,0.569392748932863,0.6410778973426021,0.6666666666666667,1.0,2025-08-21 11:19:19,0.10766492146596858,4,0,0.26800853,0
14,38,0.2528276131045242,0.1027542450015828,0.2764233545907516,0.24592077510710897,0.935352112668845,0.6192101857977133,0.955292574669233,0.9449154124808604,0.6666666666666667,1.0,2025-08-21 11:19:08,0.11288793103448276,7,1,0.023772676,0
15,38,0.06825273010920437,0.06325087688414269,0.31904146358486984,0.281910005993605,0.8129107981221786,0.7139102266532251,0.7918430048635947,0.968026931428358,0.6666666666666667,1.0,2025-08-21 11:19:09,0.10083333333333332,4,0,0.76882726,1
16,38,0.045826833073322935,0.19500472654364423,0.30571940934792485,0.288978402001451,0.8861971830965469,0.6574992632094219,0.783457706156303,0.7760071276521961,0.5555555555555556,1.0,2025-08-21 11:19:16,0.10122448979591839,5,1,0.23425025,0
17,38,0.9827418096723869,0.09784180920183827,0.2837861056295028,0.2449413992133919,0.9142253521052799,0.43064492259588094,0.9894470317499833,0.9992637604767418,0.6666666666666667,0.0,2025-08-21 11:19:08,0.10889008620689655,6,1,4.292828e-06,0
18,38,0.31464508580343215,0.09205345298963111,0.5144754552434954,0.456050826647725,0.790610328620926,0.0,0.6369851784836028,0.6679399698035093,0.0,1.0,2025-08-21 11:19:16,0.09978527607361963,3,0,0.7406009,0
19,38,0.08239079563182528,0.12731171244796616,0.31769429414974537,0.2289321311515563,0.8409389671309115,0.7766506322485329,1.0,0.9835199718308356,0.7777777777777778,1.0,2025-08-21 11:19:09,0.09365591397849463,5,1,0.04422638,0
20,38,0.0019500780031201249,0.12966277706604906,0.0,0.0,0.8305164319164047,1.0,0.6061034773791236,0.6586089341065626,1.0,1.0,2025-08-21 11:19:14,0.07666666666666666,2,0,0.1760945,0
