1536,3,58,51,20,5,11,34,110,89
6,1742,4,14,0,1,2,6,28,159
67,0,1456,96,88,92,55,53,12,8
6,0,33,1603,35,176,29,45,5,13
7,0,25,126,1623,39,21,91,3,4
2,0,16,269,43,1505,5,80,1,4
4,3,27,113,27,34,1698,17,9,1
2,0,13,47,27,49,3,1813,2,9
33,8,4,15,0,4,2,4,1764,57
6,14,0,8,2,3,3,3,10,1883
