115,87,12,4,43,0,13,17,58,110
0,365,0,0,2,0,6,2,2,80
5,10,63,14,188,5,77,39,13,40
1,15,7,64,119,4,115,67,4,54
1,12,2,3,294,1,31,47,3,25
0,12,7,51,127,19,55,133,0,37
0,5,2,0,68,0,353,7,1,26
0,15,0,10,63,0,13,299,1,48
10,87,1,0,13,0,13,8,231,92
1,72,0,0,7,0,2,4,2,325
